Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
8,21,4,1542.8,1502.7,1483.7,1600.3,1324.4,1368.8,1488.7,1580.9,1604.9,1588.2,1627,1713.5,1646,1575.6,1771.9,1642,1399.9,1739.2,1722.2,1738.5,1876.2,1518.8,1827.7,1495.1,1684.4
8,21,5,1533,1466.5,1491.5,1628.8,1307.8,1342.6,1452.8,1538.6,1621.8,1603.1,1638.8,1701.6,1626.5,1540,1772.4,1663.9,1423.4,1747.1,1703.3,1760.1,1883,1530.6,1828.6,1478.2,1627.5
8,21,6,1473.7,1418.9,1419.2,1606,1316,1390.5,1439.6,1487,1610.3,1560.9,1591.9,1648.7,1546.2,1451.3,1750.2,1640.7,1413.2,1723.5,1638.7,1765.9,1871.1,1541.5,1805,1446.3,1519.8
8,21,7,1559,1521.3,1516,1666.3,1392.7,1498.6,1543,1575.7,1724.7,1642.5,1712.7,1745.4,1616.5,1525,1856.3,1742.4,1493.9,1818.6,1642.5,1796.5,1956.8,1622.8,1872,1439.5,1617.5
8,21,8,1716.1,1684.1,1659.4,1783.6,1490.4,1657,1699.4,1760.2,1894.2,1779.6,1872.4,1920.9,1788.9,1691.4,2049.8,1896.5,1631,1995,1758.2,1823,2098.2,1762.9,2036.4,1489.7,1796.3
8,21,9,1858.6,1832.3,1771.1,1883,1560.4,1769.1,1855,1912.4,2051.4,1927.8,2016.6,2101.5,1997.9,1836.6,2207.3,2050,1740.7,2122.5,1842.9,1823.9,2229.7,1894.7,2192,1549.7,1956.5
8,21,10,2029.1,1995.7,1927.2,2024.8,1666.1,1930.9,1987,2107.9,2221.8,2116.3,2187.1,2316.3,2218.5,2030.1,2412.2,2225.2,1895.5,2293.3,1911.2,1814,2371.8,2063.5,2385.5,1624.6,2164.4
8,21,11,2202.2,2135.7,2072.2,2172.8,1779.7,2098,2128.7,2290,2414.6,2295.7,2330.8,2521.5,2416.6,2214.2,2620.7,2410.9,2036.5,2453,2003.8,1815.1,2529.2,2273.6,2608.7,1717.2,2368.2
8,21,12,2343.5,2269.3,2198.9,2295.1,1896.9,2252.3,2253.3,2455.7,2618,2463.7,2479.8,2718.2,2570.9,2389.6,2770.3,2563.3,2162.8,2624.7,2123.4,1933.7,2653.4,2468.7,2828.4,1823.1,2530.5
8,21,13,2492.7,2385.8,2335.1,2412.5,1990,2417.6,2332.7,2578.9,2772.6,2640.3,2642.7,2896.5,2738.5,2544.5,2828,2712.1,2123.6,2754.6,2263.2,1921.9,2786.6,2682.1,3153.7,1927.6,2672.1
8,21,14,2653.1,2536.9,2453.7,2538.6,2132.1,2567.3,2417.3,2692.5,2872.9,2817.8,2782.7,3060.6,2826.1,2694.9,2838.8,2855.9,2075.3,2894.9,2408.3,2414.6,2932,2895.6,3353.5,2047.6,2787.7
8,21,15,2760,2566.3,2547.3,2622.1,2263.7,2687.6,2468.8,2754,2939.7,3006.9,2858.9,3148.5,2927.4,2795.1,2802.8,2956.1,2052.3,2947.7,2500.8,2321.5,3140.1,3098,3511.5,2136.5,2912.7
8,21,16,2845.6,2661.2,2587.1,2654.6,2361.3,2772.1,2521.3,2735.4,2926.1,3069.1,2903.7,3143.5,2945.5,2842.3,2802.2,2959.8,2004.3,2968.5,2570.4,2406.1,3114.8,3174.6,3516,2159.9,2966.9
8,21,17,2821.8,2699.2,2581.6,2578.3,2394.2,2784.4,2510.8,2708.5,2883.2,3042.5,2876.5,3097.3,2894.2,2834.8,2775.3,2898.2,1961.4,2922.3,2558.2,2417.6,3107,3136.4,3439.3,2126.7,2929.6
8,21,18,2668,2687,2505,2481.2,2370.7,2705.4,2419.5,2665.6,2798.5,2864.3,2771.2,2970.6,2779.2,2730.4,2668.3,2780.5,1945.5,2853,2467.2,2300.6,3053.7,3087.1,3336.6,2053.1,2777.2
8,21,19,2513.8,2533.5,2391.9,2422.3,2258.3,2580,2303.4,2582,2755.6,2756.6,2677.8,2838.5,2664.8,2624.4,2628.1,2685.2,1930.7,2647.1,2390.9,2254,2865.9,2914,3160.1,2024.2,2617
8,21,20,2439.5,2434.9,2327,2359.4,2138.6,2458.6,2242.8,2504,2651,2619.6,2605.5,2722.8,2614.6,2543.1,2537.1,2559.5,1931.5,2643.6,2306.9,2189,2776.9,2748.2,2921.8,1984.6,2543.8
8,21,21,2269.8,2251.4,2155.6,2222,1980.2,2261.1,2122.2,2322.9,2444.5,2401,2441.1,2571.7,2466.5,2373,2371.3,2367.6,1820.9,2458.8,2163.6,2048.3,2627.2,2473.5,2715,1881.7,2377.3
8,21,22,2109.3,2084.6,2026.8,2098.6,1821.8,2062.9,1988.4,2168.8,2259,2213.9,2259,2413.6,2323.1,2224.2,2220.2,2193.8,1715.6,2305.7,2033.5,1907.3,2471.4,2184.5,2543.5,1773.7,2224.2
8,21,23,1989.5,1978.1,1922.3,2010.8,1722.3,1931.7,1903.6,2095,2122.7,2082.7,2138.1,2336.2,2244,2111,2129.4,2094,1647.8,2203.2,1926,1802.1,2343.8,2100,2446,1702.6,2091.3
8,21,24,1847.9,1837.5,1786.4,1893.3,1575.7,1766.7,1779.4,1976.8,1962.1,1923.4,1974.8,2229.7,2107.4,1964.8,2010.9,1950.1,1536.3,2061,1806.1,1681.6,2149.5,1934.1,2236.3,1638.5,1955.1
8,22,1,1872.9,1979.8,1712.6,1506.2,1552.6,1670.5,1675.2,2056.6,1845.9,1793.4,1864.9,2136.8,1992.8,1849.9,1914.7,1842.2,1452.8,1914.7,1681.5,1589.7,2007.2,1791.1,2166.9,1676.5,2078.3
8,22,2,1800.5,1890.7,1657.6,1435.8,1483.9,1590.1,1585.1,1959.8,1763.5,1704.3,1776.5,2050.4,1905.7,1769.8,1840.3,1760.1,1405.1,1821.6,1613.5,1524.3,1900.4,1688.6,2074.7,1611.1,1989.2
8,22,3,1747.9,1812.7,1611.3,1379.8,1439.3,1534.5,1523.1,1897.5,1715.2,1646,1713.8,1973.7,1836.7,1704.5,1786.3,1708.5,1367.5,1724.5,1538.8,1484,1825.4,1622.6,1991.4,1541.8,1931.9
8,22,4,1698.6,1765,1602.7,1377.9,1434.7,1509.2,1479.8,1863.9,1689.2,1621.1,1678.5,1918,1798.4,1659.1,1756,1672.2,1357.2,1683.9,1541.2,1474.4,1796.1,1582.7,1947.1,1516.2,1916.3
8,22,5,1992.3,1681.1,1634,1368.4,1386.5,1493.4,1451.9,1820.7,1712.1,1631,1664,1868.1,1771.6,1633.3,1741.8,1680.4,1374.4,1645.3,1553.5,1502.4,1806.3,1594.2,1916.9,1494.4,1901.5
8,22,6,1580,1596,1627.4,1400,1380.9,1415,1416.3,1776.7,1716.3,1604.4,1625.8,1766,1687.2,1607.1,1727.3,1653.1,1359.9,1611.4,1562.3,1502.2,1792.4,1562.6,1869.2,1481.1,1860.6
8,22,7,1709.8,1698.5,1658.7,1509.4,1498.7,1505.7,1516.4,1848.8,1836.1,1694.1,1736.9,1789.6,1780,1728.9,1749.6,1746.9,1473,1686.8,1605.9,1607.9,1876.2,1620.3,1925.9,1513.4,1965
8,22,8,1875.9,1852.6,1750.7,1649.8,1628.1,1650.8,1626.8,1961.4,2003.2,1823.8,1906.3,1867.9,1951.4,1894.6,1769.7,1865.3,1590.7,1853.9,1713.3,1721.3,2004.2,1781.1,2063.3,1621.8,2102.4
8,22,9,2021.8,2009.2,1824.1,1748.6,1712.2,1758,1757,2052.9,2150.8,1962.7,2050.2,1910,2107.4,2056.3,1788.4,1992.5,1674.2,1986.1,1817.8,1835.1,2117.4,1856.5,2201.2,1725.3,2185.2
8,22,10,2222.1,2213.8,1964.9,1911.2,1833.7,1929.2,1923.5,2176.7,2335.3,2159.3,2242.5,2019.4,2295.3,2270.9,1797.3,2175.7,1820,2182,1977.3,1999.7,2293.3,2070.2,2391.8,1903.2,2366.1
8,22,11,2425.5,2380.1,2048.1,2035.7,1936.2,2087.2,2074.8,2276.6,2409.8,2371.4,2416.8,2053.1,2450.6,2479.3,1801.9,2373.4,1926.9,2353.4,2123.2,2145.3,2461.3,2240.1,2575.2,2035.7,2583.5
8,22,12,2570.4,2520.6,2187.6,2132.9,2018,2226.4,2218.4,2402.4,2705.3,2564.7,2585.1,2061,2564.7,2684,1766.1,2529,2053.4,2509.9,2255.8,2291.5,2597.1,2427.8,2741.7,2165.3,2729.4
8,22,13,2692,2673.6,2307.9,2237.1,2106.8,2378,2339,2453.5,2846.6,2757.8,2743.4,2108.2,2691.7,2866,1751.1,2689.7,2171.3,2667.6,2386.7,2437.5,2705.3,2570.4,2918.8,2312.9,2731.1
8,22,14,2752.3,2783.1,2430.7,2416.7,2186.2,2503.8,2449.1,2404.6,2969.1,2874.6,2836.5,2057.6,2795.1,3023.5,1733,2626.4,2266.7,2768.7,2510.8,2552.9,2790.7,2733.6,3166.5,2409.6,2570.6
8,22,15,2757,2898.6,2524.9,2536.9,2266,2602.4,2524.6,2383.6,3065.6,2989.1,2933.4,1967.8,2817.1,3106.4,1723,2544.9,2330.5,2858.6,2612.4,2665.2,2853.2,2851.5,3124.4,2503.5,2498.2
8,22,16,2767.2,2993.3,2628.6,2634.9,2311.9,2640.2,2599.5,2387.7,3095.5,3026.4,2970.2,1924.8,2837.3,3153.3,1714.4,2495.6,2367.7,2916.8,2683.3,2751.8,2886.1,2903.1,3059.4,2596.2,2588.8
8,22,17,2726.6,2985.4,2630.7,2688.8,2363.8,2623,2597.3,2412.3,3037.5,2983.1,2924,1898.9,2818.4,3115,1715.2,2398.6,2342.8,2880.2,2645.4,2748.6,2881.9,2849.5,2864.8,2584.3,2620.7
8,22,18,2677.2,2867.3,2543.6,2671.5,2327.2,2540.6,2513.6,2377.3,2921.4,2831.9,2811.2,1882.3,2705.3,2968.1,1726.3,2332.9,2268.4,2781.8,2542,2674.2,2785.1,2769.1,2754,2475.8,2592.4
8,22,19,2573.3,2734.6,2443.1,2539.9,2235.7,2435.7,2393.6,2341.2,2852.9,2757.4,2714.6,1915.7,2601.4,2817.1,1760.4,2330.2,2200.9,2663.5,2438.7,2582,2691.9,2683.2,2678.9,2373.6,2538.6
8,22,20,2541.4,2685,2336,2416.8,2189.4,2364.1,2281.9,2357.4,2797.6,2671,2614.2,1956.2,2567.5,2706.7,1783.9,2275.2,2127.2,2525.7,2169.7,2472.6,2587.5,2529.4,2555.4,2250.8,2550.1
8,22,21,2422.4,2551.6,2174.9,2238,2094,2228.3,2141.8,2277.1,2615.4,2476.5,2458.8,1913.3,2419,2485.5,1747.7,2178.5,2030.9,2340.9,1971.8,2283.1,2412.3,2353.6,2395.6,2088.4,2447.1
8,22,22,2285.5,2390,1992.6,2054,1948.8,2103.1,1959.8,2170.9,2432.1,2299.5,2289.8,1842.9,2273.8,2287.8,1679.3,2075.7,1916.7,2161.2,1805.9,2111.1,2236.4,2138.9,2237.7,1921.4,2313.5
8,22,23,2156.5,2266.4,1887.3,1919,1840.5,1978.8,1872.3,2088.7,2298.8,2166.9,2165.9,1798.5,2162.2,2149.2,1620.1,2003.5,1856.2,2050.3,1720,1986.2,2120.8,2011.2,2157.5,1825.5,2216.6
8,22,24,2023.6,2120.8,1739.7,1777.8,1705.3,1827.2,1731.7,1968.8,2133.1,2030.9,2013.9,1700.3,2015.9,2003.5,1528.9,1888.6,1693.9,1905.7,1598.1,1851.6,2006.5,1853.9,2024.6,1689.9,2074.7
8,23,1,1897,1651.2,1738.7,1657.2,1688,1740.7,1504.9,1753.4,2008.6,1927.4,1890.4,1631.8,1893,1874,1470.5,1797.8,1649.9,1797.2,1519.3,1733,1913.7,1739.1,1929.8,1688.3,1803.5
8,23,2,1810.6,1597.6,1661.7,1577.8,1603.2,1646.3,1449.3,1707.4,1916.5,1853.4,1788.6,1574.2,1813,1786.6,1430.2,1727.8,1582.5,1700.4,1456.9,1657,1840.4,1658.3,1845,1607.6,1706.4
8,23,3,1746.6,1694.5,1617.7,1513.5,1552.2,1585,1399.6,1673.1,1852.2,1793,1720.9,1541.9,1752,1721.9,1409.3,1683.8,1528.2,1628.4,1418.3,1607.7,1774.7,1594.3,1789,1554.6,1640.1
8,23,4,1688.8,1548.5,1597.6,1499.8,1531.2,1534.8,1408.2,1673.1,1823.1,1764.6,1671.8,1508.4,1707.2,1683.5,1383.2,1645.1,1490.4,1588.6,1433,1601.3,1748.9,1586.6,1750.9,1542.9,1605
8,23,5,1614.6,1552.8,1582.2,1488,1481,1491.6,1390.4,1685,1834.3,1777.6,1630.6,1490.3,1709.4,1674.7,1400.1,1649.6,1482,1560.8,1495,1608.9,1779.9,1593.5,1735.1,1532.7,1597.9
8,23,6,1592.6,1557.5,1614.3,1495.7,1473.3,1474.7,1416.2,1684.1,1835.7,1751.2,1552.2,1403.9,1658.4,1641.3,1412.2,1645.4,1420.6,1523.8,1444.3,1602.6,1770.6,1602.3,1699.8,1483.4,1590.2
8,23,7,1726.4,1599.1,1741.4,1609.8,1579.7,1575.1,1515.6,1799.5,1936.8,1840.3,1639.9,1484.2,1747.7,1744.4,1482.5,1676.9,1491.6,1597.1,1493.2,1680.3,1847.6,1676.9,1754.4,1567,1716.7
8,23,8,1913.2,1695.8,1900.2,1735.8,1701.1,1696.1,1641.6,1943.9,2109.6,1999.7,1826.7,1634,1901.8,1915.9,1587.2,1779.6,1634.3,1752.2,1576.5,1800.3,1978.7,1819.7,1924.9,1719.8,1873.4
8,23,9,2068.5,1754.2,2032.4,1834.7,1767.9,1836,1744.5,2062.8,2231.2,2139.6,2001,1772.2,2028.8,2070.8,1685.4,1891.8,1738.8,1908.2,1663.4,1936.2,2099.2,1944.9,2100.9,1854.4,2017.4
8,23,10,2255.8,1846.6,2199,1941.8,1862.3,2011,1875.7,2216,2408.8,2320.9,2208,1955.2,2192,2246.8,1790.9,2056.4,1900.4,2067.8,1776.2,2115.8,2242.4,2128.9,2335.3,2027.3,2291.5
8,23,11,2400.5,1903.8,2341.4,2040.4,1941.6,2136.3,1983.6,2350,2580.2,2485.3,2380.8,2069.5,2343.7,2490.7,1921.2,2176.4,2019.4,2325,1894.5,2298.6,2401.1,2321.6,2567.1,2198.7,2460.9
8,23,12,2507.9,1962.2,2469.5,2110.8,1989.9,2263.4,2104.1,2470.8,2768.8,2623.5,2509.2,2077.4,2504.9,2702.6,2000.9,2280.5,2130.5,2494.9,2004.9,2467.8,2547.3,2461.8,2775.4,2337.6,2675.2
8,23,13,2609.9,2033.1,2602.9,2179.7,2058.1,2393.5,2186.1,2568.8,2914.2,2793.3,2648,2051.5,2662.7,2912.9,2087.5,2396.5,2259.6,2689.4,2133.3,2517.7,2695.4,2660,3075.5,2485,2861.8
8,23,14,2651.8,2054.3,2717.3,2196.6,2107.4,2470.1,2244.4,2425.4,2988.2,2896,2756.4,1969.5,2783.8,3069.7,2132.1,2476.2,2335.5,2784.4,2239.7,2415.7,2762.1,2822.2,3095.1,2605.7,3065.7
8,23,15,2728,2154.6,2858,2214.7,2169.9,2524,2340.9,2322.2,3065.4,3027.3,2831.6,1955.5,2876.3,3180.9,2211.3,2513.9,2415.7,2900.7,2347.9,2299.5,2937.1,2928.8,2826.2,2708,3163.2
8,23,16,2809,2237.9,2812.4,2129.3,2193.8,2431.3,2380.2,2390.2,3079.2,3034.2,2873.2,1899.2,2923.3,3212.5,2259.9,2409.2,2420.9,2921.3,2319.4,2219.9,2916.3,2992.7,2750.6,2746.9,3152.1
8,23,17,2824.4,2305.7,2850.5,2128.4,2188.5,2361.2,2378.5,2439.7,3040.9,2994.1,2850.8,1907.9,2887.9,3185.1,2267.6,2287.4,2427.3,2904.6,2405.6,2180.8,2893.9,2943.7,2722.9,2735.9,3168.4
8,23,18,2718.6,2319.8,2862.9,2151.5,2139.1,2325.8,2353.9,2432.4,2926.3,2816.1,2759.7,1902.3,2799.1,3071.3,2217.9,2162.1,2307.1,2782,2325.8,2165.5,2825.8,2849.9,2738,2648.1,3143.8
8,23,19,2596.1,2261.7,2672.6,2071.4,2037.3,2244.7,2243.7,2391.7,2831.5,2717,2660.5,1921.1,2687.9,2933.7,2081,2114.8,2204.3,2633.5,2280.1,2171.2,2709.6,2716.6,2681.9,2509.2,2951.8
8,23,20,2542.9,2254.4,2576.3,2046.6,2025.6,2203.3,2204.9,2413.7,2772.4,2644.1,2605.7,1922,2585,2792.4,2145.5,2073,2140.8,2536.3,2235.3,2130.5,2580.7,2585.4,2576.3,2450.8,2793.4
8,23,21,2406.4,2171.9,2413.8,1953.2,1945.2,2076.8,2079.8,2304.2,2585.4,2452.2,2439.1,1833.6,2421.1,2596.8,2052,1966.5,2015,2327.3,2108.5,2000.3,2390.7,2395.4,2412.4,2276.2,2582.4
8,23,22,2225.9,2065.6,2222.9,1825.8,1846.8,1952.4,1916.6,2154.1,2405,2281.4,2270.4,1748,2260,2391.9,1970.4,1868.9,1896.6,2128.7,1972.4,1859.5,2476.1,2226.9,2250.6,2098.3,2386.9
8,23,23,2121.9,1978.3,2116.2,1745.8,1770.2,1861.4,1816.3,2041.8,2290.9,2159,2151.7,1712.8,2145.3,2251.2,1867.8,1811.6,1817,2011,1855.1,1773.2,2086.5,2124.6,2145.6,1968.6,2247.2
8,23,24,1960.7,1867.9,1954.7,1726.3,1612.7,1739.9,1675.5,1903.6,2131.1,2012.5,2002.1,1622,1975.8,2085,1728.3,1705.9,1680.8,1849.8,1732.9,1667.8,1960.4,1978.4,1987.4,1823.8,2068.9
8,24,1,1751.5,1750.8,1688.3,1638.9,1694.3,1604.8,1509.6,1709.7,2013,1901.1,1879.7,1536.7,1852.3,1966.5,1639.6,1617.9,1646.9,1745.1,1625.5,1586.8,1842.3,1859,1907.4,1611.8,1658.9
8,24,2,1665.8,1666.1,1597.6,1574.9,1611,1529.8,1441.3,1628,1908.6,1806.7,1777,1473.7,1754.6,1871.2,1575.6,1555.2,1489.7,1638.7,1551.2,1521.8,1739.2,1753.9,1823.1,1523.1,1596.6
8,24,3,1622.8,1606.1,1552.4,1532,1547,1480.6,1398.7,1569.7,1839.6,1747.1,1710.4,1438.8,1692.3,1801.9,1532.7,1507,1441.2,1585.1,1499.3,1490.9,1681,1686.3,1752.4,1461.9,1691.7
8,24,4,1593.8,1587.8,1501.3,1519,1504,1448.9,1387.8,1550.4,1804.6,1714.4,1662.6,1433.5,1663.6,1764.5,1519.7,1481.6,1398.4,1556.4,1497,1496.6,1649.3,1630.9,1727.1,1445.5,1545.1
8,24,5,1562.4,1547,1485.6,1520.6,1486.6,1443.5,1392,1546,1814.2,1715.7,1615.8,1450.1,1658.2,1747.7,1521.3,1484.5,1377.3,1580.1,1497.2,1546.7,1670.3,1601.4,1715.7,1426.4,1544
8,24,6,1547.7,1503.6,1494.9,1496.9,1442.8,1406.7,1378.7,1537,1810.9,1695.3,1529.6,1439.1,1621.5,1700.3,1497.6,1448.5,1317.6,1575.1,1486.9,1574.7,1674.6,1550.7,1713.7,1437.5,1545.7
8,24,7,1652,1634,1605.9,1600.2,1498.4,1486,1442.3,1650.3,1914.5,1773.2,1598.9,1505,1708.5,1797.6,1600.9,1514.4,1393.8,1665.4,1545.5,1591.6,1751.2,1548.5,1797.6,1557.2,1586.2
8,24,8,1818.8,1789.4,1744.3,1745.6,1623,1609,1525.2,1814.8,2084.3,1924,1776.7,1623.7,1847.8,1969.1,1746.3,1663.8,1518.5,1793,1682.2,1683.5,1869.5,1681.8,1957,1688.8,1677.8
8,24,9,1949.3,1946.6,1854.4,1866.1,1723.5,1740.2,1594.9,1946,2214.2,2063.2,1953.3,1722.8,1965,2125.7,1866.8,1769.9,1629.3,1925.6,1785.3,1717.8,1961,1902.2,2092.6,1796,1730.5
8,24,10,2146.8,2169.5,2030.2,2043.9,1890.3,1932.7,1733.9,2133.4,2393.3,2277.7,2186.5,1891.6,2151.8,2394.6,2044.6,1952.4,1817.4,2152.4,1969.4,1821.8,2128.1,2100.3,2300.4,1980.4,1845.5
8,24,11,2280.4,2330.5,2149.5,2169.5,1984.8,2054.9,1817.5,2275.4,2509.2,2460.7,2352.2,1996.8,2271.4,2598,2169.5,2003.5,1885.9,2325.5,2090,1863.9,2263.7,2248.3,2457.1,2105,1874.9
8,24,12,2468.4,2532.2,2314.8,2328.2,2153.8,2234.6,1963.1,2497.2,2681.9,2639.1,2551.6,2139.5,2446.4,2828.2,2326.8,1975.8,2272.4,2560.6,2271.1,1961.4,2446.4,2442.4,2688.9,2269.4,1962.4
8,24,13,2620.2,2650.3,2428.8,2449.9,2214.1,2357.7,2044.4,2639.9,2763.2,2804.9,2721.7,2245.8,2583.5,3049.1,2443.9,2008.3,2215.4,2740.1,2415.1,2022,2576.1,2591.8,2881.7,2363.4,2009
8,24,14,2736.6,2775.3,2547.6,2557.2,2389.9,2460.4,2133.4,2741.9,2796.1,2988.8,2836.5,2348.8,2737.6,3187.8,2545.2,2075.9,2327.1,2866.5,2557.2,2148.4,2707.9,2749.3,3218.9,2446.4,2036.5
8,24,15,2712.9,2902.6,2678.8,2637.7,2492.4,2564.2,2096.6,2850.1,2835.1,3119.3,2872.8,2434.3,2839.4,3264.6,2622.3,2073.6,2419.3,2982.1,2642.7,2259.6,2751.6,2852.1,3368.5,2501.1,2121.7
8,24,16,2577.6,2952.1,2808.1,2674.8,2591,2664.8,2119.7,2907.6,2840.5,3172.8,2829.8,2488.8,2864.5,3297.7,2659.8,2097.7,2478.1,2983.1,2618.7,2358.5,2725.6,2943.7,3249.6,2458.7,2214.6
8,24,17,2557.6,2900.6,2839.2,2635.4,2564,2655.1,2065,2897.6,2778,3118.1,2500.2,2460.7,2962.7,3256.7,2620.1,2118.4,2441.4,3000.5,2589,2361.9,2640.8,2930,3142.8,2389.3,2269.4
8,24,18,2479.6,2773.5,2788.2,2536.7,2490.2,2573.4,2016.6,2848.6,2694.7,2973.5,2702.7,2370,2852.3,3158.9,2527,2097.8,2354.3,2964.9,2558,2319.9,2530.3,2840.6,3079.1,2282.5,2286.2
8,24,19,2371.7,2652.9,2589.8,2460.9,2368.4,2472.6,1976.6,2735.1,2619.9,2829.6,2647.2,2301.9,2771.8,3057.4,2453.5,2063.4,2257.5,2828.6,2474.6,2246.8,2431.1,2714.7,2862.3,2203,2231.4
8,24,20,2374.6,2659.5,2489.5,2414.7,2278.8,2406.4,2019.3,2722,2557,2725.3,2634.8,2268.8,2695.3,2960.1,2410.4,2056.3,2206,2694,2391.3,2199.6,2345.6,2599.4,2710.7,2208.3,2244.1
8,24,21,2259.8,2557,2305.9,2263.8,2112.5,2229.7,1936.8,2507.3,2411.4,2537.3,2464.2,2124.8,2510.6,2702.3,2262.8,1955.2,2062.7,2448.5,2218,2061.7,2127.2,2410.4,2498.6,2115.2,2167.3
8,24,22,2131.9,2391.8,2115.2,2143,1937.6,2075.8,1825.3,2297.9,2247.2,2367.1,2293.3,1975,2338,2505.7,2143,1845,1913.2,2225.8,2028.7,1906.2,2047.4,2232.8,2309,1934.9,2064.5
8,24,23,2040.7,2250.5,1979.6,2039.1,1845.4,1962.3,1726.8,2150.3,2139.6,2252.5,2157.6,1848.4,2198.4,2360.7,2039.7,1765.5,1812.6,2080.8,1925.5,1788.6,1937.5,2123.6,2192.1,1843.7,1972.6
8,24,24,1893.5,2083.2,1815,1894.5,1697.1,1832.1,1612.6,1987.7,1990.4,2096.9,2025.1,1706.2,2046.5,2191.1,1895.2,1655.4,1686.8,1927.6,1779,1664.1,1807.4,1975.4,2034.2,1708.8,1860.8
8,25,1,1808.6,1655.6,1868,1989.3,1696,1994.3,1666.6,1419.1,1886.4,1974.9,1912.8,1614.5,1948.5,2073.1,1796.5,1575.1,1580.1,1810.9,1680.7,1577.4,1691.3,1884.7,1926.8,1685.7,1962.2
8,25,2,1727.6,1596.7,1777.1,1887.9,1631.8,1917.3,1590,1343.9,1811.8,1888.6,1824.8,1548.3,1871.9,1975.1,1714.9,1502.8,1507.2,1717.3,1612.4,1517.5,1609.1,1806.1,1839.2,1600.4,1875.2
8,25,3,1707.1,1690.7,1716.1,1801.6,1573.5,1866.7,1542.4,1311.3,1759.2,1829.7,1773.6,1507.4,1806.3,1904.8,1657,1448.6,1456.9,1668.3,1557.1,1464.6,1559.5,1723.1,1779.2,1532.4,1815
8,25,4,1676.6,1544.3,1662.6,1751.4,1539.7,1857,1519.6,1300.2,1726.7,1794.2,1758.4,1489.9,1783.1,1866,1607.8,1420.1,1441.5,1656.9,1546,1463.5,1522.6,1670.9,1745.4,1508.9,1795.8
8,25,5,1601.7,1543.6,1612.4,1681.2,1501.8,1863.9,1486.1,1282.4,1731.6,1771.7,1772.7,1500.5,1776.7,1844.8,1581.6,1412,1479.1,1691.9,1560.6,1490.5,1500.8,1619.4,1733.3,1454.1,1794.1
8,25,6,1623.2,1544.3,1600.5,1613.8,1494.9,1827.6,1496.2,1296.2,1724.7,1714.3,1755.1,1474.2,1743.4,1793.2,1523.3,1364,1479.2,1719,1535.7,1491.6,1468.5,1569.1,1729.4,1489.2,1786.5
8,25,7,1738.3,1587.7,1719.3,1710.9,1495.8,1919.7,1617.1,1355.9,1818.5,1813.5,1852.9,1544.9,1851.9,1877.9,1603,1414.7,1549.3,1759.7,1589.3,1570.3,1528.6,1625.8,1811.1,1619.7,1903.6
8,25,8,1856.5,1683.2,1884.3,1943,1568,2072.6,1759,1481.8,1976.4,2010.8,1983.8,1692.9,2027.9,2077,1780,1547.9,1675.2,1820.1,1738.3,1722.9,1652.5,1793.7,1978.4,1767,2082.7
8,25,9,1963.6,1729.2,1994,2100.9,1589.2,2193.1,1860.1,1547.8,2063.2,2180.4,2111.6,1795,2170,2243.5,1931.9,1654.7,1773.9,1890.8,1857.1,1825.4,1808.3,1940.9,2126.6,1885.1,2192.4
8,25,10,2106.3,1826.7,2172.4,2316.4,1618,2333.4,2007.8,1712.2,2177.8,2394.2,2323.4,1956.7,2378.8,2479,2124.3,1826.7,1929.9,1979.7,2046.8,1994.7,2019.5,2147.4,2369.5,2069.2,2346.8
8,25,11,2255.9,1890.9,2336.4,2511.4,1729.9,2473,2152.1,1881.9,2291,2591.3,2518.1,2126,2588.3,2722.2,2306.4,1996.4,2066.9,2149.7,2216.2,2147.4,2220.5,2345.8,2610.3,2227.5,2498.1
8,25,12,2364.4,1948.9,2479,2631.3,1896.5,2559.8,2265.9,2014.4,2360.1,2731.5,2536.8,2258.6,2757.9,2919.9,2463,2112.9,2178.1,2231.5,2332.7,2309.3,2394.2,2524.1,2839.4,2368.1,2666
8,25,13,2481.7,2013.1,2611.9,2779.6,2057.8,2668,2382.8,2122.3,2487,2873.4,2561.8,2400.2,2931.9,3127.6,2598.2,2150.3,2281.6,2263.2,2455.3,2437.2,2539.8,2713.8,3134.3,2481.3,2784.6
8,25,14,2608.7,2054.9,2789,2901.6,2224.2,2778.4,2494.8,2229.9,2559.6,3027.8,2736.9,2523.8,3100,3247,2686.5,2097.3,2371.2,2291.4,2526.2,2628.4,2656.4,2838.8,3303.7,2611.4,2824.1
8,25,15,2676.4,2122,2904.5,2958.6,2351.4,2884.1,2578.5,2310.7,2582.2,3036.8,2547.1,2585.9,3077.2,3281.6,2689.1,1957.6,2401.8,2282.6,2581.5,2730.8,2736.9,2980,3403.8,2696.4,2821.7
8,25,16,2723.1,2220.1,2947.8,3027.7,2470.2,2958.9,2651.6,2399.4,2607.5,3023.3,2519.3,2642.2,3118.5,3296.5,2706.7,1925.5,2409.4,2293.2,2596.1,2734.1,2788.5,3047,3397.7,2781.2,2849.7
8,25,17,2696.5,2281.4,2922,2991.5,2552.3,2958.4,2666.8,2425.7,2565.3,2879.2,2477.1,2599.4,2980.4,3242,2662.8,1845.2,2340.5,2277,2556.3,2672.5,2770.4,3045.9,3349.2,2758,2830.1
