Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
11,30,2,2045.6,2011.1,2189.4,2129.8,2132.5,2217.2,2370.4,2066.3,2558.6,2301.3,2172.6,2187.7,2521.9,2225,2171,2139.2,2089.7,2368.2,2241.7,2093.5,2153.7,2358.7,2119.2,2143.1,2011.1
11,30,3,2031,1976.9,2163,2109,2090.6,2170.8,2340.1,2052.1,2539,2274.9,2115.1,2161.9,2518.4,2209.8,2137.4,2114,2037.7,2327.9,2223.7,2067.2,2127.9,2335.1,2100.6,2124.6,1990.9
11,30,4,2011.3,1978.5,2174,2136.1,2067,2145,2340,2055.9,2534.4,2263.7,2092.7,2174.5,2510.4,2215.8,2115.5,2076,2011.9,2348.9,2213.5,2047,2112.2,2348.9,2110.5,2125,1988.5
11,30,5,2044.8,2001.9,2192.9,2194.6,2065.4,2117.2,2386.8,2116.1,2587.8,2301.5,2092.7,2196.3,2571.7,2235.3,2128.9,2090.4,2015.8,2410.2,2262.6,2093.2,2158.4,2354.5,2133.9,2181.8,2035.9
11,30,6,2119.4,2117.2,2283.8,2297.1,2105,2126.7,2474.2,2220.3,2717.1,2380.7,2115.5,2284.9,2662.5,2311.6,2199.1,2120.6,2046.5,2502.7,2367.9,2184.1,2233.1,2406.9,2209.7,2253.1,2125.6
11,30,7,2174.3,2197.2,2343.1,2308.6,2049,2161.5,2520.8,2279,2852.8,2441.1,2072.4,2344.8,2740.2,2391,2240.6,2145.9,2046.2,2601,2473.4,2279,2333.6,2438.9,2311.3,2270.1,2137.6
11,30,8,2216.9,2226.4,2326.1,2338.9,2067.1,2186.9,2493.2,2238.7,2805.7,2447.5,2065.4,2337.2,2701,2387.9,2254.8,2122.8,2015.3,2590.1,2430.8,2272.6,2312.2,2390.2,2294.9,2355.1,2159.6
11,30,9,2192.3,2166.7,2268.7,2291.5,2089.9,2151.1,2406.2,2136.1,2679.2,2401.8,2060.3,2288.2,2593.4,2316.6,2247.5,2092.6,1987.4,2450.2,2284.3,2187.3,2217.4,2258.1,2199.6,2371.1,2124.4
11,30,10,2311.3,2256.8,2348.1,2387.1,2237.3,2250.6,2447.3,2205.5,2679.5,2504.1,2200.5,2367,2585.9,2395.5,2359.8,2197.2,2112.5,2471.8,2294.1,2254.5,2249.5,2303.6,2227.8,2494,2258.4
11,30,11,2302.8,2228.1,2312.2,2379.6,2256.5,2237,2389.6,2170.2,2545.6,2484.3,2214.7,2332.8,2525.6,2327.8,2344,2159,2136.2,2375.7,2205.3,2231.5,2201.9,2200.8,2133.4,2485.4,2242.6
11,30,12,2333,2325.3,2394.3,2459.5,2423.3,2321.4,2437.2,2256.2,2511.8,2596.5,2303.5,2412.1,2570.9,2417.7,2433.9,2241.1,2248.4,2402.1,2270.7,2303,2265.1,2265.1,2191.6,2592.6,2387.1
11,30,13,2284.5,2309.6,2370.3,2424.3,2405.4,2298.4,2381.4,2222.1,2597.5,2556.9,2301.2,2384.2,2501.2,2389.8,2413.7,2213.2,2185.9,2370.8,2258.3,2267.8,2251.1,2198.2,2177,2614.8,2433.8
11,30,14,2237.8,2307.4,2339.1,2406.5,2384.3,2260.6,2318,2209.9,2535.8,2525.7,2272.9,2348.6,2442.8,2339.7,2380.9,2175.9,2160.4,2340.3,2211.6,2281.2,2228.3,2185.4,2147,2629.9,2482.9
11,30,15,2240.3,2328.3,2316.6,2412.4,2365.7,2259.8,2283.2,2205.2,2496.5,2533.3,2273.7,2323.3,2393.5,2336.1,2370.7,2169.6,2143.4,2288.2,2291,2274.9,2227,2272.6,2183.5,2659.2,2546.7
11,30,16,2294.8,2368.9,2319.3,2386.7,2387.8,2294.3,2293.1,2258.1,2381.2,2587.8,2298.7,2324.3,2439.6,2363.3,2402.3,2206.8,2316.5,2358.9,2334.9,2313.2,2296.5,2324.3,2252.5,2702,2583.9
11,30,17,2414.6,2455.8,2475.9,2457.5,2452.5,2473.7,2315.5,2345.6,2600.1,2739.9,2436.4,2477.6,2638,2512.7,2556.1,2323.8,2323.8,2555.6,2514.9,2443.6,2434.1,2504.3,2391.2,2667.5,2644.7
11,30,18,2614.9,2596,2699.6,2659.5,2681.2,2643.3,2517.4,2436.7,2877.8,2831,2544.2,2699,2885.6,2743.6,2676.2,2497.9,2503.5,2781.5,2690.7,2602.1,2563.1,2651.7,2560.9,2813.2,2774.8
11,30,19,2587.6,2586.5,2669.5,2633.8,2645,2614.3,2699.6,2403.8,2998.1,2785.3,2553.6,2679,2887.8,2726.3,2642.2,2476.8,2481.8,2793.1,2696.2,2582,2555.3,2608.8,2514.6,2876.7,2694.5
11,30,20,2590.2,2534,2664.9,2599.7,2603,2611.4,2718.3,2366.3,3047.5,2747.3,2576.3,2672.7,2887.7,2715,2622,2476,2459.9,2797.4,2696.1,2556.2,2536.7,2600.2,2506.1,2833.1,2635.3
11,30,21,2487.3,2436,2597,2485,2528.5,2529,2646.6,2321.8,3004.2,2652.7,2500.1,2602.6,2844.9,2618.2,2548.5,2422.1,2383.1,2732.3,2644.3,2488.4,2476.1,2559.7,2434.4,2686.1,2517.3
11,30,22,2392.6,2327.4,2487.3,2390.4,2446.6,2428.2,2564.7,2299,2947.4,2542.4,2386.5,2496.8,2764.1,2556.4,2467.2,2356.4,2299,2622.6,2511.2,2383.1,2377,2465.6,2344.7,2516.8,2372.5
11,30,23,2390.5,2283.5,2497.4,2369.3,2466.2,2446.7,2573.1,2349.8,2901.2,2531.9,2397.7,2502.4,2734.7,2530.8,2492.9,2366.5,2297.4,2579.3,2515.2,2353.1,2404.4,2506.9,2359.8,2437.2,2245.6
11,30,24,2276.7,2158.6,2368.6,2268.9,2340.2,2325.7,2446,2267.8,2735.7,2436.6,2279.5,2372.5,2588.6,2398.1,2368.1,2264.5,2209.9,2493.4,2393.7,2247.2,2314.6,2453.3,2252.8,2284.5,2183.1
12,1,1,2522.8,2455.4,2408.3,2517,2467,2388,2600.6,2411.2,2780.7,2544.9,2385.7,2477.5,2701.7,2500.7,2464.1,2418.8,2301.4,2625.6,2516.4,2358.4,2415.3,2558.8,2389.7,2604.7,2791.8
12,1,2,2482.1,2390.9,2368.8,2464.1,2422.2,2347.3,2546.6,2370,2758.6,2475.7,2324.6,2419.9,2676.7,2447.2,2397.8,2368.2,2262.5,2580.3,2471.6,2281.6,2365.9,2481.5,2350.8,2569.2,2747
12,1,3,2458.6,2360.4,2341.3,2426.1,2399.9,2334.3,2509.2,2355.8,2768.3,2425.5,2288.4,2391.8,2650.3,2420.3,2350,2324.4,2218.1,2566.7,2451.6,2261.1,2326.7,2448.7,2319.2,2537.6,2722.4
12,1,4,2461.8,2371.1,2352,2416.5,2372.3,2335.1,2512.9,2344.4,2622.7,2408.3,2285.7,2399,2660.5,2408.3,2310.7,2314.2,2228.8,2557.6,2442,2259,2320.6,2414.7,2335.1,2555.3,2735.4
12,1,5,2502.2,2412.7,2388.9,2422.6,2385.4,2375.5,2545.8,2381.4,2670.7,2408.1,2330.8,2447.6,2716,2440.6,2293.6,2305.2,2261.1,2595.7,2493.5,2302.3,2338.9,2430.7,2366.3,2604.5,2782.2
12,1,6,2598.8,2518.6,2518.1,2473.3,2421,2477.4,2641.2,2490.8,2831.2,2457.6,2431.5,2544.2,2788.8,2522.7,2301.3,2334.5,2348.4,2738.3,2571.5,2376.3,2380.4,2460,2442.5,2710.4,2924.8
12,1,7,2699.5,2646.6,2648.4,2435.7,2419.5,2566.5,2705.3,2628.6,2899.9,2463.6,2484.5,2611.8,2867.4,2626.3,2290.5,2377.6,2428.8,2832.6,2684.4,2489.8,2416,2489.2,2543.8,2873.8,3012.1
12,1,8,2698.8,2639,2638.4,2436.2,2373.4,2550.1,2705.8,2638.4,3037.5,2474.5,2480.9,2598.9,2830.1,2696.5,2290.4,2351.4,2439.7,2774.9,2685.4,2478.6,2408.3,2482.7,2529.7,2812.7,2937.6
12,1,9,2523.3,2551.2,2562.8,2394.9,2279.3,2440.2,2621.5,2506.5,2802.8,2429.8,2430.4,2498.9,2705.8,2643,2291.5,2300.2,2361.2,2604.7,2534.4,2380.4,2308.4,2407.1,2394.9,2596,2842.9
12,1,10,2485.9,2503.9,2594.5,2443.4,2281.3,2469.6,2625.9,2481.8,2773.5,2501.5,2523.6,2540.5,2695,2703.2,2390,2363.3,2418.5,2559.6,2479.5,2420.2,2350.5,2446.9,2351.1,2555.6,2804.2
12,1,11,2459.3,2493,2583.6,2475.5,2283.2,2502.8,2632.4,2433.7,2767.2,2545.2,2567.9,2573.1,2700.9,2743.9,2452.9,2412.2,2456.3,2557.4,2468.5,2433.1,2347.7,2442.4,2356.4,2483.1,2782.9
12,1,12,2447.7,2503.4,2569.7,2465.1,2275.7,2511,2617.9,2413.4,2649.8,2554.6,2602.8,2574.3,2669.6,2759.6,2473.8,2418,2480.2,2510.4,2452.3,2461.6,2367.5,2432.5,2359.9,2436,2744
12,1,13,2422.6,2497.6,2559.1,2467.3,2270.4,2511.5,2626.5,2411.6,2609.1,2560.9,2605.6,2578.9,2656.2,2757.3,2485.4,2427.3,2496.4,2499.3,2460.4,2465.6,2366.8,2465,2356.4,2454.6,2711.9
12,1,14,2425.7,2465.3,2535.6,2462.4,2261.3,2499,2611.1,2402.5,2569.8,2536.7,2608.8,2565.2,2627.9,2708.7,2491.4,2421.7,2494.9,2484.4,2435,2490.8,2389.7,2469.9,2375.2,2446.7,2682.5
12,1,15,2408.9,2420,2468.2,2395,2218.4,2457.1,2561.1,2388,2608.8,2485.6,2552.4,2497.2,2554.2,2675,2426.4,2376.4,2447.3,2479.8,2417.1,2450.8,2338.6,2468.2,2369.4,2420,2614
12,1,16,2480.8,2460.5,2476.2,2405.9,2271.1,2479.7,2592.4,2430.9,2602.8,2538.3,2579.6,2518,2562.2,2740.5,2475,2422.1,2487.8,2541.2,2494.8,2496.5,2442.5,2553.5,2451.2,2465.7,2649.3
12,1,17,2664.1,2548.5,2500.3,2435.8,2345.2,2524.7,2797.8,2525.9,2790.2,2748.4,2690.3,2704.2,2754.2,2927.9,2634.5,2582.2,2662.4,2735.6,2704.2,2638.6,2585.7,2724,2610.1,2534.6,2915.1
12,1,18,2870.2,2718.5,2685.4,2604.1,2511.1,2730.7,3010.2,2723.2,3053.8,2983.5,2877.7,2914.9,3021.2,3071.2,2796.4,2748.8,2815,2966.1,2885.9,2792.3,2787.1,2863.8,2764.4,2774.9,3173.5
12,1,19,2877.6,2816,2831.7,2761.9,2657.9,2821.2,3026.3,2777.6,3094.8,2978.6,2893.8,2929.3,3063.5,3076.3,2779.4,2766,2797.4,3021.6,2918.8,2764.8,2741.6,2860.1,2767.7,2843.3,3213.4
12,1,20,2873.7,2798.8,2791.8,2761,2668.1,2788.9,3005.6,2767.4,3077.7,2944,2836,2908,3058.5,3024.2,2747.7,2746.5,2768.6,3020.7,2887.1,2733.7,2740.7,2851.7,2716.9,2845.9,3214.2
12,1,21,2808.2,2721.1,2725.1,2720.5,2614.7,2722.2,2952.9,2692.6,3068.5,2893.6,2751.3,2847.7,3020.3,2941.8,2707.1,2689.1,2665.3,2952.3,2825.6,2667.6,2677.5,2800.7,2646.7,2785,3124.9
12,1,22,2738.7,2621.9,2649.8,2664.3,2523.7,2640.5,2842.7,2609.7,2884.5,2842.7,2635.9,2745.7,2928.1,2836.3,2644,2596.4,2556.3,2860.1,2691.1,2570.8,2632.4,2710.8,2558.6,2684.1,3096
12,1,23,2735.1,2610.2,2631.7,2701.4,2531.8,2616,2801.3,2581.7,2894.9,2860,2615.4,2749.6,2869.3,2804.8,2666.6,2587.5,2534.7,2800.2,2657.8,2572.4,2652.6,2684,2546.3,2657.3,3077.9
12,1,24,2632.8,2492.8,2513.7,2592.7,2408,2496.3,2631.6,2480.6,2760.6,2767,2488.1,2602,2729.8,2651.4,2546.8,2482.9,2387.6,2672.3,2531.1,2450.4,2545.1,2585.7,2444.6,2558.4,2910.5
12,2,1,2566.3,2547.7,2576.2,2512.9,2531.5,2420.5,2465.2,2479.7,2852.2,2668.6,2382.1,2507.1,2651.1,2544.8,2437.3,2347.9,2301.4,2512.9,2444.9,2365.3,2452.4,2501.2,2374.6,2546.6,2476.8
12,2,2,2518.9,2508.5,2548.6,2438.8,2509.1,2387.6,2416.1,2416.7,2687.4,2624.7,2322.6,2462.6,2604.9,2499.2,2365.6,2312.7,2258.1,2531.7,2391.7,2288.3,2390,2477.1,2333.6,2504.4,2440.5
12,2,3,2485.1,2457.2,2517.6,2409,2488.6,2377.6,2401.4,2413.1,2571.1,2583.9,2288.1,2429.9,2585.6,2458.4,2312.5,2302.1,2239.3,2508.9,2360.2,2253.3,2355.5,2439.2,2318.9,2475.2,2429.9
12,2,4,2482.2,2460.2,2521.2,2405.5,2491,2370.1,2398,2429.9,2724.5,2595.5,2280.6,2437.5,2589.7,2436.3,2296.3,2293.4,2210.3,2513,2357.3,2248.1,2334.7,2456.7,2332.9,2482.8,2429.4
12,2,5,2524.3,2509.7,2531.2,2413.3,2521.4,2423.2,2426.1,2482.4,2670.1,2616.1,2315.1,2490.6,2642.8,2469.7,2289.5,2340.7,2247.7,2570.8,2399.9,2258.8,2350.6,2491.2,2376.1,2515,2487.1
12,2,6,2611.5,2620.2,2581.9,2422.7,2592.9,2522,2512.2,2579.6,2717.3,2649.3,2411.1,2584.8,2756.2,2549.9,2314,2454.7,2353.6,2683,2497.6,2310.6,2404.1,2607.5,2470.9,2629,2619.7
12,2,7,2711.5,2689.4,2581.3,2491.3,2626.1,2654.5,2597,2710.9,2727.7,2642.9,2502.3,2673.7,2845.7,2658.6,2293.7,2548.2,2471.5,2814.3,2619.7,2354.7,2442.5,2771.3,2577.3,2736.4,2709.7
12,2,8,2715.9,2672.9,2552.6,2470.1,2594.4,2674.6,2611.9,2670,2683.9,2606.6,2496.8,2657.8,2805.3,2680.4,2287.1,2545.6,2481.1,2776.3,2598.5,2312.6,2398,2737.4,2556.1,2711.2,2702.5
12,2,9,2671.8,2584.6,2491.7,2410.9,2550.3,2572.4,2560.8,2579.4,2642.1,2555,2483.5,2577.1,2706.6,2617.2,2281.9,2487.6,2424.3,2603.8,2571.3,2292.4,2337.7,2639.2,2434.7,2619.5,2605.5
12,2,10,2714.2,2602.1,2537,2469,2608.5,2524.2,2615.4,2577.1,2666,2617.2,2555,2616,2714.2,2655.5,2386.5,2531.2,2463.2,2609.6,2566,2342.9,2373.7,2626.5,2422,2663.6,2623
12,2,11,2710.9,2587.2,2536.1,2476.2,2594.2,2491.3,2618,2590.1,2651.7,2606.9,2577.3,2603.5,2691.8,2665.6,2443.1,2541.9,2504.1,2559.9,2535.5,2345.5,2375.7,2581.4,2389.1,2661,2626.1
12,2,12,2730.7,2602.3,2533.8,2453,2597.1,2459.4,2589.6,2594.8,2649.4,2622.1,2623.8,2621.5,2663.9,2656.9,2486.7,2564.6,2555.9,2530.3,2501.8,2395.5,2385.6,2564,2404.8,2668.6,2558.8
12,2,13,2708.5,2587.6,2509.8,2435.4,2569,2455.8,2587.1,2581.8,2613.8,2604.5,2605.7,2610.9,2612.6,2629.5,2506.3,2543.5,2563.8,2506.3,2475.5,2406.9,2378.5,2534.2,2413.3,2663.2,2649.2
12,2,14,2701.4,2565.5,2485.9,2397,2544,2437.1,2571.3,2560.8,2577.1,2588.1,2591,2589.3,2611.9,2610.2,2487.6,2527.7,2558.5,2503.9,2481.8,2391.2,2378.4,2514.3,2411.5,2650.9,2625.3
12,2,15,2720.7,2537.7,2467.4,2413.9,2505.7,2437.2,2544.1,2538.3,2533,2566.7,2593.5,2563.8,2585.9,2580.7,2473.8,2524.9,2531.3,2497.6,2487.1,2433.1,2404.6,2551.6,2448.8,2624.8,2589.4
12,2,16,2806.1,2546.4,2474.4,2482.5,2504,2480.7,2563.8,2536.5,2584.7,2598.1,2598.7,2566.2,2595.8,2626,2507.5,2560.9,2621.9,2569.6,2567.3,2477.3,2479,2613.8,2534.8,2642.3,2584.2
12,2,17,3016.3,2579.4,2505,2628.8,2549.2,2595.1,2607.8,2611.3,2780.4,2805.4,2761.8,2760.6,2789.7,2835,2683.4,2735.7,2812.3,2766.4,2768.8,2652,2692.1,2800.7,2745.5,2702.5,2612.5
12,2,18,3154.5,2771.6,2712.3,2818.1,2758.8,2814.6,2788.4,2854.7,3004,3054.5,2955.2,2986.6,3032.5,3013.9,2853.5,2903.5,2908.1,2975.5,2979,2782.6,2890.1,2951.1,2911.6,2918,2775.1
12,2,19,3121.9,2942.3,2834.3,2810.4,2904,2827.9,2901.7,2852.9,3070.7,3076.5,2934.2,2987.7,2958,2994,2829,2874.4,2883.1,3007.4,2958.6,2741.3,2873.2,2964.4,2885.4,3012.6,2919.1
12,2,20,3057.5,2901.2,2775.2,2751.9,2861.1,2773.4,2851.9,2783.3,3005.2,3018.6,2880.9,2920.4,2955.3,2916.3,2766.4,2815.2,2793.2,2946.6,2896.6,2646.2,2823.4,2910,2806,2935.5,2866.4
12,2,21,2999.6,2814.8,2700.4,2669.6,2792.2,2710.8,2784,2710.2,2943.8,2949.6,2789.3,2865.4,2921.1,2836.9,2679.4,2730.6,2676.5,2876.4,2814.8,2606.2,2782.9,2804.9,2706.8,2846.2,2771.8
12,2,22,2892.5,2711.8,2651.4,2593.9,2707.2,2594.4,2709.5,2627.6,2983.7,2839,2676.9,2760.6,2829.2,2780.9,2584,2625.2,2573.5,2750.2,2735,2514.8,2674,2710.1,2616.5,2700.2,2703.1
12,2,23,2848.3,2707.2,2701.9,2614.2,2735,2604.9,2721.1,2658.9,2937.8,2848.3,2658.9,2780.4,2828,2810,2597.3,2621.2,2549.7,2743.8,2754.8,2545.6,2680.4,2694.4,2596.2,2673.5,2709.5
12,2,24,2681.4,2606.4,2625,2508.8,2616.3,2494.9,2602.4,2578,2826.1,2716.8,2528.6,2630.3,2691.3,2675,2486.8,2465.8,2407.7,2603,2637.2,2442.6,2573.3,2578,2505.4,2555.3,2600.1
12,3,1,2578,2571,2445.5,2493.7,2746.4,2577.4,2801.1,2623.8,2827.8,2752.3,2492,2672.7,2700.5,2690.1,2510,2486.2,2429.8,2633.7,2661.6,2442.6,2634.3,2605.3,2547.2,2600.6,2589.6
12,3,2,2437.4,2460.6,2307.2,2364.7,2639,2451.9,2697.1,2487.3,2705.8,2642.4,2358.3,2550.1,2579.7,2566.3,2374.6,2364.1,2296.2,2501.3,2521.6,2307.2,2494.3,2476.9,2444.3,2467.6,2458.8
12,3,3,2397.9,2417.7,2256.1,2312.5,2602.4,2416.5,2668.6,2445.5,2658.8,2612.9,2302.6,2502.5,2535.6,2518.2,2317.7,2313.1,2251.5,2487.4,2472.9,2248.6,2454.8,2427.5,2413,2402.5,2407.2
12,3,4,2383.8,2408.2,2232.2,2315.3,2622.6,2414,2671.4,2437.9,2636,2617.4,2294.4,2500.6,2523.3,2501.8,2310.6,2303.1,2245.6,2473.3,2475.1,2204.9,2457,2424.5,2416.4,2396.6,2389.6
12,3,5,2418.8,2443.2,2240.5,2351.4,2673.3,2465.9,2711.7,2437.4,2652.4,2680.3,2334.6,2567,2565.8,2514.1,2332.8,2324.1,2274.2,2529.2,2471.1,2214.3,2495.5,2473.5,2476.9,2433.4,2407.2
12,3,6,2517.4,2534.2,2266.4,2419.8,2741.1,2575.5,2828.2,2497,2710.9,2788.1,2434.3,2664.4,2670.2,2562.1,2419.2,2407,2339,2645.8,2513.9,2243.7,2606.3,2566.8,2580.7,2511,2444.2
12,3,7,2645.3,2565.7,2288,2539.6,2831.8,2683.1,2950.3,2481.5,2733,2864.9,2507,2740.6,2742.3,2576.7,2487.3,2523.3,2468.7,2753.4,2541.3,2267.6,2739.4,2692.9,2672,2630.8,2464
12,3,8,2712.6,2570.9,2285.6,2588.9,2814.3,2680.1,2911.4,2485.5,2699.9,2870.7,2529.6,2720.2,2734.1,2579,2517.4,2547.1,2511.6,2722.5,2522.1,2267.6,2737.1,2705.7,2680.7,2652.8,2470.4
12,3,9,2636.4,2492.9,2227.4,2569.6,2718.4,2559.7,2795,2450.5,2627.1,2759,2474.3,2625.4,2649.2,2556.3,2463.3,2468.5,2454.6,2646.9,2407.5,2225.7,2578.3,2606.8,2526,2617.8,2427.9
12,3,10,2678.9,2566.8,2276.3,2617.3,2772.5,2558.1,2782.9,2511.6,2657.4,2771.9,2532.5,2654.5,2679.5,2638.8,2527.9,2518,2528.5,2609.2,2426.8,2307.1,2577.3,2608.6,2506.4,2617.3,2505.2
12,3,11,2715.9,2587.5,2297.6,2654.9,2801.9,2522.4,2775.7,2549.1,2649.1,2769.3,2562.5,2675.2,2662.4,2627,2538.7,2492.8,2546.2,2643.8,2429.5,2354.5,2543.9,2495.7,2456.8,2666.5,2527.6
12,3,12,2667.5,2552.5,2295.1,2698.3,2776.2,2483.9,2722.7,2546.7,2601.3,2720.4,2564.1,2646.6,2615.8,2604.8,2575.7,2471.7,2541.5,2587.9,2377,2388.1,2482.8,2545.5,2416,2617,2496.7
12,3,13,2733.3,2577.6,2356.8,2761.2,2785,2513.1,2728.1,2585.2,2599.7,2731.6,2595.6,2662.4,2631.1,2620.6,2628.7,2524.2,2578.8,2465.5,2399.8,2425.4,2525.3,2544.5,2427.1,2686.8,2516
12,3,14,2718.2,2523,2313.8,2757.1,2727.5,2498.6,2652,2527.6,2535.8,2667.1,2554.4,2606.7,2577.6,2554.4,2595,2501.5,2549.7,2518.3,2334.2,2394.6,2488.1,2561.9,2410.9,2652.6,2492.2
12,3,15,2725.5,2522.1,2347.8,2765,2699.9,2519.8,2641.2,2534.9,2530.8,2647,2582.5,2602.3,2590.1,2549.4,2603.5,2509.9,2578.5,2548.3,2385.6,2418.1,2514,2581.4,2441.9,2648.8,2489.6
12,3,16,2757,2532.2,2389.9,2783.2,2768.1,2588,2640.8,2538.6,2559.5,2662.9,2588,2625.2,2615.3,2576.9,2621.7,2528.7,2613,2582.7,2464.2,2475.3,2579.8,2651.9,2521.7,2712.9,2521.2
12,3,17,2812.2,2566.4,2435.7,2890.6,2973.7,2774.4,2739,2544.9,2776.7,2835.4,2752.3,2825,2801.1,2783.1,2776.7,2684.4,2759.3,2755.8,2627.4,2615.8,2810.4,2791.8,2708.8,2858.1,2543.8
12,3,18,2978.6,2802,2656.7,3021,3272.6,2990.8,3041.9,2721.8,3101.8,3117.4,2958.8,3098.3,2987.3,3037.3,2996.6,2857.7,2903.1,2991.4,2840.9,2805.5,3007.1,2950.7,2925.7,2980.3,2761.3
12,3,19,2965.3,2867.6,2672.4,2986.2,3288.9,2979.8,3055.3,2863,3126.8,3125.6,2955.4,3100,2965.3,3015.8,2955.4,2846.2,2868.8,2936.8,2828.7,2753.2,3030.9,2917.6,2906,2939.1,2832.8
12,3,20,2867.9,2800.5,2668.6,2913.2,3226.9,2890.5,2995.7,2810.4,3089.8,3084.6,2894,3063.1,2898.7,2962,2882.4,2782.5,2796.4,2935.3,2761,2684.3,2973.6,2873.1,2838.8,2883.6,2795.3
12,3,21,2788.4,2714.1,2541.5,2808.8,3169,2785,2920.9,2724,3038.3,2993.5,2801.2,2984.8,2836.7,2899.4,2775.1,2681.5,2684.4,2869.8,2711.8,2596.7,2900,2773.3,2757.1,2775.1,2753.6
12,3,22,2657.9,2653.3,2455.2,2691,3081.5,2666.6,2843.3,2655,2956.6,2881,2682.9,2873.5,2770.1,2844.4,2673.6,2565.5,2566.1,2771.8,2655.6,2504.5,2792.7,2657.3,2670.7,2687,2682.9
12,3,23,2658.8,2686.7,2484.5,2651.8,3120.7,2643.1,2852.3,2675.7,2946.4,2873.8,2679.7,2891.8,2807,2881.9,2657.7,2587.9,2553.1,2757.6,2697.7,2501.4,2769.2,2639.1,2669.9,2687.3,2744.8
12,3,24,2513.6,2571.7,2365.4,2530.4,2992.9,2480.5,2732,2565.9,2809.9,2736.1,2537.4,2745.4,2679.2,2765.2,2512.4,2470.6,2421.2,2599.6,2572.8,2392.7,2639.7,2505.4,2572.8,2564.7,2622.8
12,4,1,2506.7,2646.7,2387.6,2609,2918.6,2419,2534.6,2362.6,2722.3,2640.3,2424.8,2643.8,2580.5,2678.7,2433.5,2376,2319.1,2522.4,2503.8,2297.6,2560.7,2417.2,2516,2380.6,2441.1
12,4,2,2484.3,2628.4,2349,2569.2,2839.3,2374.5,2480.9,2340.8,2685.4,2601.7,2364.7,2619.7,2533.1,2621.5,2381.5,2353.6,2271.1,2482.6,2464.6,2267,2507.6,2366.4,2488.4,2325.1,2378
12,4,3,2465.2,2600,2340.9,2551.8,2798.7,2336.8,2443.1,2292.1,2673.2,2586.1,2320.5,2600.6,2503,2587.8,2345.5,2331.6,2227,2464.6,2441.4,2241.5,2472.8,2333.3,2470.4,2293.8,2364.1
12,4,4,2469.9,2602.3,2336.2,2571.6,2787.7,2331.6,2426.3,2281.6,2686,2595.4,2304.9,2615.7,2490.2,2581.4,2334.5,2326.9,2221.2,2442,2415.8,2238.6,2485.6,2338.6,2493.1,2288.6,2341.5
12,4,5,2523.8,2644.1,2412.8,2641.2,2843.9,2384.4,2461.6,2292,2760.3,2651.6,2354.7,2684.7,2508.1,2602.2,2357.1,2323.9,2255.4,2507.5,2448.3,2301.9,2530.8,2387.3,2541.2,2316.4,2361.7
12,4,6,2607.5,2688.8,2477.3,2739.4,2919.5,2466.9,2494.2,2312.3,2889.8,2750.4,2471.5,2786.4,2519.2,2630.1,2419.8,2533.7,2314.6,2600.5,2487.2,2405.9,2613.3,2449.4,2634.2,2368.7,2382
12,4,7,2694.8,2740.7,2588.5,2855.1,3057.3,2561.7,2512.9,2349.1,3021.9,2832.5,2582.1,2865.6,2529.2,2623.3,2490.8,2614,2443.2,2715.7,2512.9,2503,2743.6,2575.1,2742.4,2364.2,2438
12,4,8,2667,2697.8,2593.8,2829.1,3008.6,2505.5,2509.5,2354.4,2976.6,2812.8,2585.1,2845.3,2495.6,2600.2,2500.8,2654.2,2464.8,2712.3,2471.2,2531.6,2735.5,2617.6,2729.7,2392.7,2424.1
12,4,9,2574.4,2634.2,2482,2717.9,2917.7,2522.6,2495.9,2307.1,2865.4,2739.4,2539.5,2745.2,2473.8,2554,2469.8,2582.5,2450,2620.8,2390.8,2462.2,2651.6,2603.4,2578.4,2358.8,2342.5
12,4,10,2564.2,2629.3,2492.2,2706,2837.3,2559,2529.4,2438.2,2810.6,2719.4,2557.3,2719.9,2510.8,2577,2489.3,2581.7,2487.5,2592.1,2374.8,2477.7,2595,2617.1,2516.6,2395.8,2375.4
12,4,11,2568.3,2643.3,2563.7,2684.5,2819.9,2602,2525.3,2506.1,2775.7,2722.8,2627,2717.6,2434.7,2592.1,2542.7,2581.7,2539.8,2566,2377.2,2469,2550.9,2652,2463.1,2435.8,2363.8
12,4,12,2562.6,2626,2621.9,2710.2,2792.7,2616.1,2523.1,2552.8,2733.5,2716,2639.9,2687.6,2543.5,2559.2,2580.1,2569,2523.7,2571.9,2357.5,2535.9,2566.1,2713.1,2451.7,2449.9,2361.6
12,4,13,2545.3,2588.9,2612.7,2712,2809.6,2622,2502.9,2559.8,2702.2,2703.3,2236.8,2653.9,2540.6,2540.6,2606.3,2578.4,2530.2,2547,2354.7,2536,2562.1,2744.6,2393.1,2438.4,2378.5
12,4,14,2535,2557,2573.9,2703.4,2801.6,2622.1,2488.5,2552.4,2659.3,2693,2619.8,2633.7,2526.8,2519.8,2605.8,2561.7,2553.5,2536.1,2362.4,2558.2,2554.1,2782.5,2399.6,2391.4,2404.8
12,4,15,2516.3,2540.7,2587.7,2651.6,2834.6,2613.9,2476.7,2554.6,2680.1,2682.4,2612.7,2615.6,2534.3,2503.5,2609.8,2554.6,2520.3,2536.6,2379.1,2565.1,2552.9,2779.4,2454.7,2437.8,2442.5
