DateTime,Clark 17,Clark Mt. 3,Clark 14,LV Gen 3_A,Clark 13,Sun Peak 3,Clark 18,"Clark 5, 6, 10_A",LV Gen 2_B,LV Gen 2_A,Goodsprings,"Clark 7, 8, 9_A","Tracy 8, 9, 10_B",Jersey Valley Geothermal,Pinto,Lone Mountain,"Tracy 8, 9, 10_A",Chuck Lenzi 2_B,"Clark 7, 8, 9_B",Silverhawk 4,Liberty (Cal Peco),Clark 19,North Valley Geothermal,Clark 21,USG San Emidio Geothermal,Valmy 2,Clark Mt. 4,"Clark 5, 6, 10_B",North Valley Eavor Loop,Silverhawk CC_A,Valmy CT 3,McGinness Hills Geothermal,Clark 12,Sun Peak 5,Galena 1,Clark 4,Ormat Western Geothermal,Burdette Geothermal Power Plant,Beowawe Geothermal Power Plant,Harry Allen 3,Sun Peak 4,Galena 3 Geothermal Power Plant,Ft. Churchill 1,Tuscarora Geothermal,Lockwood Renewable Energy Facility,LV Gen 1,Chuck Lenzi 1_A,Clark 11,Clark 22,Valmy CT 4,Valmy 1,Walt Higgings CC_B,Harry Allen 4,Gerlach,Silverhawk 3,Harry Allen CC_A,Clark 20,Chuck Lenzi 2_A,Ft. Churchill 2,Tracy 4&5 CC,Tracy 3,LV Gen 3_B,Desert Peak 2 Geothermal Power,Silverhawk CC_B,Walt Higgings CC_A,North Valley 2,Chuck Lenzi 1_B,Harry Allen CC_B,Clark 16,Apex Landfill Facility,Clark 15,ACE Searchlight Solar,Techren Solar 2,Techren Solar V,Dry Lake East Solar,Southern Purchases (NVP),Switch Station 1 (Playa Solar 1),Boulder Solar I,Dodge Flat Solar,Dry Lake Solar,Switch Station 2 (Playa Solar 2),Battle Mountain Solar,Techren Solar I,Fish Springs Ranch Solar,Mountain View Solar,Spring Valley Wind,Techren Solar IV,Idaho Wind,Eagle Shadow Mountain Solar Farm,Techren Solar III,_NVE IRP Expansion_SPPC_PV (Standalone),Turquoise Nevada,Nellis Solar Array II,Northern Purchases (Sierra),Boulder Solar II,Sierra Solar,FRV Spectrum Solar,RV Apex Solar,Arrow Canyon Solar,Silver State Solar,Ft. Churchill Solar,Libra Solar,Boulder Solar III,Gemini Solar,Copper Mountain Solar 5
2030-01-01T00:00:00.0,0.0,72.99998658297608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5,15.0,15.0,0.0,311.49999833368815,0.0,0.0,0.0,0.0,25.0,47.75477706713433,11.75,0.0,72.99998896804381,0.0,20.0,0.0,0.0,96.0,60.499975429352354,0.0,15.0,39.857730847128494,20.0,15.0,20.0,74.2000086130783,0.0,15.0,0.0,32.00000232241291,3.2000023146160643,0.0,311.4999972779167,0.0,0.0,0.0,0.0,0.0,83.99999013022128,15.0,0.0,289.9999987194376,52.1706395849225,311.49999732694954,0.0,0.0,0.0,0.0,10.0,0.0,343.99999668494917,15.0,311.49999740084746,289.9999986677166,49.18634109848387,12.0,39.86146006815059,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370754,0.0,537.5563250215441,0.0,0.0,0.0,0.0,0.0,27.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T01:00:00.0,0.0,72.99997981198561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5,15.0,15.0,0.0,311.4999970290469,0.0,0.0,0.0,0.0,25.0,39.87464982386406,11.75,0.0,72.99998223524659,0.0,20.0,0.0,0.0,96.0,59.55267392621419,0.0,15.0,34.8542830399807,20.0,15.0,20.0,74.19997667909051,0.0,15.0,0.0,32.0,3.2000018461292115,0.0,311.49999584363434,0.0,0.0,0.0,0.0,0.0,83.99998525218169,15.0,0.0,289.9999976463274,41.46748452273259,311.49999594386463,0.0,0.0,0.0,0.0,10.0,0.0,343.99999473798397,15.0,311.49999608391886,289.99999759735465,41.43678317711539,12.0,35.000374924940935,0.0,0.0,0.0,0.0,480.95000198241894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769988,0.0,439.4432,0.0,0.0,0.0,0.0,0.0,183.90001371885268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T02:00:00.0,0.0,72.99998024051081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5,15.0,15.0,0.0,311.4999868480751,0.0,0.0,0.0,0.0,25.0,39.87551597201065,11.75,0.0,72.99998230848233,0.0,20.0,0.0,0.0,96.00000208238998,59.55298482205343,0.0,15.0,34.857370762653446,20.0,15.0,20.0,74.1999764192507,0.0,15.0,0.0,32.0,3.2000019218445033,0.0,311.4999896946956,0.0,0.0,0.0,0.0,0.0,83.99998547625162,15.0,0.0,289.9999904813088,41.46461706008297,311.49999185889885,0.0,0.0,0.0,0.0,10.0,0.0,343.9999935337971,15.0,311.4999923989639,289.9999889511745,41.43776298528886,12.0,35.00033798907661,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35976600000000003,0.0,368.99521349260726,0.0,0.0,0.0,0.0,0.0,137.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T03:00:00.0,0.0,72.99998675027587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5,15.0,15.0,0.0,311.4999982597553,0.0,0.0,0.0,0.0,25.0,47.75645097964173,11.75,0.0,72.99998926924584,0.0,20.0,0.0,0.0,96.0,60.49997549460787,0.0,15.0,39.8549517707726,20.0,15.0,20.0,74.20000964954514,0.0,15.0,0.0,32.0,3.2000022317337837,0.0,311.4999971979478,0.0,0.0,0.0,0.0,0.0,83.99999036072813,15.0,0.0,289.99999866084636,52.16990388518089,311.49999723251454,0.0,0.0,0.0,0.0,10.0,0.0,343.9999965844892,15.0,311.49999730438975,289.99999858611346,49.18487497454889,12.0,39.86189477252603,0.0,0.0,0.0,0.0,144.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6288140000000002,0.0,405.28545381832487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T04:00:00.0,0.0,72.99998697444639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.500002603763633,15.0,15.000002800732773,0.0,311.49999616145845,0.0,0.0,0.0,0.0,25.0,47.75219562876052,11.75,0.0,72.99998903704417,0.0,20.0,0.0,0.0,96.0,60.49997584923209,0.0,15.0,39.86067966064449,20.0,15.0,20.0,74.20000841693013,0.0,15.0,0.0,32.0,3.2000025874283153,0.0,311.49999774098654,0.0,0.0,0.0,0.0,0.0,83.9999901517768,15.0,0.0,289.99999403732585,52.172223109733935,311.4999947515894,0.0,0.0,0.0,0.0,10.0,0.0,343.99999098324827,15.0,311.4999958970447,289.99999172938055,49.183971986675914,12.0,39.86156342698613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.057835999999995,0.0,334.68512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T05:00:00.0,0.0,72.99998683363918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.500002105833981,0.0,0.0,22.500002183118397,15.0,15.0,0.0,311.4999978699347,0.0,0.0,0.0,0.0,25.0,47.75942536891043,11.75,0.0,72.99998924682251,0.0,20.0,0.0,0.0,96.0,60.499975536348764,0.0,15.0,39.85092750189009,20.0,15.0,20.0,74.20000907393535,0.0,15.0,0.0,32.0,3.2,0.0,311.4999968674927,0.0,0.0,0.0,0.0,0.0,83.99999011178647,15.0,0.0,289.9999983440085,52.16374863049528,311.49999687662955,0.0,0.0,0.0,0.0,10.0,0.0,343.9999961350062,15.0,311.49999694765603,289.9999982335623,49.184264156257015,12.0,39.86186604299438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.494296,0.0,248.99560309383423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T06:00:00.0,0.0,72.99998688628952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.50000234994697,0.0,0.0,22.5,15.0,15.0,0.0,311.4999708609855,0.0,0.0,0.0,0.0,25.0,47.756478023969315,11.75,0.0,72.99998891023716,0.0,20.0,0.0,0.0,96.0,60.49997580403128,0.0,15.0,39.859605149026294,20.0,15.0,20.0,74.2000077475617,0.0,15.0,0.0,32.00000243893919,3.2,0.0,311.4999930371001,0.0,0.0,0.0,0.0,0.0,83.99999005632148,15.0,0.0,289.9999941978141,52.16997755163991,311.4999969008806,0.0,0.0,0.0,0.0,10.0,0.0,343.9999885879126,15.0,311.4999931798035,289.9999920416674,49.18642341150681,12.0,39.86177342298812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.466248,0.0,286.1235994138654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T07:00:00.0,0.0,72.99997537680306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5000024182508,15.0,15.0,0.0,311.4999944128372,0.0,0.0,0.0,0.0,25.0,35.003468424863435,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,52.07945600397504,0.0,15.0,31.741982596334616,20.0,15.0,20.0,64.40002440957576,0.0,15.0,0.0,32.0,3.200002310965104,0.0,311.49999115576026,0.0,0.0,0.0,0.0,0.0,83.99998284507035,15.0,0.0,289.9999958534445,35.00061069088844,311.49999173391177,0.0,0.0,0.0,0.0,10.0,0.0,343.9999874446306,15.0,311.49999235163006,289.99999616060796,36.615577785099184,12.0,35.00001618692296,3.4405,39.513999999999996,10.23231852,41.91118470000001,0.0,18.623,20.186999999999998,0.0,31.433388525000055,16.12627,0.9247740450369974,20.566822640000005,0.0,3.8376,6.969138,5.10925,227.68032000000002,46.55746557,5.10925,148.2629652,0.306,2.664,0.0,9.8,80.28196091999995,5.324999999999999,3.298597904,42.081216,8.259680000000001,0.12246,123.552471,27.627919758959994,145.65693441599996,52.207499999999996
2030-01-01T08:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.499996247998563,0.0,0.0,22.5,15.0,15.0,0.0,169.0023078088302,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,95.999995705851,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,186.448921191801,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,191.47570261220298,0.0,179.03127676777422,0.0,0.0,0.0,0.0,10.0,0.0,167.0434405553106,15.0,181.8745267136419,182.1557458222999,0.0,12.0,0.0,10.662924999999973,121.98,31.62652992,131.8390227,0.0,58.892,62.112,28.28882804,98.87926702499999,50.98739,9.814830641000002,63.824552880000006,24.324504620000006,12.075,8.429454,15.812499999999998,114.46847999999999,136.61236610999998,15.83875,483.656472936,4.6155,8.484,0.0,30.25,261.77893423714863,17.775000000000002,10.776246536,132.57523260000002,25.0718,1.560585,403.04706078,85.74995814185999,457.79695518899996,159.74749999999997
2030-01-01T09:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.499996645173527,0.0,0.0,22.499994628675267,15.0,15.0,0.0,169.0105131634637,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,186.42047517844486,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,191.45282076153558,0.0,179.02300872332938,0.0,0.0,0.0,0.0,10.0,0.0,167.09039247256993,15.0,181.88903239425628,182.20963334160618,0.0,12.0,0.0,13.810650000000003,127.73799999999997,33.23815884,140.0133042,0.0,62.736999999999995,80.438,112.96248984,105.00997814999998,54.33224999999999,10.86646754623348,66.95367804000001,46.91256128000001,12.7,7.55964,16.62475,76.59792000000002,193.48993488,16.61175,540.870017184,19.142,9.048,0.0,31.6875,292.67163647999996,23.525100000000002,14.707282384,140.6465478,34.84416,6.630195,450.72501432,89.96262929609999,484.3805328179999,167.8525
2030-01-01T10:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.49998895973522,15.0,15.0,0.0,169.0151340912866,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,186.4739603425768,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,191.49257775801817,0.0,179.00919272648596,0.0,0.0,0.0,0.0,10.0,0.0,167.1052901463909,15.0,181.86217850992517,182.1685901326171,0.0,11.999997675809492,0.0,15.896825,118.39,30.827466,130.1074929,500.0,58.306999999999995,92.562,117.37722412000001,97.58061967500001,50.47863,26.647152748861345,62.029481080000004,67.53643910000001,11.787600000000001,12.317052000000002,15.4195,36.9852,227.90627904,15.39325,526.346126712,26.179999999999836,8.376,0.0,29.362500000000004,284.81663232,26.924999999999997,17.48504903999995,130.6824402,41.2126,11.750895,438.62177226,83.3394044082,449.56146225899994,155.82750000000001
2030-01-01T11:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5,15.0,15.0,0.0,162.9110980229621,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,182.0719351477,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,185.42114025817943,0.0,174.1328546268282,0.0,0.0,0.0,0.0,10.0,0.0,162.48089903282437,15.0,176.67998182917492,174.87821550550115,0.0,11.999997992713428,0.0,16.872955439894895,112.16601158435333,29.215837079999996,122.5476252,942.31,54.888999999999996,98.38799999999999,89.26552355999998,91.91071889999999,47.52403000000004,39.27400129800001,58.72934908,13.84888414,11.112400000000001,15.586824,14.607249999999999,27.579439999999998,243.73443732,14.568,481.34642673599996,26.120500000000003,7.68,0.0,27.8125,260.47430172,28.575,19.047542784,123.1436076,43.9088,11.638575,401.12202228,78.90573172319999,424.13530525799996,147.22
2030-01-01T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5,15.0,15.0,0.0,169.00187134869145,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,95.99999066763485,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,186.45204608945693,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,191.46506677610142,0.0,179.0224894344429,0.0,0.0,0.0,0.0,10.0,0.0,167.05413361611974,15.0,181.87233072449857,182.1650496110359,0.0,11.999997511416776,0.0,16.531375,114.886,29.831886359999995,90.69263280000001,1000.0,40.57,96.6,95.53224896,68.01947460000001,35.13209,34.56317616500001,60.03640136,47.994282960000014,8.924999999999999,1.2978900000000002,14.92175,54.08312,112.36012358999999,14.8955,407.13934262400005,26.426500000000004,7.691999999999878,200.0,28.487508731750495,220.34013984,27.075,13.777226584000003,76.52443260000001,38.94332,9.455745,339.28278552,80.65191665759998,261.39899721599994,150.9025
2030-01-01T13:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5,15.0,15.0,0.0,169.03820247317037,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,31.99999533880191,3.199996439108233,0.0,186.44323238865422,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,191.4397191355838,0.0,179.031929736532,0.0,0.0,0.0,0.0,10.0,0.0,167.06573379911978,15.0,181.85907820592286,182.1689603558965,0.0,12.0,0.0,14.750050000000002,114.068,25.036502759999998,129.92059080000013,443.46,58.196000000000005,87.738,30.45921102078421,97.4404431,50.39252,11.588860493,64.63058512,37.9314247,12.35,9.586170000000001,12.52425,60.509120000000024,126.00726006,16.03525,395.00109986399997,22.2615,6.324,0.0,28.287499999999998,213.75339155999998,25.412399999999998,17.844670616000002,61.291549800000006,21.765120000000003,11.189684999999999,329.16758322,86.83177427699998,207.178292412,155.325
2030-01-01T14:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.499995074451885,0.0,0.0,22.5,15.0,15.0,0.0,169.0155384284136,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,31.999997096330162,3.2,0.0,186.42494752918643,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,191.46222244014433,0.0,179.02400735187595,0.0,0.0,0.0,0.0,10.0,0.0,167.07493236993525,15.0,181.85674124400936,182.1556220060761,0.0,12.0,0.0,12.24895,120.682,29.53036224,76.2818364,0.0,34.082,71.438,67.17167308,57.211377300000095,29.5144,17.464548017,63.772550800000005,47.35378986,6.85,13.901844,14.7645,64.40281113669266,116.77316771999999,15.8255,365.7349145520001,4.0545,1.38,0.0,29.925,197.93883168,11.4501,7.886873184000001,40.4406522,25.59596,4.8656399999998285,304.77909546000006,85.66674151607998,135.536923284,161.0925
2030-01-01T15:00:00.0,0.0,0.0,0.0,74.3995077186213,0.0,0.0,0.0,0.0,0.0,72.63782808722783,7.5,0.0,0.0,22.5,15.0,15.0,0.0,258.7622770645497,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,95.99999926255657,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.1999973094912235,0.0,250.29296374726553,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,280.68980431312724,0.0,251.14455423147396,0.0,0.0,0.0,0.0,10.0,0.0,234.02926176902548,15.0,258.11417103172107,289.1568368792305,0.0,12.0,0.0,4.843475000000001,72.702,18.86600916,51.27562440000001,0.0,22.911,28.688000000000002,41.36038764,38.456718300000006,19.82821,24.025942115,38.228529079999994,20.937007780000002,6.037599999999904,15.694602000000003,9.432500000000001,60.69,32.77832778,9.485000000000001,249.48498959999998,10.217011580378312,3.9360000000000004,0.0,18.0375,135.03515832,6.7626,5.9399563760000005,53.8648188,11.87108,3.845594999999996,207.904158,51.34738652022,182.78342686799996,97.1125
2030-01-01T16:00:00.0,0.0,0.0,0.0,74.39996260880636,0.0,0.0,0.0,0.0,0.0,74.39995767054872,7.5,0.0,0.0,22.5,15.0,15.0,275.381563441238,311.4998563087522,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,257.13224405783797,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,311.49768223152745,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,289.9999571644971,0.0,311.4996432088917,0.0,0.0,0.0,74.39995013533269,10.0,0.0,299.8780600373177,15.0,311.4998172237604,289.9999431535997,0.0,11.999998471477053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27499999999999997,1.32733504,0.0,0.0,0.0,0.0,1.1528883726845294,0.0,19.952592000000003,0.0,45.229519999999994,0.0,0.0,1.13402268,0.4675,0.0,0.0,0.0,0.6136722,0.0,0.0,0.0,0.20747999999999997,0.16321499999999955,0.9450190451755986,0.0,0.0,0.0
2030-01-01T17:00:00.0,0.0,0.0,0.0,74.39996319314864,0.0,0.0,0.0,0.0,0.0,74.3999576600344,7.5,0.0,0.0,22.5,15.0,15.0,275.3653211103241,311.4998587172192,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,257.1319932670346,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,311.4976019913154,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,289.9999584402001,0.0,311.4996323649525,0.0,0.0,0.0,74.399950712314,10.0,0.0,299.85419886342595,15.0,311.4998143332728,289.9999449193328,0.0,11.99999921835948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.329196000000001,0.0,23.30496092839502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T18:00:00.0,0.0,0.0,0.0,74.39996304378946,0.0,0.0,0.0,0.0,0.0,74.39995707606448,7.5,0.0,0.0,22.5,15.0,15.0,275.3763648258905,311.4998592767355,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,257.13268159175794,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.00000113821612,0.0,32.0,3.200001945099622,0.0,311.4976798266475,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,289.9999603088918,0.0,311.4996741339548,0.0,0.0,0.0,74.39995069991913,10.0,0.0,299.8576809530126,15.0,311.49982281584,289.9999433821122,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.020680491386656,0.0,30.87336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T19:00:00.0,0.0,0.0,0.0,74.39996300480871,0.0,0.0,0.0,0.0,0.0,74.39995703697633,7.5,0.0,0.0,22.5,15.0,15.0,275.3834181016987,311.49987739595525,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,257.1341169519742,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2000013698497085,0.0,311.4977271525235,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,289.9999604254332,0.0,311.4996968674454,0.0,0.0,0.0,74.39995080881246,10.0,0.0,299.85735897659777,15.000001146313807,311.4998288936091,289.999942997247,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.036724,0.0,44.87728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T20:00:00.0,0.0,0.0,0.0,74.39996333866728,0.0,0.0,0.0,0.0,0.0,74.39995752420023,7.5,0.0,0.0,22.5,15.0,15.0,275.3814733944479,311.4998576514678,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,257.13222274697813,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.00000048789849,3.2000022300902984,0.0,311.49762246415156,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,289.99995937256614,0.0,311.4996420479488,0.0,0.0,0.0,74.39995100941888,10.0,0.0,299.87583496970956,15.0,311.49981822690626,289.9999449221818,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91536112753863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T21:00:00.0,0.0,0.0,0.0,74.39996328836696,0.0,0.0,0.0,0.0,0.0,74.39995730600742,7.5,0.0,0.0,22.5,15.0,15.0,275.4021654492185,311.49985899059755,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,257.1323480973847,0.0,96.0,0.0,0.0,15.0,0.0,20.00000103884949,15.0,20.0,0.0,0.0,15.0,0.0,32.00000054147597,3.200002112332207,0.0,311.497643597981,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,289.99995991191054,0.0,311.499651114036,0.0,0.0,0.0,74.39995088453585,10.0,0.0,299.8565247917228,15.0,311.4998197366584,289.9999441979829,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.58248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T22:00:00.0,0.0,0.0,0.0,74.39996298252677,0.0,0.0,0.0,0.0,0.0,74.39995687491177,7.5,0.0,0.0,22.5,15.000000929998691,15.0,275.364541410007,311.49987477941306,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,257.1326611364295,0.0,96.00000028994498,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.199999443829391,0.0,311.4977639877676,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,289.9999598415372,0.0,311.49970666878744,0.0,0.0,0.0,74.39995115850104,10.0,0.0,299.8780553617508,15.0,311.49983085328415,289.99994342554805,0.0,12.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.35184000000001,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T23:00:00.0,0.0,0.0,0.0,74.39995623360844,0.0,0.0,0.0,0.0,0.0,74.3999471113973,7.5,0.0,0.0,22.5,15.0,15.0,259.8653133245147,311.49950245394905,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,243.29983600568187,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,293.1218055448197,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,289.9999495443932,0.0,299.57597853657035,0.0,0.0,0.0,74.39994305510605,10.0,0.0,279.00464599177633,15.0,309.2677555863737,289.9999285465453,0.0,11.999998731488592,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.09552,0.0,0.0,0.0,0.0,0.0,200.00000804369043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
