DateTime,Clark 17,Clark Mt. 3,Clark 14,LV Gen 3_A,Clark 13,Sun Peak 3,Clark 18,"Clark 5, 6, 10_A",LV Gen 2_B,LV Gen 2_A,Goodsprings,"Clark 7, 8, 9_A","Tracy 8, 9, 10_B",Jersey Valley Geothermal,Pinto,Lone Mountain,"Tracy 8, 9, 10_A",Chuck Lenzi 2_B,"Clark 7, 8, 9_B",Silverhawk 4,Liberty (Cal Peco),Clark 19,North Valley Geothermal,Clark 21,USG San Emidio Geothermal,Valmy 2,Clark Mt. 4,"Clark 5, 6, 10_B",North Valley Eavor Loop,Silverhawk CC_A,Valmy CT 3,McGinness Hills Geothermal,Clark 12,Sun Peak 5,Galena 1,Clark 4,Ormat Western Geothermal,Burdette Geothermal Power Plant,Beowawe Geothermal Power Plant,Harry Allen 3,Sun Peak 4,Galena 3 Geothermal Power Plant,Ft. Churchill 1,Tuscarora Geothermal,Lockwood Renewable Energy Facility,LV Gen 1,Chuck Lenzi 1_A,Clark 11,Clark 22,Valmy CT 4,Valmy 1,Walt Higgings CC_B,Harry Allen 4,Gerlach,Silverhawk 3,Harry Allen CC_A,Clark 20,Chuck Lenzi 2_A,Ft. Churchill 2,Tracy 4&5 CC,Tracy 3,LV Gen 3_B,Desert Peak 2 Geothermal Power,Silverhawk CC_B,Walt Higgings CC_A,North Valley 2,Chuck Lenzi 1_B,Harry Allen CC_B,Clark 16,Apex Landfill Facility,Clark 15,ACE Searchlight Solar,Techren Solar 2,Techren Solar V,Dry Lake East Solar,Southern Purchases (NVP),Switch Station 1 (Playa Solar 1),Boulder Solar I,Dodge Flat Solar,Dry Lake Solar,Switch Station 2 (Playa Solar 2),Battle Mountain Solar,Techren Solar I,Fish Springs Ranch Solar,Mountain View Solar,Spring Valley Wind,Techren Solar IV,Idaho Wind,Eagle Shadow Mountain Solar Farm,Techren Solar III,_NVE IRP Expansion_SPPC_PV (Standalone),Turquoise Nevada,Nellis Solar Array II,Northern Purchases (Sierra),Boulder Solar II,Sierra Solar,FRV Spectrum Solar,RV Apex Solar,Arrow Canyon Solar,Silver State Solar,Ft. Churchill Solar,Libra Solar,Boulder Solar III,Gemini Solar,Copper Mountain Solar 5,Hoover Dam (NV)
2030-01-05T09:00:00.0,0.0,0.0,0.0,870.4835928163,0.0,0.0,0.0,0.0,866.75660569425,853.4595687505199,0.0,0.0,0.0,0.0,0.0,0.0,4111.99430358095,3815.81379785551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,3921.1757331361873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.3227273751304,0.0,0.0,0.0,858.73515038978,0.0,0.0,3837.058319617894,0.0,3864.466771373285,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T10:00:00.0,0.0,0.0,0.0,870.4835928163,0.0,0.0,0.0,0.0,866.75660569425,853.4595687505199,0.0,0.0,0.0,0.0,0.0,0.0,4111.99430358095,3815.81379785551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,3921.1757331361873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.3227273751304,0.0,0.0,0.0,858.73515038978,0.0,0.0,3837.058319617894,0.0,3864.466771373285,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T11:00:00.0,0.0,0.0,0.0,870.4835928163,0.0,0.0,0.0,0.0,866.75660569425,853.4595687505199,0.0,0.0,0.0,0.0,0.0,0.0,4111.99430358095,3815.81379785551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,3921.1757331361873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.3227273751304,0.0,0.0,0.0,858.73515038978,0.0,0.0,3837.058319617894,0.0,3864.466771373285,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T12:00:00.0,0.0,0.0,0.0,870.4835928163,0.0,0.0,0.0,0.0,866.75660569425,853.4595687505199,0.0,0.0,0.0,0.0,0.0,0.0,4111.99430358095,3815.81379785551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,3921.1757331361873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.3227273751304,0.0,0.0,0.0,858.73515038978,0.0,0.0,3837.058319617894,0.0,3864.466771373285,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T13:00:00.0,0.0,0.0,0.0,870.4835928163,0.0,0.0,0.0,0.0,866.75660569425,853.4595687505199,0.0,0.0,0.0,0.0,0.0,0.0,4111.99430358095,3815.81379785551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,3921.1757331361873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.3227273751304,0.0,0.0,0.0,858.73515038978,0.0,0.0,3837.058319617894,0.0,3864.466771373285,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T14:00:00.0,0.0,0.0,0.0,870.4835928163,0.0,0.0,0.0,0.0,866.75660569425,853.4595687505199,0.0,0.0,0.0,0.0,0.0,0.0,4111.99430358095,3815.81379785551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,3921.1757331361873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.3227273751304,0.0,0.0,0.0,858.73515038978,0.0,0.0,3837.058319617894,0.0,3864.466771373285,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T15:00:00.0,0.0,0.0,0.0,870.4835928163,0.0,0.0,0.0,0.0,866.75660569425,853.4595687505199,0.0,0.0,0.0,0.0,0.0,0.0,4111.99430358095,3815.81379785551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,3921.1757331361873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.3227273751304,0.0,0.0,0.0,858.73515038978,0.0,0.0,3837.058319617894,0.0,3864.466771373285,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T16:00:00.0,0.0,0.0,0.0,2079.3616757727923,0.0,0.0,0.0,0.0,2123.6782771803655,2049.8216141945213,75.0,0.0,0.0,0.0,0.0,0.0,7241.187077231722,8404.865275646851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7779.376787060105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.18958635888,0.0,7945.217143109833,0.0,0.0,0.0,2059.9755799835125,0.0,0.0,7409.187866418415,0.0,8152.5058868369215,7751.98317814594,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T17:00:00.0,0.0,0.0,0.0,2079.3616757727923,0.0,0.0,0.0,0.0,2123.6782771803655,2049.8216141945213,75.0,0.0,0.0,0.0,0.0,0.0,7241.187077231722,8404.865275646851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7779.376787060105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.18958635888,0.0,7945.217143109833,0.0,0.0,0.0,2059.9755799835125,0.0,0.0,7409.187866418415,0.0,8152.5058868369215,7751.98317814594,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T18:00:00.0,0.0,0.0,0.0,2079.3616757727923,0.0,0.0,0.0,0.0,2123.6782771803655,2049.8216141945213,75.0,0.0,0.0,0.0,0.0,0.0,7241.187077231722,8404.865275646851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7779.376787060105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.18958635888,0.0,7945.217143109833,0.0,0.0,0.0,2059.9755799835125,0.0,0.0,7409.187866418415,0.0,8152.505886836923,7751.98317814594,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T19:00:00.0,0.0,0.0,0.0,2079.3616757727923,0.0,0.0,0.0,0.0,2123.6782771803655,2049.8216141945213,75.0,0.0,0.0,0.0,0.0,0.0,7241.187077231722,8625.492488320278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7979.702448345617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.18958635888,0.0,8171.414315762413,0.0,0.0,0.0,2059.9755799835125,0.0,0.0,7619.323938648808,0.0,8391.614696570849,7751.98317814594,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T20:00:00.0,0.0,0.0,0.0,2079.3616757727923,0.0,0.0,0.0,0.0,2123.6782771803655,2049.8216141945213,75.0,0.0,0.0,0.0,0.0,0.0,7241.187077231725,8625.492488320278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7979.702448345622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.18958635888,0.0,8171.414315762417,0.0,0.0,0.0,2059.9755799835125,0.0,0.0,7619.323938648812,0.0,8391.61469657085,7751.98317814594,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T21:00:00.0,0.0,0.0,0.0,2079.3616757727923,0.0,0.0,0.0,0.0,2123.6782771803655,2049.8216141945213,75.0,0.0,0.0,0.0,0.0,0.0,7241.187077231723,8625.492488320278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7979.702448345619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.18958635888,0.0,8171.414315762413,0.0,0.0,0.0,2059.9755799835125,0.0,0.0,7619.323938648808,0.0,8391.614696570849,7751.98317814594,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T22:00:00.0,0.0,0.0,0.0,2079.3616757727923,0.0,0.0,0.0,0.0,2123.6782771803655,2049.8216141945213,75.0,0.0,0.0,0.0,0.0,0.0,7718.4538942388735,8625.492488320278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,8590.668778341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.18958635888,0.0,8672.955946716427,0.0,0.0,0.0,2059.9755799835125,0.0,0.0,8260.210702862538,0.0,8600.287769199662,7751.98317814594,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T23:00:00.0,0.0,0.0,0.0,2079.3616757727923,0.0,0.0,0.0,0.0,2123.6782771803655,2049.8216141945213,75.0,0.0,0.0,0.0,0.0,0.0,7241.187077231722,8625.492488320278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7979.702448345615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.18958635888,0.0,8171.414315762409,0.0,0.0,0.0,2059.9755799835125,0.0,0.0,7619.323938648805,0.0,8391.614696570845,7751.98317814594,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
