DateTime,Clark 17,Clark Mt. 3,Clark 14,LV Gen 3_A,Clark 13,Sun Peak 3,Clark 18,"Clark 5, 6, 10_A",LV Gen 2_B,LV Gen 2_A,Goodsprings,"Clark 7, 8, 9_A","Tracy 8, 9, 10_B",Jersey Valley Geothermal,Pinto,Lone Mountain,"Tracy 8, 9, 10_A",Chuck Lenzi 2_B,"Clark 7, 8, 9_B",Silverhawk 4,Liberty (Cal Peco),Clark 19,North Valley Geothermal,Clark 21,USG San Emidio Geothermal,Valmy 2,Clark Mt. 4,"Clark 5, 6, 10_B",North Valley Eavor Loop,Silverhawk CC_A,Valmy CT 3,McGinness Hills Geothermal,Clark 12,Sun Peak 5,Galena 1,Clark 4,Ormat Western Geothermal,Burdette Geothermal Power Plant,Beowawe Geothermal Power Plant,Harry Allen 3,Sun Peak 4,Galena 3 Geothermal Power Plant,Ft. Churchill 1,Tuscarora Geothermal,Lockwood Renewable Energy Facility,LV Gen 1,Chuck Lenzi 1_A,Clark 11,Clark 22,Valmy CT 4,Valmy 1,Walt Higgings CC_B,Harry Allen 4,Gerlach,Silverhawk 3,Harry Allen CC_A,Clark 20,Chuck Lenzi 2_A,Ft. Churchill 2,Tracy 4&5 CC,Tracy 3,LV Gen 3_B,Desert Peak 2 Geothermal Power,Silverhawk CC_B,Walt Higgings CC_A,North Valley 2,Chuck Lenzi 1_B,Harry Allen CC_B,Clark 16,Apex Landfill Facility,Clark 15,ACE Searchlight Solar,Techren Solar 2,Techren Solar V,Dry Lake East Solar,Switch Station 1 (Playa Solar 1),Boulder Solar I,Dodge Flat Solar,Dry Lake Solar,Switch Station 2 (Playa Solar 2),Battle Mountain Solar,Techren Solar I,Fish Springs Ranch Solar,Mountain View Solar,Spring Valley Wind,Techren Solar IV,Idaho Wind,Eagle Shadow Mountain Solar Farm,Techren Solar III,_NVE IRP Expansion_SPPC_PV (Standalone),Turquoise Nevada,Nellis Solar Array II,Boulder Solar II,Sierra Solar,FRV Spectrum Solar,RV Apex Solar,Arrow Canyon Solar,Silver State Solar,Ft. Churchill Solar,Libra Solar,Boulder Solar III,Gemini Solar,Copper Mountain Solar 5
2030-01-02T16:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,69.9503942397437,74.4,7.5,0.0,233.97559607957865,22.5,15.0,15.0,242.44068722479733,287.7044489477001,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,270.8949660804939,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,274.3940453364863,0.0,0.0,0.0,74.4,10.0,218.05282905359746,255.6505960467951,15.0,282.6894440711703,290.0,0.0,12.0,0.0,0.06107499999999999,0.0,0.0,0.0,0.0,0.3379999999999982,0.56949848,0.0,0.0,0.0,0.0,0.711659,0.0,0.0,0.0,82.07191999999998,0.0,0.0,2.26804536,1.4194999999999998,0.0,0.0,1.2273444,0.0,0.0,0.0,0.24387999999999999,0.571155,1.8900378000000002,0.0,0.0,0.0
2030-01-02T17:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,69.95039423974367,74.4,7.5,0.0,233.9755960795786,22.5,15.0,15.0,242.44068722479727,287.7044489477001,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,270.8949660804938,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,274.3940453364862,0.0,0.0,0.0,74.4,10.0,218.05282905359743,255.65059604679504,15.0,282.68944407117027,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.18096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T18:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,69.95039423974373,74.4,7.5,0.0,233.9755960795787,22.5,15.0,15.0,242.4406872247974,287.7044489477002,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,270.894966080494,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,274.3940453364864,0.0,0.0,0.0,74.4,10.0,218.05282905359752,255.65059604679521,15.0,282.68944407117044,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.12488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T19:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,72.26349423876746,74.4,7.5,0.0,237.56948086739956,22.5,15.0,15.0,246.31763111633688,294.6799754744482,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,275.85798068072427,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,279.9980197010365,0.0,0.0,0.0,74.4,10.0,221.13577618489248,260.85666095042274,15.0,288.61330078597155,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.73768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T20:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,69.95039423974373,74.4,7.5,0.0,233.97559607957876,22.5,15.0,15.0,242.4406872247974,287.7044489477002,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,270.894966080494,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,274.3940453364864,0.0,0.0,0.0,74.4,10.0,218.05282905359752,255.65059604679521,15.0,282.68944407117044,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.847336,0.0,194.16992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T21:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,69.95039423974373,74.4,7.5,0.0,233.9755960795787,22.5,15.0,15.0,242.4406872247974,287.7044489477002,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,270.894966080494,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,274.3940453364864,0.0,0.0,0.0,74.4,10.0,218.05282905359752,255.65059604679521,15.0,282.68944407117044,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.293126,0.0,236.32448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T22:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,69.9503942397437,74.4,7.5,0.0,233.97559607957865,22.5,15.0,15.0,242.44068722479733,287.7044489477002,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,270.89496608049393,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,274.39404533648633,0.0,0.0,0.0,74.4,10.0,218.0528290535975,255.65059604679516,15.0,282.6894440711704,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.373078,0.0,286.10456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T23:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,69.9503942397437,74.4,7.5,0.0,233.9755960795787,22.5,15.0,15.0,242.4406872247974,287.7044489477001,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,270.8949660804939,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,274.3940453364863,0.0,0.0,0.0,74.4,10.0,218.05282905359746,255.6505960467951,15.0,282.6894440711703,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46034,0.0,305.6967200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03T00:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,69.95039423974373,74.4,7.5,0.0,233.97559607957865,22.5,15.0,15.0,242.44068722479727,287.7044489477002,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,270.89496608049393,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,274.39404533648633,0.0,0.0,0.0,74.4,10.0,218.05282905359746,255.65059604679516,15.0,282.6894440711704,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33247800000001,0.0,335.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03T01:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,69.95039423974373,74.4,7.5,0.0,233.97559607957865,22.5,15.0,15.0,242.44068722479733,287.7044489477002,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,270.89496608049393,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,274.39404533648633,0.0,0.0,0.0,74.4,10.0,218.05282905359746,255.65059604679516,15.0,282.6894440711704,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.54630600000002,0.0,415.74791999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03T02:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,69.9503942397437,74.4,7.5,0.0,233.97559607957865,22.5,15.0,15.0,242.44068722479727,287.70444894770014,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,270.8949660804939,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,274.39404533648633,0.0,0.0,0.0,74.4,10.0,218.05282905359746,255.6505960467951,15.0,282.6894440711703,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.19673399999999,0.0,396.27952000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03T03:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,63.046478994745996,74.4,7.5,0.0,223.2489193315462,22.5,15.0,15.0,230.86916327507743,266.8845778006565,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,256.08184422059264,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,288.75333615643734,0.0,257.667849294671,0.0,0.0,0.0,74.4,10.0,208.85114918318448,240.11204134973434,15.0,265.0084943933533,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.04334600000001,0.0,541.5928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03T04:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,67.72777346446418,74.4,7.5,0.0,230.52228969561645,22.5,15.0,15.0,238.71539387752932,281.00177712918514,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,266.12608476834,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,269.0092760433127,0.0,0.0,0.0,74.4,10.0,215.09047448786464,250.64817158735116,15.0,276.9973049463365,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.817374,0.0,556.2440799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03T05:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,69.95039423974374,74.4,7.5,0.0,233.9755960795787,22.5,15.0,15.0,242.4406872247974,287.7044489477002,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,270.894966080494,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,274.3940453364864,0.0,0.0,0.0,74.4,10.0,218.05282905359752,255.65059604679521,15.0,282.68944407117044,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75020800000001,0.0,695.30272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03T06:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,69.95039423974372,74.4,7.5,0.0,233.97559607957868,22.5,15.0,15.0,242.44068722479733,287.70444894770014,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,270.89496608049393,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,274.39404533648633,0.0,0.0,0.0,74.4,10.0,218.0528290535975,255.65059604679513,15.0,282.6894440711703,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96648800000001,0.0,748.8812800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-03T07:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,74.4,7.5,0.0,223.578090339945,22.5,15.0,15.0,231.22426022604486,267.52348005726293,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,256.5364165335928,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,258.18112837887287,0.0,0.0,0.0,74.4,10.0,0.0,240.58887512023358,15.0,265.551072134028,290.0,0.0,12.0,0.0,3.3551,38.872,10.14031116,40.327887600000004,17.927,19.712,0.0,30.2459157,15.52034,1.139698847,20.3558142,0.0,3.75,90.39690000000002,5.07,782.60112,44.8804488,5.04375,144.45768909600002,0.2805,2.616,9.637500000000001,78.2091126,5.3625,3.2117926960000003,40.5678444,1.7446000000000002,0.14274,120.38140758000003,27.350985742019997,140.2482187889999,50.9775
2030-01-03T08:00:00.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,7.5,0.0,125.0,22.5,15.0,15.0,125.0,117.5,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,25.0,10.0,0.0,121.0,15.0,117.5,133.5,0.0,12.0,0.0,10.8094,123.79599999999999,32.20307604,133.2354177,59.446,15.312999999999999,91.90225668,99.926563275,51.46376,2.2164888339999997,64.78859143999992,44.606786119999995,12.1876,119.894676,16.10075,783.0390400000001,136.06936068,16.0745,505.337306544,5.3635,8.664,30.7,273.54779244,18.0501,10.801048024,133.80835019999995,25.389,3.48855,421.11442212000003,87.05277580776,461.73663694199996,162.2425
2030-01-03T09:00:00.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,125.0,22.5,15.0,15.0,125.0,117.5,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,1.2799999999999987,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,25.0,10.0,0.0,121.0,15.0,117.5,133.5,0.0,4.8,0.0,14.567000000000002,132.74200000000002,34.54826364,146.95660980000002,65.601,84.6,23.47948064,110.21745735000002,56.81047999999999,30.167943812999987,69.58078311999999,74.24026688000001,13.2876,115.17066000000001,17.27975,698.8632,200.26100258999998,17.266749999999888,563.424468264,26.749499999999998,9.528,32.925,304.9723548,24.7374,15.364521816,147.68092320000002,36.19824,6.630195,469.52039022,93.4822833045,508.233784863,174.17499999999998
2030-01-03T10:00:00.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,125.0,22.5,15.0,15.0,125.0,117.5,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,1.2799999999999987,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,25.0,10.0,0.0,121.0,15.0,117.5,133.5,0.0,4.8,0.0,16.8973,124.35,32.33408652000001,136.73499840000022,61.028000000000006,98.188,18.990756399999995,102.55124880000001,52.83836,58.017696135,65.18460728000001,70.21227694000001,12.4,105.13516200000001,16.166249999999998,706.2221599999997,238.30438301999996,16.17925,525.968119152,33.320499999999996,8.832,30.837500000000002,284.70298932000003,28.6125,18.501910048,137.184333,43.030519999999996,9.649575,438.30676596,87.57935970203998,471.775035081,163.15249999999997
2030-01-03T11:00:00.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,125.0,22.5,15.0,15.0,125.0,117.5,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,1.2799999999999987,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,25.0,10.0,0.0,121.0,15.0,117.5,133.5,0.0,4.8,0.0,17.4951,77.376,21.473217719999997,128.4318189,57.326,55.624999999999964,64.05288415999999,96.323864175,49.63491,52.913690626999994,19.25977036,39.81020446,11.65,82.29078000000001,10.742500000000001,785.70464,255.16455162,4.78175,411.793035696,36.65249999999993,8.304,19.1875,222.90847164,30.0,20.0012,129.24021000000002,21.9362,15.1476,343.16086308,25.88173482456,443.930165742,45.42250000000001
2030-01-03T12:00:00.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,125.0,22.5,15.0,15.0,125.0,117.5,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,1.2799999999999987,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,25.0,10.0,0.0,121.0,15.0,117.5,133.5,0.0,4.8,0.0,5.99025,30.214000000000002,7.153572239999999,131.41151100000002,58.655,31.712,32.398633999999994,98.55863325,50.79305,56.257296536000005,15.7356294,46.869861740000005,11.6,46.699752000000004,3.5765,785.39048,61.63561634999999,3.904,360.988819632,36.864999999999995,8.495999999999974,7.5,195.4205028,28.5501,19.59317552,128.11919400000005,34.35588,16.239015000000002,300.8240163600001,21.128837706239995,442.44629314199994,100.17500000000007
2030-01-03T13:00:00.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,125.0,22.5,15.0,15.0,125.0,117.5,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,1.2799999999999987,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,25.0,10.0,0.0,121.0,15.0,117.5,133.5,0.0,4.8,0.0,4.062625,2.546,0.69455556,141.27865290000003,63.101,50.487,56.38707588,105.95898967500001,54.63482,64.50255111999999,1.33305332,69.25865388000001,8.675,103.15113600000001,0.35375,794.4440000000001,91.16491163999999,0.3275,343.054460952,33.873,8.7,0.6250000000000568,185.69720772,11.9625,11.991519448,139.66565880000002,9.05268,15.718755,285.87871745999996,1.7871111437999998,488.743118262,3.3400000000000003
2030-01-03T14:00:00.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,125.0,22.5,15.0,15.0,125.0,117.5,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,1.2799999999999987,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,25.0,10.0,0.0,121.0,15.0,117.5,133.5,0.0,8.423743812731091,0.0,0.15855,73.13,16.49481948,142.71156900000003,63.766,34.6,4.488724239999999,107.03367675000003,55.20836,67.491770451,46.954878120000004,74.59609638,11.687600000000089,25.048518,8.253499999999999,788.0180000000001,121.93321932000002,11.6465,441.31122604800004,27.607999999999947,9.252,18.1375,238.86849456,5.525100000000001,13.777226584000003,132.0707754,31.2936,13.138124999999999,367.75935504000006,63.08365916915999,457.79695518899996,113.03250000000001
2030-01-03T15:00:00.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,7.5,0.0,133.22008388398012,22.5,15.0,15.0,133.74953806235817,117.5,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,0.0,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,131.75553685476183,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,25.0,10.0,0.0,121.0,15.0,117.5,133.5,0.0,12.0,0.0,0.18305000000000002,78.548,20.39863176,81.549468,36.361,30.738,27.997352439999997,61.162101,31.48466,36.82999208699978,41.225648959999994,52.15037152000001,7.562399999999999,6.639732000000001,10.2055,773.52856,87.86187861,10.2315,293.653072944,17.654500000000002,3.492,19.4875,158.97291983999997,2.4875999999999996,7.4652478879999995,43.018989000000005,18.141760000000005,7.5687299999999995,244.71089412,55.393624422899954,142.37015660699998,105.56000000000002
2030-01-03T16:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,74.4,7.5,0.0,259.6442012766165,22.5,15.0,15.0,270.13098560615845,311.5,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,252.46147444937475,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,306.3423078517615,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,311.5,0.0,0.0,0.0,74.4,10.0,0.0,292.83387612695526,15.0,311.5,290.0,0.0,12.0,0.0,0.036574999999999996,0.416,0.6025482,0.0,0.0,0.28800000000000003,6.748781199999999,0.0,0.0,0.0,1.2540501600000002,4.6827162200000005,0.0,3.5855159999999984,0.3012499999999818,546.1623999999999,0.0,0.3145,6.913338263999999,1.6404999999999998,0.0,0.1,3.74112756,0.0,0.0,0.0,0.76856,0.6731400000000001,5.76111522,1.69025244822,0.0,3.4050000000000002
2030-01-03T17:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,74.4,7.5,0.0,259.6442012766165,22.5,15.0,15.0,270.13098560615845,311.5,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,252.4614744493747,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,306.34230785176146,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,311.5,0.0,0.0,0.0,74.4,10.0,0.0,292.83387612695515,15.0,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148694000000001,0.0,204.0612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
