"DateTime","Idaho Wind","Dry Lake East Solar","Battle Mountain Solar","Techren Solar IV","Boulder Solar I","ACE Searchlight Solar","Turquoise Nevada","Spring Valley Wind","Dodge Flat Solar","Copper Mountain Solar 5","Techren Solar III","Sierra Solar","Boulder Solar III","Mountain View Solar","Dry Lake Solar","Techren Solar 2","Ft. Churchill Solar","RV Apex Solar","Fish Springs Ranch Solar","Gemini Solar","Nellis Solar Array II","Boulder Solar II","Switch Station 2 (Playa Solar 2)","Silver State Solar","Arrow Canyon Solar","_NVE IRP Expansion_SPPC_PV (Standalone)","Techren Solar I","Libra Solar","Techren Solar V","FRV Spectrum Solar","Sierra Solar II","Switch Station 1 (Playa Solar 1)","Eagle Shadow Mountain Solar Farm"
2030-08-19T10:00,506.61632,190.23399999999998,88.90222000000001,23.804,94.488,16.238425,36.287000000000006,0.0,175.604,239.79250000000002,23.804,363.98,120.83224600000001,18.525,142.6755,183.12800000000001,14.086605000000002,18.4512,89.31,656.9559,13.14,45.425,78.99763,48.679280000000006,190.542,835.9848000000001,95.92500000000001,696.6540000000001,47.606500000000004,27.825,545.97,92.579,288.288
2030-08-19T11:00,220.24520000000004,187.686,88.15785,23.46325,98.412,16.909550000000003,38.293,0.0,180.024,236.65,23.4765,358.68,119.16954600000003,18.2876,140.76450000000003,180.772,14.77008,19.517599999999998,86.723,648.738,12.984,44.837500000000006,78.99763,50.87524,188.228,836.052,94.60499999999999,696.71,46.9125,29.025000000000002,538.02,91.392,299.745
2030-08-19T12:00,250.36648,187.42600000000002,88.71941000000001,23.528750000000002,96.5,16.5557,38.106,0.0,177.63199999999998,236.48,23.46325,350.48,119.09152700000001,18.2624,140.56950000000003,180.672,14.821170000000002,19.344,85.904,647.6961,12.984,44.8125,78.99763,49.81392,187.838,835.086,94.539,695.905,47.0565,28.387500000000003,525.72,91.297,293.553
2030-08-19T13:00,51.807840000000006,188.83,90.4152,23.64675,88.075,15.140475,36.023500000000006,0.0,179.206,238.06250000000003,23.64675,351.74,120.01368599999999,18.412399999999998,141.6225,181.93200000000002,14.137695,18.0296,87.65899999999999,653.016,13.056,45.125,78.99763,45.689800000000005,189.28,836.3292,95.27799999999999,696.941,47.3055,25.9374,527.61,92.025,268.113
2030-08-19T14:00,48.266400000000004,189.09,92.47661000000001,23.72525,74.47500000000001,12.7981,30.847,6.366492,182.754,237.8,23.699000000000005,294.20799999999997,120.338552,18.45,141.8175,182.108,12.495405,15.5124,74.113,653.5266,13.092,45.1625,78.99763,38.56528,189.358,833.448,95.529,694.54,47.436499999999995,21.9249,441.31199999999995,92.136,226.524
2030-08-19T15:00,116.97224,182.452,91.36662000000001,22.93925,56.01199999999999,9.6138,24.565,128.189028,182.026,229.47,22.8345,324.7,115.934955,17.8876,136.839,175.87,8.629529999999999,11.928799999999999,34.775,630.5151000000001,12.672000000000002,43.6125,76.94126,28.780440000000002,182.91,809.508,92.044,674.59,45.8905,16.4499,487.04999999999995,88.861,168.474
2030-08-19T16:00,188.62928000000002,160.524,82.88767000000001,20.14875,32.95,5.64865,16.2095,73.185816,141.714,197.80249999999998,17.633499999999998,262.924,89.526163,15.8,120.393,132.136,5.824455,7.2292000000000005,65.62400000000001,553.3041,5.832,32.775,67.57976,15.872480000000001,160.57600000000002,703.6512,71.083,586.376,40.3095,9.6126,394.38599999999997,78.054,93.525
2030-08-19T17:00,137.44976,65.66,44.04206,8.214,13.938,2.40345,5.457,0.0,102.83,82.22250000000001,8.22725,132.752,41.749118,6.6000000000000005,49.245,63.012,2.947815,2.1079999999999997,51.583999999999996,225.6024,4.62,15.625,27.501479999999997,3.12312,65.62400000000001,324.74399999999997,33.145,270.62,16.428,4.050000000000001,199.12800000000001,31.756,20.343
2030-08-19T18:00,381.038,0.0,1.7937600000000002,0.0,0.0,0.0,0.43350000000000005,0.0,13.806,0.0,0.0,3.3640000000000003,0.0,0.0,0.0,0.0,0.367185,0.0,7.488,0.0,0.0,0.0,0.0,0.0,0.0,7.7364,0.0,6.446999999999999,0.0,0.0,5.046,0.0,0.0
2030-08-19T19:00,239.65648000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-19T20:00,233.07816000000003,0.0,0.0,0.0,0.0,0.0,0.0,12.751200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-19T21:00,229.80328,0.0,0.0,0.0,0.0,0.0,0.0,32.67495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-19T22:00,38.85112,0.0,0.0,0.0,0.0,0.0,0.0,65.735472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-19T23:00,39.92688,0.0,0.0,0.0,0.0,0.0,0.0,61.863054000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-20T00:00,75.76968,0.0,0.0,0.0,0.0,0.0,0.0,40.422822000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-20T01:00,11.043199999999999,0.0,0.0,0.0,0.0,0.0,0.0,51.26286000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-20T02:00,32.66312,0.0,0.0,0.0,0.0,0.0,0.0,43.68045000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-20T03:00,35.47152,0.0,0.0,0.0,0.0,0.0,0.0,33.573606000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-20T04:00,1.9706399999999997,0.0,0.0,0.0,0.0,0.0,0.0,42.17004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-20T05:00,16.8504,27.317999999999998,11.17565,3.07875,7.5249999999999995,1.3541500000000002,0.41650000000000004,78.888942,6.734,30.48,3.02625,44.284,15.367185000000001,2.5374000000000003,20.4885,23.549999999999997,0.39780000000000004,1.8972000000000002,2.249,48.0585,1.668,5.8375,11.418660000000001,0.6708,13.364,88.89720000000001,12.197,74.081,6.1705000000000005,2.2626,66.426,13.196,5.058
2030-08-20T06:00,12.77584,118.092,57.523540000000004,14.85625,23.188,4.001725,5.1,84.65886,98.94400000000002,149.39749999999998,14.803749999999999,228.55599999999998,75.173225,11.575,88.569,114.182,3.080415,5.6172,46.93,409.9566,8.100000000000001,28.325,49.60252,8.86964,118.42999999999999,525.3192,59.678,437.766,29.6985,6.7626,342.83399999999995,57.278,60.086999999999996
2030-08-20T07:00,55.2636,171.774,87.57205,21.459,46.400000000000006,7.991200000000001,16.1415,48.314904000000006,173.07,216.5475,21.43275,350.172,108.803251,16.825000000000003,128.8305,165.136,6.640335,9.0024,85.098,594.7524,11.796,40.949999999999996,72.36321000000001,22.546160000000004,171.85999999999999,782.4264000000001,86.381,652.022,42.9165,13.5375,525.258,83.576,139.605
2030-08-20T08:00,58.6432,185.052,93.56236,23.135749999999998,66.538,11.443775,25.7635,47.188548000000004,189.28,234.4075,23.149,377.936,117.494056,18.05,138.789,178.19,10.169835,12.6232,92.963,639.9612,12.732,44.2,78.04568,33.61176,185.51,836.6316,93.272,697.193,46.257,19.424999999999997,566.904,90.142,201.744
2030-08-20T09:00,33.577040000000004,185.728,92.73315000000001,23.28,82.19999999999999,14.140000000000002,32.7595,44.005302,190.958,234.815,23.214499999999997,376.07599999999996,117.844502,18.125,139.296,178.694,12.770745,15.723199999999999,93.84700000000001,642.0726000000001,12.804,44.324999999999996,78.37037000000001,41.89588,186.082,838.2443999999999,93.549,698.5369999999999,46.5715,24.0126,564.114,90.506,249.228
2030-08-20T10:00,108.25192,183.752,90.63437,23.004749999999998,92.35,15.848175000000003,37.5195,43.06566,187.356,232.8625,23.01775,371.068,116.84432400000003,17.9,137.814,177.244,14.464125000000001,17.856,92.105,635.1795,12.648,43.9625,77.55825,47.275800000000004,183.82,832.6332000000001,92.757,693.861,45.995000000000005,26.937600000000003,556.602,89.57300000000001,279.16800000000006
2030-08-20T11:00,131.5664,181.412,88.90222000000001,22.769000000000002,96.55,16.567950000000003,39.687,48.98282400000001,184.198,230.23499999999999,22.75575,366.356,115.53207,17.7,136.05900000000003,175.204,15.269865000000001,18.9224,90.337,627.0927000000001,12.528000000000002,43.45,76.59524,49.6184,181.714,824.1744,91.727,686.812,45.5235,28.212600000000002,549.534,88.449,290.54699999999997
2030-08-20T12:00,88.08856,181.966,89.29309,22.8345,94.75,16.262925,39.6105,30.050328,183.612,231.0925,22.821250000000003,363.36400000000003,115.882516,17.6876,136.4745,175.82,15.310815000000003,18.7736,89.908,628.5486,12.576,43.6,76.85515,48.789,182.364,825.6024000000001,92.00500000000001,688.0020000000001,45.6675,27.6126,545.046,88.766,284.7300000000001
2030-08-20T13:00,188.74352000000002,183.49200000000002,90.81819000000002,23.07025,86.812,14.908600000000002,37.3665,50.576724,185.654,233.60250000000002,23.07025,292.172,117.14361000000001,17.875,137.61900000000003,177.584,14.504880000000002,17.5212,91.117,633.903,12.696000000000002,44.0375,77.5148,44.7382,183.92400000000004,832.5828000000001,92.995,693.8190000000001,46.1395,25.425,438.25800000000004,89.525,261.75300000000004
2030-08-20T14:00,330.46776,184.012,92.07463000000001,23.214499999999997,73.538,12.6273,32.9125,60.65169000000001,188.488,234.3275,23.18825,317.728,117.72811300000001,17.975,138.009,178.656,12.750465000000002,15.1156,92.898,635.9454000000001,12.744000000000002,44.3125,77.73126,37.86952000000001,184.44400000000002,835.38,93.47,696.1500000000001,46.4145,21.4374,476.59200000000004,89.778,221.067
2030-08-20T15:00,32.9868,177.56400000000002,90.48792,22.42825,55.175,9.467324999999999,25.7975,72.557364,186.408,226.46000000000004,22.41525,209.38400000000001,113.765771,17.425,133.17300000000003,172.658,10.037235,11.6188,92.508,614.8245000000001,12.36,42.825,74.96073,28.121599999999997,177.70999999999998,813.4224,90.315,677.852,44.8555,16.0374,314.076,86.58200000000001,164.48700000000002
2030-08-20T16:00,198.29208,156.122,81.38681,19.75575,32.1,5.514425,16.49,58.036176000000005,172.03,199.13500000000002,19.75575,113.57600000000001,100.269763,15.387599999999999,117.09150000000002,151.716,6.507735,7.006,87.009,541.2705,10.836000000000002,37.625,65.78251,15.396680000000002,156.17000000000002,724.0716,79.597,603.393,39.4975,9.3249,170.364,75.981,91.125
2030-08-20T17:00,105.0056,62.452,41.66351,7.8735,13.312,2.3057999999999996,5.4655000000000005,57.770526000000004,99.736,79.5575,7.91275,48.872,40.151647,6.25,46.839,60.58,2.96829,1.984,51.675000000000004,214.27949999999998,4.392,15.024999999999999,26.18139,2.96452,62.336000000000006,312.36240000000004,31.878,260.302,15.7465,3.8499,73.30799999999999,30.237000000000002,19.092000000000002
2030-08-20T18:00,186.52536,0.0,1.34229,0.0,0.0,0.0,0.41650000000000004,59.03502000000001,13.338,0.0,0.0,3.152,0.0,0.0,0.0,0.0,0.367185,0.0,7.319000000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.2996,0.0,6.083,0.0,0.0,4.728,0.0,0.0
2030-08-20T19:00,208.99256,0.0,0.0,0.0,0.0,0.0,0.0,34.877568000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-20T20:00,293.17792000000003,0.0,0.0,0.0,0.0,0.0,0.0,76.72427400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-20T21:00,233.20192000000003,0.0,0.0,0.0,0.0,0.0,0.0,113.38093800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-20T22:00,143.76152000000002,0.0,0.0,0.0,0.0,0.0,0.0,110.826144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-20T23:00,130.95711999999997,0.0,0.0,0.0,0.0,0.0,0.0,98.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-21T00:00,143.01896,0.0,0.0,0.0,0.0,0.0,0.0,101.69082000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-21T01:00,141.0388,0.0,0.0,0.0,0.0,0.0,0.0,78.34094400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-21T02:00,78.41624,0.0,0.0,0.0,0.0,0.0,0.0,66.74342400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-21T03:00,263.8944,0.0,0.0,0.0,0.0,0.0,0.0,56.483262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-21T04:00,193.06560000000002,0.0,0.0,0.0,0.0,0.0,0.0,74.35012200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-21T05:00,264.68456,26.226,10.27271,2.869,6.787,1.2201,0.3825,62.37765600000001,6.904000000000001,29.845000000000002,3.0132499999999998,41.452,15.314746000000001,2.425,19.6695,23.486,0.39780000000000004,1.8104,2.691,92.8464,1.572,5.825,10.963619999999999,0.6588400000000001,26.586,103.4208,12.157,86.184,5.7509999999999994,2.1249000000000002,62.178,12.674,4.992
2030-08-21T06:00,20.068160000000002,117.988,56.71857,14.829999999999998,22.538,3.891825,5.236,33.959178,101.556,147.2475,14.73825,225.916,74.79592,11.5624,88.491,113.53800000000001,3.1008899999999997,5.58,50.76500000000001,409.39770000000004,8.148,28.1625,49.57013,8.967399999999998,118.17,525.5544,59.374,437.962,29.659000000000002,6.7125,338.874,57.263,60.489000000000004
2030-08-21T07:00,4.03648,171.358,87.26702999999999,21.8125,45.875,7.89355,16.6175,25.361226000000006,176.332,218.0925,21.51125,350.15999999999997,109.19334600000002,16.825000000000003,128.51850000000002,167.252,6.73218,8.9776,89.089,593.0757,11.904,41.4875,72.27631000000001,22.63144,173.992,787.3572,86.698,656.1310000000001,43.624,13.575000000000001,525.24,83.465,140.172
2030-08-21T08:00,23.552480000000003,184.808,92.91596,23.07025,65.66199999999999,11.285225,26.2225,22.612128000000002,193.596,231.515,23.08325,378.116,117.22162900000002,18.025,138.606,177.774,10.200255,12.6108,96.46000000000001,638.4708,12.767999999999999,44.0875,78.02356,33.62372,185.22400000000002,834.8508,93.061,695.7090000000001,46.1395,19.462500000000002,567.174,90.11099999999999,202.07999999999998
2030-08-21T09:00,101.28328,184.948,91.92818,23.1095,80.738,13.871725,33.2695,18.422448,195.82,231.76749999999998,23.01775,378.436,116.869904,18.075000000000003,138.711,177.458,12.811695,15.7108,96.655,639.6162,12.767999999999999,44.012499999999996,78.11045999999999,41.76172,185.47199999999998,835.1196,92.784,695.933,46.231,23.9001,567.654,90.22200000000001,248.19600000000003
2030-08-21T10:00,122.00832,182.51999999999998,89.70719,22.769000000000002,90.4,15.506400000000001,37.97,18.287346,193.258,228.745,22.74275,375.348,115.48091000000001,17.8124,136.89,175.19,14.617005000000002,17.8188,94.458,630.9153,12.6,43.45,77.11427,47.06884,182.988,827.19,91.688,689.325,45.550000000000004,26.775000000000002,563.022,89.051,277.569
2030-08-21T11:00,147.6076,180.32,88.43863,22.48075,94.3,16.189775,40.384,33.124278000000004,189.436,225.84,22.48075,357.03200000000004,114.103427,17.587600000000002,135.23999999999998,173.09799999999998,15.576015,18.848,92.313,622.2420000000001,12.444,42.9375,76.19471,49.36256,181.246,818.79,90.59200000000001,682.325,44.960499999999996,27.9249,535.5480000000001,87.991,288.663
2030-08-21T12:00,145.18,180.528,88.8901,22.52,92.225,15.823675,40.5625,9.388830000000002,188.60399999999998,226.01250000000002,22.493750000000002,365.792,114.194236,17.625,135.396,173.25,15.657525000000001,18.7364,92.053,624.1671,12.468,42.975,76.314,48.43488,181.012,819.7896000000001,90.658,683.1580000000001,45.039,27.3126,548.688,88.133,282.963
2030-08-21T13:00,91.79184000000002,181.88,90.7081,22.7165,84.538,14.152250000000002,38.420500000000004,48.311868000000004,192.33599999999998,222.25000000000003,22.7035,368.40000000000003,115.234063,17.787599999999998,136.41,174.85,14.800695,17.4592,93.899,628.9764,12.6,43.3625,76.90887000000001,44.45792000000001,182.88400000000001,823.7040000000001,91.49000000000001,686.4200000000001,45.419,25.0749,552.6000000000001,88.82900000000001,258.903
2030-08-21T14:00,110.15592,182.798,92.53822000000001,22.769000000000002,71.42500000000001,12.2857,33.7455,7.146744,194.468,227.99249999999998,22.74275,290.988,115.48091000000001,17.8876,137.0985,175.064,12.964575000000002,15.065999999999999,96.005,632.3229,12.648,43.425000000000004,77.29834000000001,37.51592,183.222,827.4084,91.675,689.5070000000001,45.5235,21.125100000000003,436.482,89.27199999999999,218.60399999999998
2030-08-21T15:00,223.89136,176.00400000000002,91.22017000000001,21.95675,53.525,9.19905,26.571,3.43068,193.57,219.48999999999998,21.9435,317.75600000000003,111.41496900000001,17.2876,132.00300000000001,168.65200000000002,10.169835,11.5568,96.187,609.4908,12.180000000000001,41.825,74.37613,27.90216,176.97,803.3424,88.454,669.452,43.899,15.7875,476.634,85.902,162.63
2030-08-21T16:00,266.26488,154.388,82.70486000000001,19.17925,31.05,5.33155,16.830000000000002,0.0,177.70999999999998,191.25500000000002,19.16625,189.208,97.320389,15.2376,115.79100000000001,147.206,6.609915,6.9564,89.934,532.7283000000001,10.704,36.512499999999996,65.14419,15.25056,154.596,714.9408,77.25999999999999,595.784,38.3575,9.1125,283.812,75.237,89.592
2030-08-21T17:00,205.67960000000002,59.99,42.49272,7.6115,12.3,2.135,5.457,3.883044,104.53399999999999,75.53,7.5985,78.664,38.541386,6.037599999999999,44.9925,58.199999999999996,2.97843,1.9220000000000004,53.976,205.67520000000002,4.212,14.4375,25.16387,2.95256,60.06,305.3232,30.598,254.43599999999998,15.235499999999998,3.5999999999999996,117.996,29.066,18.24
2030-08-21T18:00,131.62351999999998,0.0,0.0,0.0,0.0,0.0,0.3995,15.891942000000004,12.194,0.0,0.0,2.072,0.0,0.0,0.0,0.0,0.357045,0.0,6.708,0.0,0.0,0.0,0.0,0.0,0.0,6.0984,0.0,5.082,0.0,0.0,3.1080000000000005,0.0,0.0
2030-08-21T19:00,134.86032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-21T20:00,209.27815999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.828688000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-21T21:00,295.37703999999997,0.0,0.0,0.0,0.0,0.0,0.0,10.114434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-21T22:00,271.26288000000005,0.0,0.0,0.0,0.0,0.0,0.0,112.583988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-21T23:00,255.55488000000003,0.0,0.0,0.0,0.0,0.0,0.0,79.00582800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-22T00:00,194.46504000000002,0.0,0.0,0.0,0.0,0.0,0.0,102.54241800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-22T01:00,233.2876,0.0,0.0,0.0,0.0,0.0,0.0,119.639652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-22T02:00,222.65376000000003,0.0,0.0,0.0,0.0,0.0,0.0,115.47274200000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-22T03:00,352.67792000000003,0.0,0.0,0.0,0.0,0.0,0.0,107.95105200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-22T04:00,409.42664,0.0,0.0,0.0,0.0,0.0,0.0,109.62692400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-08-22T05:00,408.82688,24.076,10.10202,2.725,5.8500000000000005,1.061375,0.3825,118.79412600000002,6.722,26.4275,2.6725,38.424,13.574027000000001,2.3876000000000004,18.057,20.866,0.39780000000000004,1.6864000000000001,2.4570000000000003,86.37420000000002,1.512,5.175,10.065389999999999,0.6588400000000001,24.662,95.2812,10.771,79.401,5.463,1.8876000000000002,57.636,11.63,4.89
2030-08-22T06:00,145.656,113.222,55.6813,13.95225,21.512,3.7089499999999997,5.2444999999999995,98.175132,103.338,140.3575,13.8735,222.00000000000003,70.44476200000001,11.125,84.9165,107.138,3.080415,5.356800000000001,50.661,392.60999999999996,7.692,26.575,47.61093,8.747440000000001,113.594,505.73040000000003,55.928999999999995,421.442,27.903499999999998,6.45,333.00000000000006,55.00000000000001,59.586
2030-08-22T07:00,504.78848000000005,166.15800000000002,84.15623000000001,20.73825,43.974999999999994,7.588525000000001,16.643,89.41323600000001,177.36,207.12249999999997,20.646750000000004,343.912,104.84218800000001,16.325,124.61850000000003,158.962,6.78327,8.692400000000001,88.881,577.4058,11.448,39.425,70.24206000000001,22.1312,166.686,762.972,83.24000000000001,635.81,41.462500000000006,13.137599999999999,515.8679999999999,81.12300000000002,137.154
2030-08-22T08:00,579.54904,178.604,89.52438,22.258,63.613,10.96795,26.162999999999997,82.688496,193.20600000000002,222.98750000000004,22.245,372.216,112.908841,17.5,133.953,171.15800000000002,10.27182,12.3008,95.095,619.3992000000001,12.324,42.449999999999996,75.53427,32.8432,179.7,813.9852,89.642,678.3209999999999,44.515,18.9624,558.3240000000001,87.23100000000001,198.08100000000002
2030-08-22T09:00,146.96975999999998,180.424,90.34147000000002,22.42825,78.412,13.481300000000001,33.108,46.886466,194.87,225.06,22.402250000000002,372.06,113.700542,17.6,135.318,172.482,12.893205000000002,15.338799999999999,95.082,623.7393000000001,12.396,42.775,76.314,40.91984,180.934,818.7396,90.262,682.283,44.8555,23.3625,558.09,88.149,243.642
2030-08-22T10:00,129.10072,178.656,89.03655,22.16625,87.85,15.1039,37.732,75.039294,192.12800000000001,222.2225,22.114,367.216,112.246319,17.425,133.99200000000002,170.26399999999998,14.668095000000001,17.471600000000002,92.794,616.8600000000001,12.251999999999999,42.225,75.57772,46.05588,178.946,811.3560000000001,89.101,676.1300000000001,44.3445,26.175,550.8240000000001,87.29400000000001,272.514
2030-08-22T11:00,160.05976,176.264,88.14573,21.878,82.125,15.055075,40.137499999999996,64.00343400000001,188.17600000000002,206.6725,21.852,362.15999999999997,110.93406500000002,17.2,132.198,168.286,15.626910000000002,18.4512,91.05199999999999,609.7254,12.120000000000003,41.7375,74.58232,48.25184,176.70999999999998,797.1768,88.071,664.314,43.755,27.275100000000002,543.24,86.139,284.058
2030-08-22T12:00,206.85056000000003,176.09,89.08503,21.06575,89.488,15.384425,40.3925,77.621412,187.52599999999998,210.95,21.83875,361.496,110.89441600000002,17.2,132.06750000000002,167.946,15.68814,18.302400000000002,91.039,609.8703,12.096,41.65,74.54993,47.312720000000006,176.86599999999999,799.4448,88.031,666.204,42.1305,26.6499,542.244,86.092,277.401
2030-08-22T13:00,322.49,177.424,91.40298000000001,21.996,78.14999999999999,14.0791,38.174,70.22875200000001,190.61999999999998,220.31,17.528750000000002,362.316,89.00688900000002,17.325,133.068,164.11599999999999,14.821170000000002,17.0376,92.989,613.7687999999999,12.192000000000002,40.699999999999996,75.13374,43.3108,177.84,781.3344000000001,70.66,651.1120000000001,43.991,24.375,543.474,86.772,253.473
2030-08-22T14:00,125.20703999999999,177.148,93.52600000000001,21.43275,69.188,11.846449999999999,33.575500000000005,126.37046400000003,194.53199999999998,219.96500000000003,11.29275,329.236,57.297921,17.3124,132.861,168.688,12.964575000000002,14.632000000000001,95.758,613.9413,12.192000000000002,41.8375,75.01523999999999,36.50296,177.41199999999998,776.454,45.488,647.045,42.8645,20.525100000000002,493.854,86.646,213.78
2030-08-22T15:00,179.04263999999998,171.184,92.46449000000001,21.157500000000002,51.437999999999995,8.8207,26.4095,76.25673,194.546,211.14749999999998,21.10525,344.392,107.16741,16.6376,128.388,162.44,10.200255,11.1724,96.265,592.1925,11.796,40.2875,72.45011000000001,26.96252,171.62599999999998,783.2411999999999,85.075,652.701,42.327,15.2751,516.588,83.67099999999999,158.643
