"DateTime","Idaho Wind","Dry Lake East Solar","Battle Mountain Solar","Techren Solar IV","Boulder Solar I","ACE Searchlight Solar","Turquoise Nevada","Spring Valley Wind","Dodge Flat Solar","Copper Mountain Solar 5","Techren Solar III","Sierra Solar","Boulder Solar III","Mountain View Solar","Dry Lake Solar","Techren Solar 2","Ft. Churchill Solar","RV Apex Solar","Fish Springs Ranch Solar","Gemini Solar","Nellis Solar Array II","Boulder Solar II","Switch Station 2 (Playa Solar 2)","Silver State Solar","Arrow Canyon Solar","_NVE IRP Expansion_SPPC_PV (Standalone)","Techren Solar I","Libra Solar","Techren Solar V","FRV Spectrum Solar","Sierra Solar II","Switch Station 1 (Playa Solar 1)","Eagle Shadow Mountain Solar Farm"
2030-07-13T14:00,0.707,98.437,92.50399999999999,99.827,79.55,77.803,66.335,3.168,98.001,99.998,99.775,90.689,98.994,96.062,98.437,96.056,67.532,79.794,97.05799999999999,98.711,91.60000000000001,95.3,99.997,76.158,98.631,100.002,100.004,100.002,99.824,77.542,90.689,96.297,78.2
2030-07-13T15:00,1.5630000000000002,96.443,91.392,97.312,63.461999999999996,62.674,53.413999999999994,11.689,97.63,97.944,97.207,82.468,96.475,93.75,96.443,93.587,55.342999999999996,63.674,97.097,96.09100000000001,89.44,92.85,99.997,58.374,96.675,100.002,97.958,100.002,97.33500000000001,61.792,82.468,94.32000000000001,60.480000000000004
2030-07-13T16:00,0.647,87.577,85.679,88.665,46.675,45.733000000000004,36.516,3.916,92.768,89.312,88.613,74.899,87.913,85.75,87.577,85.315,41.795,43.958000000000006,92.911,87.631,81.6,84.65,93.73599999999999,35.287,87.614,95.539,89.27199999999999,95.539,88.637,45.208,74.899,85.52199999999999,37.569
2030-07-13T17:00,1.359,58.55200000000001,65.41,59.214999999999996,31.65,31.511,15.368,7.2090000000000005,77.006,58.797999999999995,59.267,50.414,58.825,57.62500000000001,58.55200000000001,56.316,28.613,23.684,78.572,58.364000000000004,54.400000000000006,55.875,62.39,9.948,58.52,66.133,59.730000000000004,66.133,59.21300000000001,30.708000000000002,50.414,56.93,12.156
2030-07-13T18:00,5.800000000000001,11.509,23.941000000000003,10.638,7.912,8.296000000000001,1.836,9.216000000000001,32.123000000000005,10.597,10.69,13.01,10.623000000000001,12.0,11.509,10.137,19.093,8.308,33.228,11.295,10.72,10.05,12.221,1.361,11.453000000000001,15.559999999999999,10.784,15.559999999999999,10.637,8.208,13.01,11.139000000000001,1.393
2030-07-13T19:00,14.052999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13T20:00,13.556000000000001,0.0,0.0,0.0,0.0,0.0,0.0,17.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13T21:00,2.97,0.0,0.0,0.0,0.0,0.0,0.0,11.607000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13T22:00,4.79,0.0,0.0,0.0,0.0,0.0,0.0,12.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-13T23:00,14.906,0.0,0.0,0.0,0.0,0.0,0.0,11.815000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14T00:00,12.598,0.0,0.0,0.0,0.0,0.0,0.0,7.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14T01:00,19.34,0.0,0.0,0.0,0.0,0.0,0.0,9.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14T02:00,27.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14T03:00,43.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14T04:00,8.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0
2030-07-14T05:00,6.219,33.445,32.397,33.223,24.65,24.679000000000002,1.6150000000000002,0.0,28.464,33.127,33.013999999999996,19.325,32.754,33.0,33.445,31.872,18.622,30.380000000000003,26.051999999999996,33.857,30.56,31.624999999999996,35.400999999999996,2.299,33.631,35.138000000000005,33.251,35.138000000000005,33.196,24.125,19.325,32.31,3.8699999999999997
2030-07-14T06:00,6.789000000000001,79.006,74.53,80.54299999999999,37.9,37.577,13.328000000000001,0.20500000000000002,73.87899999999999,81.027,80.438,45.786,79.82900000000001,76.75,79.006,77.471,29.293000000000003,44.578,71.786,79.193,74.24,76.85,84.489,20.459,79.22200000000001,84.91300000000001,81.062,84.91300000000001,80.567,37.291999999999994,45.786,77.089,24.936
2030-07-14T07:00,27.632,89.85600000000001,87.744,91.809,54.37499999999999,53.681,34.527,5.644,93.29499999999999,92.738,91.809,86.47399999999999,91.092,87.75,89.85600000000001,88.37,41.638,55.676,91.013,89.936,84.0,87.675,96.545,46.267,89.999,98.056,92.49300000000001,98.056,91.781,53.37499999999999,86.47399999999999,88.08500000000001,50.236999999999995
2030-07-14T08:00,13.161000000000001,96.261,92.15299999999999,96.211,70.36200000000001,69.437,51.578,11.51,98.859,97.068,96.15899999999999,95.031,95.418,93.875,96.261,92.585,54.35,69.44,95.784,96.481,88.4,91.85,99.997,66.374,96.551,100.002,96.88900000000001,100.002,96.209,69.208,95.031,94.304,69.77600000000001
2030-07-14T09:00,38.683,97.813,92.419,97.155,83.92500000000001,82.68299999999999,63.819,16.886000000000003,98.79400000000001,98.066,97.102,91.74,96.363,95.312,97.813,93.435,65.43900000000001,82.39800000000001,95.212,98.007,89.44,92.7,99.997,81.32000000000001,98.066,100.002,97.839,100.002,97.152,82.375,91.74,95.791,84.478
2030-07-14T10:00,17.01,97.53500000000001,91.706,96.421,92.95,91.606,72.37,9.527,97.87700000000001,97.696,96.316,86.86500000000001,95.581,95.0,97.53500000000001,92.824,73.181,91.574,94.367,97.72,88.96,92.10000000000001,99.997,90.892,97.76700000000001,100.002,97.06,100.002,96.418,90.917,86.86500000000001,95.538,93.783
2030-07-14T11:00,28.593000000000004,96.755,91.477,95.478,96.91199999999999,95.371,76.55199999999999,3.66,96.935,96.925,95.42500000000001,84.836,94.697,94.188,96.755,91.93,78.098,95.78999999999999,93.223,96.935,88.0,91.2,99.997,94.951,97.019,100.002,96.163,100.002,95.449,94.25,84.836,94.842,97.318
2030-07-14T12:00,12.054,96.261,91.73,95.111,95.638,94.116,77.453,0.0,96.161,96.756,95.006,68.49300000000001,94.261,93.25,96.261,91.703,78.412,94.24,93.704,96.451,87.76,90.975,99.997,93.684,96.486,100.002,95.70100000000001,100.002,95.082,92.417,68.49300000000001,94.446,95.421
2030-07-14T13:00,52.552,95.93199999999999,93.059,95.216,89.238,87.702,73.747,0.0,96.80499999999999,96.931,95.216,50.373999999999995,94.464,93.0,95.93199999999999,91.911,74.855,88.102,94.718,96.055,87.68,91.175,99.997,86.997,96.096,100.002,95.91199999999999,100.002,95.21300000000001,85.917,50.373999999999995,94.209,88.27000000000001
2030-07-14T14:00,57.513000000000005,95.143,93.62700000000001,95.687,78.288,76.47800000000001,65.723,56.37799999999999,97.40299999999999,97.237,95.635,29.561,94.89,92.75,95.143,92.07499999999999,66.79899999999999,77.5,96.122,95.284,87.52,91.35,99.997,74.821,95.336,100.002,96.348,100.002,95.685,75.042,29.561,93.497,75.96000000000001
2030-07-14T15:00,50.197,92.578,92.987,93.486,62.613,61.28,52.989,0.0,96.59,95.009,93.644,26.667999999999996,92.9,90.438,92.578,90.153,55.082,62.186,95.758,92.686,85.52,89.45,99.696,57.67,92.755,99.887,94.328,99.887,93.484,60.25,26.667999999999996,90.96499999999999,59.448
2030-07-14T16:00,27.863,83.53,86.58500000000001,85.626,45.775,44.757000000000005,36.346000000000004,80.689,91.62400000000001,86.872,85.521,19.781000000000002,84.87599999999999,81.938,83.53,82.31,41.691,42.78,91.793,83.596,78.72,81.65,89.873,34.747,83.68100000000001,92.49199999999999,86.18299999999999,92.49199999999999,85.598,44.0,19.781000000000002,81.994,36.838
2030-07-14T17:00,57.752,55.74400000000001,66.89500000000001,56.962,30.788,30.257,15.215,32.375,75.901,57.403999999999996,56.909,13.550999999999998,56.469,55.188,55.74400000000001,54.645999999999994,28.456,22.878,77.155,55.693000000000005,52.800000000000004,54.225,59.596000000000004,9.878,55.809,64.125,57.340999999999994,64.125,56.96,29.666999999999998,13.550999999999998,54.383,11.894
2030-07-14T18:00,33.771,10.695,24.521,9.852,7.438000000000001,7.669,1.7000000000000002,14.123,31.987,9.847,9.904,5.308,9.841,11.312,10.695,9.381,19.198,7.811999999999999,32.604,10.522,10.08,9.3,11.371,1.337,10.621,14.926,9.991999999999999,14.926,9.851,7.707999999999999,5.308,10.38,1.277
2030-07-14T19:00,35.294,0.0,0.0,0.0,0.0,0.0,0.0,32.035000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14T20:00,53.766999999999996,0.0,0.0,0.0,0.0,0.0,0.0,27.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14T21:00,27.205000000000002,0.0,0.0,0.0,0.0,0.0,0.0,84.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14T22:00,55.471000000000004,0.0,0.0,0.0,0.0,0.0,0.0,84.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-14T23:00,53.421,0.0,0.0,0.0,0.0,0.0,0.0,84.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15T00:00,58.909,0.0,0.0,0.0,0.0,0.0,0.0,25.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15T01:00,66.567,0.0,0.0,0.0,0.0,0.0,0.0,30.903999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15T02:00,35.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15T03:00,12.383,0.0,0.0,0.0,0.0,0.0,0.0,24.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15T04:00,36.443,0.0,0.0,0.0,0.0,0.0,0.0,40.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15T05:00,27.416,33.532000000000004,33.001000000000005,32.542,23.838,23.773,1.683,22.328,28.087,32.509,32.437,20.592,32.165,32.625,33.532000000000004,31.241999999999997,16.791,29.946,25.141999999999996,33.836,29.84,31.0,35.483,2.276,33.716,34.742,32.657000000000004,34.742,32.567,23.791999999999998,20.592,32.373000000000005,3.75
2030-07-15T06:00,18.816,80.522,74.928,80.857,36.975,36.601,12.937000000000001,36.75,73.086,80.89,80.648,69.594,80.032,78.25,80.522,77.774,28.09,44.826,69.92699999999999,80.78999999999999,74.0,77.14999999999999,85.872,19.99,80.66499999999999,85.30499999999999,81.26,85.30499999999999,80.829,36.917,69.594,78.354,25.099
2030-07-15T07:00,10.213999999999999,91.321,86.983,91.443,53.062,52.078,34.102,42.88,91.891,91.239,91.338,79.946,90.635,89.25,91.321,87.885,40.801,55.986000000000004,90.688,91.462,83.91999999999999,87.2,97.90100000000001,45.164,91.468,98.335,92.03099999999999,98.335,91.46600000000001,52.833,79.946,89.32,50.473
2030-07-15T08:00,5.738,95.767,89.278,94.901,68.625,67.276,52.019999999999996,29.473,97.871,95.336,94.796,95.25,94.07799999999999,92.938,95.767,91.249,54.193000000000005,68.696,96.91499999999999,95.748,87.68,90.525,99.997,64.63799999999999,95.973,100.002,95.529,100.002,94.899,68.208,95.25,93.877,68.804
2030-07-15T09:00,6.248,96.00999999999999,88.795,95.006,79.58800000000001,79.68499999999999,64.924,21.343999999999998,98.527,95.5,94.849,95.197,94.12899999999999,93.5,96.00999999999999,91.39399999999999,65.491,80.91000000000001,96.85000000000001,95.944,87.6,90.675,99.997,78.668,96.259,100.002,95.582,100.002,95.004,80.792,95.197,94.193,82.788
2030-07-15T10:00,9.489,95.178,87.756,93.696,88.625,86.79599999999999,73.39,18.624,97.533,93.99499999999999,93.59100000000001,92.11,92.9,92.625,95.178,90.071,72.97200000000001,89.342,95.485,95.23700000000001,86.48,89.35,99.997,87.51299999999999,95.401,99.978,94.328,99.978,93.667,88.458,92.11,93.48100000000001,91.61200000000001
2030-07-15T11:00,12.626999999999999,94.051,86.81400000000001,91.495,91.312,89.236,76.705,84.446,96.25200000000001,92.485,91.652,94.438,90.97,91.562,94.051,88.307,76.372,93.124,93.795,94.182,85.04,87.6,99.997,90.986,94.26299999999999,99.445,92.374,99.445,91.493,90.708,94.438,92.46799999999999,95.176
2030-07-15T12:00,14.707,93.132,86.79,90.39500000000001,89.412,87.354,75.42999999999999,0.9650000000000001,95.401,91.413,90.342,94.893,89.64,90.688,93.132,87.022,76.11,91.69800000000001,92.651,93.23599999999999,83.91999999999999,86.325,99.997,89.156,93.34,99.026,91.02799999999999,99.026,90.392,88.375,94.893,91.693,93.594
2030-07-15T13:00,23.942,92.12700000000001,87.491,88.98,82.975,81.07900000000001,70.39800000000001,64.237,95.609,90.44200000000001,88.875,93.247,88.208,89.75,92.12700000000001,85.636,72.292,85.188,92.014,92.244,82.56,84.95,99.614,82.657,92.352,98.397,89.563,98.397,88.95100000000001,81.792,93.247,90.886,86.679
2030-07-15T14:00,19.678,90.39399999999999,88.928,87.774,72.425,70.761,62.88399999999999,84.446,95.544,89.333,87.722,79.643,87.03999999999999,88.188,90.39399999999999,84.50800000000001,64.70700000000001,74.33800000000001,91.091,90.863,81.52000000000001,83.85000000000001,97.929,71.27799999999999,90.63600000000001,97.458,88.375,97.458,87.798,71.375,79.643,89.351,74.876
2030-07-15T15:00,35.257,87.768,88.457,85.94000000000001,58.45,57.096999999999994,51.23799999999999,84.446,94.978,86.92,85.88799999999999,80.105,85.20100000000001,85.688,87.768,77.893,53.303,59.830000000000005,90.28500000000001,88.255,79.36,77.275,95.093,55.324,87.958,94.99,86.51299999999999,94.99,85.964,57.49999999999999,80.105,86.756,58.373
2030-07-15T16:00,73.491,79.69000000000001,83.565,56.909,42.9,41.899,35.598,48.150999999999996,89.44,80.7,78.447,60.166,77.838,78.188,79.69000000000001,54.199,40.592,41.478,87.1,80.255,74.0,53.77499999999999,86.146,33.621,80.256,85.638,79.042,85.638,56.908,42.417,60.166,78.608,36.437999999999995
2030-07-15T17:00,62.205,54.115,64.41900000000001,53.713,28.925,28.374,15.028,45.314,74.919,54.041,53.76499999999999,35.260000000000005,53.361000000000004,53.562,54.115,51.742,27.724,22.258,74.178,54.069,50.239999999999995,51.324999999999996,57.952000000000005,9.432,54.178000000000004,61.809999999999995,54.186,61.809999999999995,53.711,28.542,35.260000000000005,52.88,11.709
2030-07-15T18:00,46.145,10.027,23.543,8.856,6.787,6.832000000000001,1.7510000000000001,58.95399999999999,32.084,8.876000000000001,8.961,11.017000000000001,8.877,10.625,10.027,8.411,18.308,7.254,31.967000000000002,9.857000000000001,9.28,8.35,10.671999999999999,1.314,9.952,14.122000000000002,9.016,14.122000000000002,8.856,6.958,11.017000000000001,9.747,1.2510000000000001
2030-07-15T19:00,45.59,0.0,0.0,0.0,0.0,0.0,0.0,72.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15T20:00,32.43,0.0,0.0,0.0,0.0,0.0,0.0,21.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15T21:00,39.512,0.0,0.0,0.0,0.0,0.0,0.0,20.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15T22:00,29.732999999999997,0.0,0.0,0.0,0.0,0.0,0.0,84.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-15T23:00,36.378,0.0,0.0,0.0,0.0,0.0,0.0,68.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16T00:00,22.599,0.0,0.0,0.0,0.0,0.0,0.0,43.224000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16T01:00,26.466,0.0,0.0,0.0,0.0,0.0,0.0,23.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16T02:00,26.729999999999997,0.0,0.0,0.0,0.0,0.0,0.0,23.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16T03:00,22.662,0.0,0.0,0.0,0.0,0.0,0.0,31.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16T04:00,28.799000000000003,0.0,0.0,0.0,0.0,0.0,0.0,32.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16T05:00,25.701,31.096,31.406,30.288999999999998,21.862000000000002,21.682000000000002,1.6660000000000001,18.6,26.897,29.996000000000002,29.974,27.903,29.727999999999998,30.75,31.096,28.986,16.268,28.023999999999997,23.724999999999998,31.407,21.6,28.749999999999996,32.934999999999995,2.393,31.285,32.448,30.189,32.448,30.287999999999997,22.208,27.903,30.047,3.728
2030-07-16T06:00,19.346,77.645,73.575,77.608,35.338,34.927,12.631,0.192,72.664,77.469,77.189,74.205,76.619,75.938,77.645,74.359,27.095999999999997,43.09,67.743,77.82900000000001,70.88,73.775,82.831,19.145,77.812,82.46900000000001,77.801,82.46900000000001,77.606,35.458,74.205,75.57000000000001,24.123
2030-07-16T07:00,17.251,87.785,86.74199999999999,88.927,51.324999999999996,50.613,33.473000000000006,0.0,93.158,88.852,88.823,89.948,88.157,85.938,87.785,85.56700000000001,39.808,53.815999999999995,89.84299999999999,88.063,81.2,84.875,94.188,43.616,88.01,95.74000000000001,89.523,95.74000000000001,88.95100000000001,51.125,89.948,85.934,48.728
2030-07-16T08:00,14.841999999999999,91.312,90.414,91.705,66.038,64.97500000000001,51.051,0.0,98.436,92.06299999999999,91.547,94.714,90.838,88.875,91.312,88.143,53.356,65.782,96.148,91.447,84.16,87.45,98.367,62.597,91.514,98.687,92.242,98.687,91.676,65.875,94.714,89.747,66.64099999999999
2030-07-16T09:00,10.613999999999999,91.945,89.556,91.495,78.738,77.315,63.836000000000006,0.0,98.36500000000001,92.121,91.338,95.50999999999999,90.655,89.75,91.945,88.017,64.70700000000001,77.74799999999999,96.421,92.13,84.16,87.325,99.11999999999999,76.744,92.105,98.921,92.044,98.921,91.493,77.667,95.50999999999999,90.427,79.735
2030-07-16T10:00,6.0920000000000005,91.867,87.64800000000001,91.443,87.7,86.168,72.234,0.35200000000000004,96.493,92.268,91.338,95.043,90.625,89.688,91.867,87.935,72.449,86.49,95.082,91.997,84.08,87.25,99.03800000000001,86.434,92.086,98.911,92.018,98.911,91.46600000000001,85.875,95.043,90.364,88.851
2030-07-16T11:00,6.927999999999999,91.468,86.017,91.128,92.188,90.42099999999999,75.974,5.797,94.367,92.084,91.023,94.171,90.34,89.25,91.468,87.702,75.639,90.892,93.145,91.714,83.76,87.0,98.614,90.798,91.754,98.70100000000001,91.727,98.70100000000001,91.10000000000001,89.75,94.171,89.984,93.121
2030-07-16T12:00,4.687,91.46,85.256,91.39,91.475,89.584,74.835,6.257,93.152,92.522,91.338,93.72500000000001,90.615,89.188,91.46,87.759,75.116,90.21000000000001,91.988,91.644,83.91999999999999,87.05000000000001,98.641,89.813,91.676,98.707,92.00500000000001,98.707,91.388,88.708,93.72500000000001,90.0,91.878
2030-07-16T13:00,10.599,91.44200000000001,84.785,91.60000000000001,85.488,83.65899999999999,69.769,7.145,92.723,92.86999999999999,91.809,93.12,91.092,89.25,91.44200000000001,88.25699999999999,70.722,84.69200000000001,90.83099999999999,91.601,84.16,87.55,98.655,83.408,91.683,98.75,92.49300000000001,98.75,91.571,82.458,93.12,90.01599999999999,85.329
2030-07-16T14:00,5.005,90.896,84.954,91.338,74.275,72.853,61.507,0.0,92.378,92.918,91.233,90.13,90.523,88.625,90.896,88.08,63.032999999999994,74.214,90.142,91.072,83.91999999999999,87.375,98.07900000000001,71.559,91.08500000000001,98.36399999999999,91.925,98.36399999999999,91.335,71.917,90.13,89.494,73.375
2030-07-16T15:00,5.0200000000000005,88.062,83.806,88.665,59.012,57.934,50.031000000000006,29.24,91.306,90.193,88.718,84.542,88.035,86.0,88.062,85.434,52.205,59.272000000000006,88.92,88.165,81.52000000000001,84.75,94.96900000000001,54.87800000000001,88.277,95.917,89.39099999999999,95.917,88.663,57.458,84.542,86.646,57.044
2030-07-16T16:00,10.603,79.43,79.12,80.753,42.525,41.760000000000005,34.714,84.446,85.703,81.893,80.805,78.33200000000001,80.204,78.25,79.43,77.774,39.650999999999996,40.486,83.83699999999999,79.55600000000001,74.16,77.14999999999999,85.557,32.894,79.67699999999999,87.624,81.431,87.624,80.75,41.417,78.33200000000001,78.054,35.14
2030-07-16T17:00,20.122999999999998,51.02100000000001,61.387,51.24999999999999,27.675,27.189000000000004,14.756,60.577999999999996,71.884,51.744,51.355,50.714000000000006,50.985,50.625,51.02100000000001,49.222,26.992,21.142,70.798,50.855,47.52,48.825,54.608999999999995,9.408,51.623,58.88099999999999,51.771,58.88099999999999,51.222,26.917,50.714000000000006,49.826,11.373999999999999
2030-07-16T18:00,19.108,9.317,21.441,8.28,5.988,6.065,1.802,30.052,30.407,8.241999999999999,8.332,10.379,8.277,9.937999999999999,9.317,7.861999999999999,17.628,6.324000000000001,30.173,9.136,8.72,7.8,9.933,1.243,9.243,13.233,8.408,13.233,8.279,6.083,10.379,9.066,1.238
2030-07-16T19:00,20.632,0.0,0.0,0.0,0.0,0.0,0.0,21.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16T20:00,12.934000000000001,0.0,0.0,0.0,0.0,0.0,0.0,12.693999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16T21:00,7.2700000000000005,0.0,0.0,0.0,0.0,0.0,0.0,33.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16T22:00,1.641,0.0,0.0,0.0,0.0,0.0,0.0,13.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-16T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3870000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-17T00:00,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.6819999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-17T01:00,1.1079999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
