"DateTime","Techren Solar 2","Boulder Solar II","Nellis Solar Array II","RV Apex Solar","_PCM Generic Expansion_SPPC_Wind (ID)","Techren Solar III","Dry Lake East Solar","Arrow Canyon Solar","Copper Mountain Solar 5","_PCM Generic Expansion_NVP_PV","Ft. Churchill Solar","Dodge Flat Solar","Eagle Shadow Mountain Solar Farm","Libra Solar","ACE Searchlight Solar","Turquoise Nevada","Sierra Solar","Mountain View Solar","Boulder Solar I","_PCM Generic Expansion_SPPC_PV","Switch Station 2 (Playa Solar 2)","Techren Solar I","DPV_Sierra","Battle Mountain Solar","Techren Solar V","Boulder Solar III","FRV Spectrum Solar","Dry Lake Solar","DPV_Nevada Power","Silver State Solar","Spring Valley Wind","Gemini Solar","Switch Station 1 (Playa Solar 1)","Fish Springs Ranch Solar","Techren Solar IV"
2030-06-16T04:00,0.0,0.0,0.0,0.0,378.98168,0.0,0.52,0.52,0.0,1.3999104000000002,0.0,0.0,2.1029999999999998,2.016,0.0,0.0,3.16,0.0,0.0,1.3999104000000002,0.21645999999999999,0.0,0.0,2.18362,0.0,0.0,0.0,0.39000000000000007,0.0,0.0,0.0,1.7940000000000003,0.253,0.0,0.0
2030-06-16T05:00,75.196,18.65,3.84,6.9068,247.30104,9.576500000000001,77.29,77.84400000000001,97.33749999999999,199.4969536,4.1107949999999995,77.208,15.984,287.294,4.684925,1.7255,156.668,7.65,26.900000000000002,199.4969536,32.25254,38.584,3.0205024999999996,43.75017,19.2835,48.60839500000001,7.9875,57.9675,42.090779,1.68376,0.0,269.58299999999997,37.247,34.307,9.642000000000001
2030-06-16T06:00,157.69,39.1125,9.504000000000001,9.3248,148.84519999999998,20.5025,158.168,158.47,206.45,423.84717760000007,6.171164999999999,178.334,81.696,610.379,7.1004499999999995,7.947500000000001,334.408,15.5,41.05,423.84717760000007,66.43189000000001,82.606,16.211622499999997,87.49933000000001,41.082499999999996,104.061998,10.862400000000001,118.62600000000002,225.90937099999996,11.651120000000002,0.0,547.5357,76.725,84.318,20.54175
2030-06-16T07:00,181.06199999999998,44.9125,12.816,11.482399999999998,132.61360000000002,23.5025,179.816,180.48,237.6925,470.86569600000007,8.76213,210.366,155.406,678.09,9.906575,19.1845,393.732,17.587600000000002,57.51199999999999,470.86569600000007,75.74046000000001,94.711,37.984555,47.22659,47.135,119.30000400000003,16.7376,134.862,529.315738,24.656840000000003,6.044676000000001,623.001,87.484,101.27,23.568
2030-06-16T08:00,189.97,47.112500000000004,13.5,14.049199999999999,414.834,24.668499999999998,189.85399999999998,190.126,249.99500000000003,480.1449632,7.38504,223.132,212.295,691.453,12.67595,21.258499999999998,417.18,18.5124,73.612,480.1449632,78.99763,99.436,55.562372499999995,104.8481,49.375,125.248633,21.399900000000002,142.3905,774.2630709999999,34.733920000000005,14.434662,656.7627,92.437,108.62799999999999,24.68175
2030-06-16T09:00,192.1,47.65,13.596,16.4176,187.33456,24.9175,192.418,192.946,249.99500000000003,467.414528,10.61853,224.212,255.52200000000002,673.12,14.9331,29.792999999999996,425.05199999999996,18.7624,86.938,467.414528,78.99763,100.004,68.99728,5.23382,49.86,126.50844800000002,25.3125,144.3135,961.478848,42.33476,54.424854,666.678,93.687,81.66600000000001,24.9305
2030-06-16T10:00,190.77599999999998,47.3125,13.572000000000001,18.1784,557.51976,24.74725,192.818,193.298,249.99500000000003,471.04068480000007,15.983955000000003,221.352,282.76800000000003,678.342,16.397150000000003,41.268,427.712,18.8,95.525,471.04068480000007,78.99763,99.753,78.0459825,3.7945699999999998,49.5585,125.651518,27.774900000000002,144.61350000000002,1087.572747,47.202999999999996,127.64710200000002,668.5134000000002,93.845,109.48599999999999,24.7865
2030-06-16T11:00,189.756,47.0625,13.488,19.0092,335.63712,24.61625,192.522,193.194,248.73000000000002,481.3990496,17.07537,218.934,293.166,693.259,16.946125000000002,43.945499999999996,425.96,18.7624,98.912,481.3990496,78.99763,99.212,82.4538575,60.2566,49.2965,124.976206,28.7499,144.3915,1148.996597,49.24036000000001,103.48509600000001,667.3542,93.671,107.92600000000002,24.642249999999997
2030-06-16T12:00,189.97,47.112500000000004,13.536,18.8728,437.15840000000003,24.6555,193.09400000000002,194.13,249.35,473.0093088000001,17.1366,215.618,286.845,681.1770000000001,16.653350000000003,43.852000000000004,423.75600000000003,18.85,97.038,473.0093088000001,78.99763,99.37,82.270155,10.66257,49.336,125.170614,28.1751,144.82050000000004,1146.436698,48.49624,119.42865,668.2236,93.908,107.14600000000002,24.668499999999998
2030-06-16T13:00,189.97,47.112500000000004,13.56,17.6328,262.58064,24.6555,193.598,194.31199999999998,249.15000000000003,486.0897216,16.239015000000002,216.086,263.316,700.0139999999999,15.372349999999999,41.217,418.22800000000007,18.8876,89.637,486.0897216,78.99763,99.357,77.3328425,104.09161,49.375,125.14503400000002,26.0625,145.19850000000002,1077.6351229999998,44.71376,118.54517400000002,669.4242,94.098,107.198,24.68175
2030-06-16T14:00,187.66400000000002,46.550000000000004,13.392000000000001,15.338799999999999,637.4020800000002,24.36725,190.96200000000005,191.764,245.9975,484.4030240000001,14.402895000000003,215.51399999999998,224.304,697.585,13.310500000000001,35.777,419.828,18.700000000000003,77.45,484.4030240000001,78.99763,98.182,67.5074675,78.21541,48.7595,123.676742,22.462500000000002,143.22150000000002,940.718273,37.82064,126.48279600000002,660.7233,92.753,106.717,24.38025
2030-06-16T15:00,142.406,35.3125,12.876000000000001,12.0404,169.51312000000001,23.437,183.63,183.768,237.29749999999999,465.7472736,11.811929999999998,213.34399999999997,170.02200000000002,670.7189999999999,10.54095,28.5775,399.744,18.025,61.387,465.7472736,77.19011,94.46,50.123695000000005,27.21849,47.004000000000005,118.98792800000003,17.7501,137.7225,698.474962,28.451279999999997,126.93212400000003,634.8552,89.146,105.67699999999999,23.5025
2030-06-16T16:00,157.992,39.1875,9.852,0.31000000000000005,138.11615999999998,20.528750000000002,3.1719999999999997,12.298,208.50750000000002,235.24327680000002,8.945625,199.56400000000002,4.413,338.772,7.747075,18.955,353.08799999999997,0.22499999999999998,44.95,235.24327680000002,1.3422100000000001,82.75099999999999,32.8866875,34.477360000000004,41.016999999999996,104.24361600000002,5.0625,2.379,458.27682500000003,16.44604,128.189028,41.275800000000004,1.551,98.566,20.5025
2030-06-16T17:00,93.08800000000002,23.0875,6.720000000000001,2.0584,253.27008,12.13125,15.86,83.72,123.7375,231.54906880000004,6.38547,166.154,31.671000000000003,333.45200000000006,5.0874250000000005,7.624499999999999,231.508,2.725,29.5,231.54906880000004,6.6344199999999995,48.88,10.6572075,1.74427,20.816499999999998,61.57233900000001,6.0249000000000015,11.895,148.508457,4.6238399999999995,128.189028,285.11490000000003,7.674,82.797,10.415000000000001
2030-06-16T18:00,6.262,1.5500000000000003,0.7320000000000001,0.248,217.532,0.60275,1.838,2.328,4.17,36.9129152,4.3147649999999995,70.64200000000001,3.3810000000000002,53.157999999999994,1.01255,0.935,50.016000000000005,0.25,5.712,36.9129152,0.7686700000000001,2.429,2.4112800000000005,2.6967000000000003,2.4234999999999998,3.0529730000000006,1.5249,1.3785,33.601248000000005,0.85384,128.189028,7.983300000000001,0.886,35.412,1.21825
2030-06-16T19:00,0.0,0.0,0.0,0.0,290.0268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.009850000000000001,0.0,0.0,0.0,0.0,0.0,0.13726,0.0,128.189028,0.0,0.0,0.0,0.0
2030-06-16T20:00,0.0,0.0,0.0,0.0,575.0651200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.402096,0.0,0.0,0.0,0.0
2030-06-16T21:00,0.0,0.0,0.0,0.0,363.56880000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.106576000000004,0.0,0.0,0.0,0.0
2030-06-16T22:00,0.0,0.0,0.0,0.0,380.4192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.705906000000006,0.0,0.0,0.0,0.0
2030-06-16T23:00,0.0,0.0,0.0,0.0,568.33448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0777800000000002,0.0,0.0,0.0,0.0
2030-06-17T00:00,0.0,0.0,0.0,0.0,155.09032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895982,0.0,0.0,0.0,0.0
2030-06-17T01:00,0.0,0.0,0.0,0.0,105.94808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-17T02:00,0.0,0.0,0.0,0.0,212.4388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937260000000001,0.0,0.0,0.0,0.0
2030-06-17T03:00,0.0,0.0,0.0,0.0,417.30920000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.313794,0.0,0.0,0.0,0.0
2030-06-17T04:00,0.0,0.0,0.0,0.0,443.54632000000004,0.0,2.514,2.574,0.0,3.5629664,0.0,0.0,1.9860000000000002,5.131,0.0,0.0,3.032,0.0,0.0,3.5629664,1.04991,0.0,0.0,2.1715,0.0,0.0,0.0,1.8855,0.0,0.0,4.210932000000001,9.1632,1.218,0.0,0.0
2030-06-17T05:00,83.16,20.625,5.9159999999999995,7.7871999999999995,348.89848000000006,10.742500000000001,87.222,87.894,108.39999999999999,222.940592,4.569825,74.92000000000002,16.538999999999998,321.055,5.307049999999999,0.9690000000000001,144.43200000000002,8.5624,30.712,222.940592,36.22466,43.283,2.5959674999999995,41.96853000000001,21.4845,54.518654,8.9751,65.4165,36.17487299999999,1.56156,0.0,303.4482,41.851,34.424,10.742500000000001
2030-06-17T06:00,169.772,42.1,12.072,10.2424,315.84504,22.0745,174.34,174.73399999999998,222.92249999999999,456.8617312000001,6.466980000000001,169.494,88.662,657.9230000000001,7.649600000000001,7.9985,298.168,17.0624,44.588,456.8617312000001,72.79613,88.995,17.463065,83.11997,43.9255,112.103071,12.950099999999999,130.755,243.348254,12.34688,0.0,603.7431000000001,84.066,81.289,21.969749999999998
2030-06-17T07:00,194.846,48.325,13.848000000000003,12.5736,336.37016,24.996,199.3,199.824,249.99500000000003,486.0897216,8.986575,195.82,168.435,700.0139999999999,10.62635,19.023,355.68,19.4124,61.9,486.0897216,78.99763,100.004,40.699707499999995,95.00262000000001,50.004000000000005,128.392415,18.0249,149.475,567.1514569999999,26.279239999999998,0.0,689.4135,96.36099999999999,96.473,24.996
2030-06-17T08:00,200.0,50.0,14.424,15.227200000000003,291.00736,24.996,206.718,207.18200000000002,249.99500000000003,486.0897216,11.60796,204.95800000000003,227.24699999999999,700.0139999999999,13.505625000000002,27.829500000000003,385.0,20.0,78.312,486.0897216,78.99763,100.004,59.47528499999999,99.01636,50.004000000000005,133.640152,22.8999,155.0385,828.7896059999999,36.89348,5.353986000000001,714.1569,100.0,101.75099999999999,24.996
2030-06-17T09:00,200.0,50.0,14.399999999999999,17.5708,269.51120000000003,24.996,206.042,206.584,249.99500000000003,486.0897216,13.79079,204.02200000000002,269.106,700.0139999999999,15.848175000000003,34.178999999999995,407.816,20.0,91.938,486.0897216,78.99763,100.004,72.9653525,98.95576,50.004000000000005,133.84862900000002,26.799899999999997,154.53150000000002,1016.7740389999999,44.531240000000004,12.307944000000003,712.2732000000001,100.0,101.608,24.996
2030-06-17T10:00,200.0,49.7,14.208,19.071199999999997,211.40112000000002,24.996,202.888,203.35999999999999,249.99500000000003,486.0897216,15.331095,200.45999999999998,292.83,700.0139999999999,17.275475,38.3695,413.0,19.712400000000002,100.0,486.0897216,78.99763,100.004,81.33095750000001,97.8084,50.004000000000005,132.15907,29.099999999999998,152.166,1133.348957,49.15508,28.063266000000006,701.247,98.75,100.152,24.996
2030-06-17T11:00,197.228,48.912499999999994,13.968,19.6168,283.21999999999997,24.996,199.26600000000002,199.862,249.99500000000003,486.0897216,16.065465,195.546,299.022,700.0139999999999,17.4951,40.078,398.032,19.375,100.0,486.0897216,78.99763,100.004,84.52876,96.40550999999999,50.004000000000005,130.08069500000002,29.775000000000002,149.44950000000003,1177.910416,50.61888,27.173718,688.7166000000001,97.152,98.25399999999999,24.996
2030-06-17T12:00,195.238,48.425000000000004,13.812,19.1828,185.27824,24.996,197.34199999999998,197.796,249.99500000000003,486.0897216,15.922725,191.984,290.961,700.0139999999999,17.2634,39.7125,389.684,19.175,100.0,486.0897216,78.99763,100.004,83.103465,96.31966000000001,50.004000000000005,128.71728099999999,28.95,148.0065,1158.048894,49.179520000000004,39.88545,682.1478000000001,96.377,96.408,24.996
2030-06-17T13:00,193.688,48.03750000000001,13.776000000000002,17.9056,185.67808,24.996,196.44,197.08,249.99500000000003,486.0897216,14.984385,189.30599999999998,268.785,700.0139999999999,15.921325,37.052,391.80800000000005,19.1124,92.513,486.0897216,78.99763,100.004,77.67217500000001,96.6368,50.004000000000005,127.67745400000003,26.7249,147.32999999999998,1082.36373,45.324239999999996,96.890904,679.1187,96.02800000000002,95.88799999999999,24.996
2030-06-17T14:00,191.09199999999998,47.387499999999996,13.644,15.723199999999999,162.63016000000002,24.81275,195.4,195.976,249.99500000000003,486.0897216,13.32162,187.916,231.399,700.0139999999999,13.725250000000003,32.6745,387.11199999999997,19.0124,80.087,486.0897216,78.99763,99.991,68.1201375,96.50348,49.6635,125.950804,23.2251,146.55,949.255845,38.833600000000004,116.03743800000001,675.1029,95.506,95.316,24.83875
2030-06-17T15:00,185.22,45.9375,13.235999999999999,12.6232,192.1612,24.039749999999998,190.096,190.476,245.78500000000003,485.9973664000001,10.975575,185.134,179.298,699.8810000000001,11.029024999999999,26.316,380.332,18.5124,64.488,485.9973664000001,78.99763,96.902,54.52566,94.53903000000001,48.1435,122.066481,18.6876,142.572,759.816456,29.683159999999997,114.55587000000001,656.8109999999999,92.864,94.393,24.066000000000003
2030-06-17T16:00,168.148,41.699999999999996,12.036,8.7792,257.38272,21.865000000000002,171.982,172.12,221.405,457.65890240000004,8.353995,178.34799999999998,109.2,659.071,8.210825,17.799,336.688,16.875,47.937999999999995,457.65890240000004,72.55834,88.137,36.25883500000001,86.87716999999999,43.716,111.02487400000003,13.850100000000001,128.9865,505.2677860000001,17.43404,90.31492800000001,593.7105,83.797,89.28399999999999,21.865000000000002
2030-06-17T17:00,111.41000000000001,27.6375,8.052000000000001,4.9848,273.97607999999997,14.515500000000001,114.95599999999999,114.726,146.50750000000002,317.76021760000003,5.967195,150.826,33.269999999999996,457.604,5.8073749999999995,7.216500000000001,219.036,11.325000000000001,33.838,317.76021760000003,48.238189999999996,58.516,14.4204,67.16197000000001,29.004,73.704933,9.7875,86.217,200.94863999999998,4.477720000000001,65.26792800000001,395.36999999999995,55.711999999999996,75.53,14.5025
2030-06-17T18:00,20.928,5.1875,1.656,1.798,306.46783999999997,2.76425,23.990000000000002,23.855999999999998,27.494999999999997,73.1647616,4.069845000000001,32.462,4.179,105.36399999999999,1.5249499999999996,0.901,44.364,2.4876,8.525,73.1647616,10.01167,11.114,1.9360175,24.547040000000003,5.476,14.002492,2.6624999999999996,17.992500000000003,26.978453,0.68328,47.751726000000005,81.8202,11.566,33.318999999999996,2.738
2030-06-17T19:00,0.0,0.0,0.0,0.0,615.58224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.009850000000000001,0.0,0.0,0.0,0.0,0.0,0.13726,0.0,94.04920800000001,0.0,0.0,0.0,0.0
2030-06-17T20:00,0.0,0.0,0.0,0.0,723.4152799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89043600000001,0.0,0.0,0.0,0.0
2030-06-17T21:00,0.0,0.0,0.0,0.0,697.66368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.65218,0.0,0.0,0.0,0.0
2030-06-17T22:00,0.0,0.0,0.0,0.0,681.93664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.02026000000001,0.0,0.0,0.0,0.0
2030-06-17T23:00,0.0,0.0,0.0,0.0,673.78752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1628,0.0,0.0,0.0,0.0
2030-06-18T00:00,0.0,0.0,0.0,0.0,682.11752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.769288,0.0,0.0,0.0,0.0
2030-06-18T01:00,0.0,0.0,0.0,0.0,672.3024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.623828000000001,0.0,0.0,0.0,0.0
2030-06-18T02:00,0.0,0.0,0.0,0.0,583.65216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.325728000000002,0.0,0.0,0.0,0.0
2030-06-18T03:00,0.0,0.0,0.0,0.0,577.41656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.066722000000001,0.0,0.0,0.0,0.0
2030-06-18T04:00,0.0,0.0,0.0,0.0,434.67368,0.0,2.27,2.34,0.0,3.2372928000000005,0.0,0.0,1.947,4.662,0.0,0.0,2.7439999999999998,0.0,0.0,3.2372928000000005,0.9527399999999999,0.0,0.0,2.04929,0.0,0.0,0.0,1.7025000000000001,0.0,0.0,11.993718000000001,8.2662,1.1079999999999999,0.0,0.0
2030-06-18T05:00,78.51,19.475,5.628,7.464799999999999,203.66136,10.2055,83.184,83.824,102.8425,212.21280640000003,4.36566,70.708,16.215,305.606,5.0142750000000005,0.9860000000000001,73.244,8.200000000000001,28.975,212.21280640000003,34.63360000000001,41.144999999999996,2.5023925000000005,41.15144,20.502000000000002,51.83019600000001,8.5749,62.388000000000005,34.870903000000006,1.4638,2.3635260000000002,289.317,40.0,32.448,10.25775
2030-06-18T06:00,159.478,39.550000000000004,11.388,9.746400000000001,265.04632,20.686,166.002,166.374,208.6275,432.81535360000004,6.161025,160.966,84.972,623.294,7.2226,7.599,239.204,16.075,41.825,432.81535360000004,69.66852,83.38499999999999,16.632710000000003,81.00907,41.515,105.036596,12.399899999999999,124.50150000000001,231.77723600000004,11.846639999999999,4.377912,574.3767,80.459,77.987,20.7515
2030-06-18T07:00,181.604,45.0375,12.96,11.8544,304.20207999999997,23.6075,185.08599999999998,185.68,238.60500000000002,485.31685440000007,8.507069999999999,189.332,159.27599999999998,698.9010000000001,10.004225,17.935000000000002,336.588,18.0376,57.975,485.31685440000007,78.07807,95.12,38.4302675,92.19684,47.266000000000005,119.819278,17.037599999999998,138.8145,535.526753,24.949600000000004,3.832950000000001,639.6782999999999,90.17399999999999,92.04,23.633499999999998
2030-06-18T08:00,189.47799999999998,46.9875,13.512,14.3468,275.3184,24.61625,193.00800000000004,193.518,248.9675,486.0897216,10.86345,201.266,213.405,700.0139999999999,12.700450000000004,26.3075,414.448,18.7876,73.75,486.0897216,78.99763,99.18599999999999,55.97804250000001,96.11261,49.2705,124.93655700000001,21.525000000000002,144.75600000000003,780.0554430000001,35.112480000000005,0.0,667.3956000000001,94.22500000000001,97.929,24.62925
2030-06-18T09:00,189.856,47.0875,13.56,16.5788,366.97696,24.6555,194.118,194.60999999999999,249.5475,486.0897216,13.005525,203.52800000000002,252.49200000000002,700.0139999999999,14.85995,32.793499999999995,410.144,18.8624,86.425,486.0897216,78.99763,99.357,68.64908249999999,96.25906,49.3095,125.157824,25.125,145.58849999999998,956.6267069999998,42.53028,0.0,670.1901,94.889,99.56700000000001,24.6555
2030-06-18T10:00,187.21,46.425,13.404000000000002,18.1164,499.40968,24.31475,192.558,193.09,246.2075,486.0897216,14.668095000000001,202.60600000000002,277.35,700.0139999999999,16.153025,37.307,397.12399999999997,18.7124,93.85,486.0897216,78.99763,97.98400000000001,76.5320375,95.61265999999999,48.6545,123.41710500000002,27.375,144.4185,1066.4758849999998,47.05636,0.0,665.5740000000001,94.241,99.736,24.328
2030-06-18T11:00,184.438,45.7375,13.212,18.7736,598.70328,23.961,191.17,191.75,242.97250000000003,486.0897216,15.586155,201.67000000000002,287.4,700.0139999999999,16.519125,39.8825,352.656,18.5624,95.838,486.0897216,78.99763,96.572,79.685515,95.06322,47.815999999999995,121.65080600000002,28.0125,143.3775,1110.419674,48.764559999999996,0.0,660.7647000000001,93.62300000000002,99.67099999999999,23.90875
2030-06-18T12:00,181.944,45.125,13.116,18.6124,471.72552,23.6205,191.36200000000002,191.946,239.6475,486.0897216,15.678,201.994,284.418,700.0139999999999,15.994475,40.1715,353.432,18.6,92.688,486.0897216,78.99763,95.199,78.5818225,95.55104999999999,47.266000000000005,119.910087,27.375,143.52150000000003,1095.039691,47.715199999999996,0.10929600000000002,661.4685,93.718,100.191,23.633499999999998
2030-06-18T13:00,180.936,44.875,13.056,17.546,236.51488000000003,23.5025,192.60999999999999,193.258,237.82500000000005,486.0897216,14.90268,203.82799999999997,264.759,700.0139999999999,14.652400000000002,38.208,341.616,18.725,85.212,486.0897216,78.99763,94.73700000000001,73.67061249999999,96.36915,47.0435,119.338374,25.4499,144.45749999999998,1026.601855,44.00656,0.0,665.9121,94.28800000000001,101.556,23.528750000000002
2030-06-18T14:00,181.012,44.9,13.08,15.5,171.46472,23.51575,192.974,193.388,236.28000000000003,486.0897216,13.30134,205.79000000000002,228.498,700.0139999999999,12.7736,33.7285,372.616,18.775,74.738,486.0897216,78.99763,94.76400000000001,65.3690325,96.42975,47.0695,119.363954,22.3251,144.7305,910.919127,37.80868,0.0,666.7677,94.351,102.505,23.541999999999998
2030-06-18T15:00,176.664,43.8125,12.756,12.462,528.25528,22.9655,187.756,188.24,230.76250000000002,483.4551680000001,10.924485,203.84000000000003,176.937,696.2200000000001,10.406725,26.8855,378.25600000000003,18.362400000000004,60.888,483.4551680000001,78.99763,92.559,52.806835,94.53903000000001,45.943,116.59747700000003,18.1251,140.817,735.8645859999999,28.914600000000004,0.0,648.8139,91.693,101.45200000000001,22.9655
2030-06-18T16:00,162.49,40.300000000000004,11.712000000000002,8.6676,129.57672,21.092,171.09799999999998,170.756,213.94750000000002,452.8612928000001,8.415225000000001,192.322,108.411,652.1620000000001,7.905800000000001,18.1815,355.952,16.7624,46.162,452.8612928000001,72.16808,85.009,35.4023775,86.91353000000001,42.235499999999995,107.07532200000001,13.5624,128.3235,493.33302899999995,17.10488,20.778384000000003,591.0816000000001,83.354,95.771,21.11825
2030-06-18T17:00,108.38600000000001,26.887499999999996,7.86,4.9228000000000005,248.35776,14.161750000000001,113.742,113.66000000000001,142.95749999999998,316.2776736,6.00795,160.108,33.54,455.469,5.64865,7.4375,224.44799999999998,11.212599999999998,32.912,316.2776736,47.74049,57.06400000000001,14.15051,67.44274999999999,28.322999999999997,71.87340499999999,9.5625,85.30650000000001,197.187716,4.51412,5.394972000000001,391.6095,55.142,81.65299999999999,14.161750000000001
2030-06-18T18:00,20.992,5.2,1.656,1.7732,338.47408,2.76425,23.782,23.674,27.720000000000002,78.8470368,4.069845000000001,68.16,4.398,113.547,1.5372000000000003,1.0115,51.839999999999996,2.4623999999999997,8.575000000000001,78.8470368,9.93583,11.167,1.9222274999999998,24.9369,5.502,14.067721,2.6499,17.8365,26.786288999999996,0.71968,8.194164,81.1716,11.487,34.489,2.7512499999999998
2030-06-18T19:00,0.0,0.0,0.0,0.0,318.16792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.010835000000000001,0.0,0.0,0.0,0.0,0.0,0.150986,0.0,35.12196600000001,0.0,0.0,0.0,0.0
2030-06-18T20:00,0.0,0.0,0.0,0.0,382.4374400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52719,0.0,0.0,0.0,0.0
2030-06-18T21:00,0.0,0.0,0.0,0.0,211.02032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.156366000000002,0.0,0.0,0.0,0.0
2030-06-18T22:00,0.0,0.0,0.0,0.0,353.80128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.345392,0.0,0.0,0.0,0.0
2030-06-18T23:00,0.0,0.0,0.0,0.0,366.02495999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325144000000001,0.0,0.0,0.0,0.0
2030-06-19T00:00,0.0,0.0,0.0,0.0,405.8852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900758000000002,0.0,0.0,0.0,0.0
2030-06-19T01:00,0.0,0.0,0.0,0.0,432.29368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.195472,0.0,0.0,0.0,0.0
2030-06-19T02:00,0.0,0.0,0.0,0.0,266.07448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.684992,0.0,0.0,0.0,0.0
