"DateTime","Techren Solar 2","Boulder Solar II","Nellis Solar Array II","RV Apex Solar","_PCM Generic Expansion_SPPC_Wind (ID)","Techren Solar III","Dry Lake East Solar","Arrow Canyon Solar","Copper Mountain Solar 5","_PCM Generic Expansion_NVP_PV","Ft. Churchill Solar","Dodge Flat Solar","Eagle Shadow Mountain Solar Farm","Libra Solar","ACE Searchlight Solar","Turquoise Nevada","Sierra Solar","Mountain View Solar","Boulder Solar I","_PCM Generic Expansion_SPPC_PV","Switch Station 2 (Playa Solar 2)","Techren Solar I","DPV_Sierra","Battle Mountain Solar","Techren Solar V","Boulder Solar III","FRV Spectrum Solar","Dry Lake Solar","DPV_Nevada Power","Silver State Solar","Spring Valley Wind","Gemini Solar","Switch Station 1 (Playa Solar 1)","Fish Springs Ranch Solar","Techren Solar IV"
2030-07-19T06:00,57.49999999999999,57.05,39.2,29.14,1.41,59.582,52.919000000000004,54.399,60.129,60.324999999999996,25.318,68.101,22.029,60.324999999999996,29.559,12.087,70.438,48.5,20.0,60.324999999999996,56.143,60.06,11.842500000000001,69.311,59.946999999999996,59.150000000000006,29.416999999999998,52.919000000000004,11.842500000000001,14.546000000000001,0.0,55.832,51.217999999999996,64.818,59.949
2030-07-19T07:00,76.822,76.225,68.32000000000001,48.980000000000004,5.918,79.757,78.46,78.64999999999999,65.161,80.974,37.401,86.249,44.888,80.974,38.971000000000004,31.994,84.158,77.562,31.775,80.974,83.543,80.349,29.341499999999996,83.021,80.01700000000001,79.13799999999999,46.833000000000006,78.46,29.341499999999996,33.035,3.711,78.94200000000001,76.218,83.551,80.01899999999999
2030-07-19T08:00,68.67,68.125,80.64,62.62,15.840000000000002,71.844,86.667,87.06099999999999,52.114000000000004,83.65899999999999,49.851,90.948,63.735,83.65899999999999,35.904,47.957,90.044,85.25,33.425,83.65899999999999,92.503,72.363,49.135,87.261,77.711,71.267,62.458000000000006,86.667,49.135,51.193999999999996,0.0,87.07000000000001,84.399,87.932,77.713
2030-07-19T09:00,60.907999999999994,60.425,73.52,75.02,16.816,63.144999999999996,89.267,89.661,47.114,83.22800000000001,59.842,91.16300000000001,78.178,83.22800000000001,34.858,59.45,93.132,86.875,34.050000000000004,83.22800000000001,95.435,63.624,59.283500000000004,87.756,66.26100000000001,62.653999999999996,65.667,89.267,59.283500000000004,57.67,0.0,89.679,87.07300000000001,87.63300000000001,66.237
2030-07-19T10:00,53.55,53.125,61.519999999999996,68.324,20.505000000000003,55.285,70.53,73.60600000000001,46.623,73.127,67.375,91.033,74.17099999999999,73.127,42.596000000000004,66.879,93.917,70.125,40.125,73.127,75.28200000000001,55.730999999999995,55.81700000000001,76.281,56.751,54.885,61.375,70.53,55.81700000000001,52.32,12.381,72.77,68.687,86.64500000000001,56.752
2030-07-19T11:00,52.510999999999996,52.1,55.04,58.465999999999994,27.865000000000002,53.922000000000004,59.211000000000006,62.004000000000005,49.11,67.23599999999999,72.396,90.649,67.39,67.23599999999999,46.221000000000004,70.53399999999999,94.89,58.25,41.888,67.23599999999999,63.144,54.345,50.18,66.376,54.628,53.513999999999996,58.62500000000001,59.211000000000006,50.18,44.342999999999996,14.241999999999999,61.67700000000001,57.611000000000004,85.592,54.656000000000006
2030-07-19T12:00,54.262,53.825,54.08,54.498000000000005,23.518,55.75599999999999,56.13399999999999,58.422,50.44,65.781,73.809,90.994,61.782000000000004,65.781,47.058,71.265,83.494,54.562,42.488,65.781,59.855999999999995,56.206,47.653,53.789,56.82899999999999,55.352000000000004,58.75,56.13399999999999,47.653,42.701,84.446,58.18,54.620000000000005,85.67,56.857
2030-07-19T13:00,62.092999999999996,61.6,56.720000000000006,51.646,28.305999999999997,63.983999999999995,54.81700000000001,56.718999999999994,55.900000000000006,66.974,70.827,91.83200000000001,56.974999999999994,66.974,49.568,68.97,76.934,52.625,43.262,66.974,58.458,64.443,49.9845,39.524,65.711,63.467,60.875,54.81700000000001,49.9845,43.991,83.633,56.705000000000005,53.339000000000006,87.49,65.713
2030-07-19T14:00,68.072,67.525,60.08,50.592000000000006,23.771,70.586,58.414,60.06700000000001,59.765,69.621,63.556000000000004,92.15100000000001,52.933,69.621,47.685,62.339999999999996,77.378,54.312000000000005,41.175,69.621,62.322,71.135,50.6,30.174,73.702,70.05799999999999,57.958,58.414,50.6,41.927,46.981,59.717,56.867000000000004,89.804,73.678
2030-07-19T15:00,65.41900000000001,64.9,57.28,43.338,33.245000000000005,67.704,57.24399999999999,58.94200000000001,52.842999999999996,66.252,52.153000000000006,91.58500000000001,42.303000000000004,66.252,36.461,50.354,89.95100000000001,55.125,31.374999999999996,66.252,61.061,68.245,42.6765,22.927,73.178,67.204,47.083000000000006,57.24399999999999,42.6765,31.838,22.712,58.216,55.711999999999996,88.153,73.207
2030-07-19T16:00,55.572,55.125,62.239999999999995,36.332,48.766999999999996,57.957,66.465,66.619,35.413,65.633,38.866,85.989,32.108,65.633,19.311,34.611999999999995,81.33500000000001,66.375,18.7,65.633,70.967,58.41,31.4755,38.533,63.379,57.525000000000006,36.542,66.465,31.4755,23.814,17.631,66.85799999999999,64.747,86.866,63.407000000000004
2030-07-19T17:00,34.19,33.925,35.52,17.732,65.066,35.843,37.605,37.57,19.853,40.642,25.527,70.33,10.389,40.642,8.924,14.518,51.471999999999994,38.312000000000005,8.538,40.642,39.991,36.102000000000004,14.225499999999998,43.172,37.808,35.547000000000004,20.458000000000002,37.605,14.225499999999998,9.291,0.0,37.613,36.487,71.916,37.782
2030-07-19T18:00,3.9120000000000004,3.875,4.24,2.976,70.506,4.087,4.481,4.459,2.629,7.667,15.484,27.689999999999998,1.226,7.667,1.394,1.8530000000000002,9.655,5.061999999999999,1.05,7.667,4.768,4.118,2.726,18.095,4.087,4.063,2.75,4.481,2.726,1.478,3.7350000000000003,4.4479999999999995,4.351,28.105999999999998,4.087
2030-07-19T19:00,0.0,0.0,0.0,0.0,72.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,6.651,0.0,0.0,0.0,0.0
2030-07-19T20:00,0.0,0.0,0.0,0.0,70.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.549999999999999,0.0,0.0,0.0,0.0
2030-07-19T21:00,0.0,0.0,0.0,0.0,67.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468,0.0,0.0,0.0,0.0
2030-07-19T22:00,0.0,0.0,0.0,0.0,65.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.540000000000001,0.0,0.0,0.0,0.0
2030-07-19T23:00,0.0,0.0,0.0,0.0,51.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.651999999999997,0.0,0.0,0.0,0.0
2030-07-20T00:00,0.0,0.0,0.0,0.0,39.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.731,0.0,0.0,0.0,0.0
2030-07-20T01:00,0.0,0.0,0.0,0.0,57.584999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.305000000000001,0.0,0.0,0.0,0.0
2030-07-20T02:00,0.0,0.0,0.0,0.0,49.769000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.359,0.0,0.0,0.0,0.0
2030-07-20T03:00,0.0,0.0,0.0,0.0,34.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.414,0.0,0.0,0.0,0.0
2030-07-20T04:00,0.0,0.0,0.0,0.0,26.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.219999999999999,0.0,0.0,0.0,0.0
2030-07-20T05:00,16.538,16.400000000000002,16.16,14.942,24.955,17.136000000000003,17.549999999999997,17.745,13.934,18.382,12.345,22.808999999999997,5.345,18.382,6.553000000000001,1.7340000000000002,22.599,17.688000000000002,3.8379999999999996,18.382,18.564,17.266000000000002,2.505,8.552,17.24,17.002,12.0,17.549999999999997,2.505,3.2140000000000004,23.222,17.627000000000002,16.93,20.527,17.24
2030-07-20T06:00,16.336000000000002,16.2,28.560000000000002,31.062,33.866,16.664,50.882000000000005,54.074,10.808,43.812,24.272,67.496,20.244,43.812,8.225999999999999,11.968,71.497,52.688,7.661999999999999,43.812,53.910000000000004,16.791,11.097499999999998,19.955000000000002,17.685000000000002,16.545,18.75,50.882000000000005,11.097499999999998,13.114999999999998,31.319999999999997,52.22,49.193,65.169,17.66
2030-07-20T07:00,7.018000000000001,6.9750000000000005,11.76,30.566,28.064,7.231999999999999,35.221999999999994,39.623999999999995,6.23,38.515,36.878,87.581,34.86,38.515,5.856,32.181,87.688,38.062000000000005,5.975,38.515,37.319,7.273000000000001,13.719000000000001,34.644000000000005,7.388999999999999,7.16,15.417,35.221999999999994,13.719000000000001,10.91,22.086,37.253,34.050999999999995,85.631,7.388999999999999
2030-07-20T08:00,5.531,5.475,8.88,23.311999999999998,31.047000000000004,5.607,18.85,21.314,4.852,30.685000000000002,49.903,91.845,34.103,30.685000000000002,4.253,48.671,93.303,19.75,4.65,30.685000000000002,19.988,5.636,10.206999999999999,45.672000000000004,5.817,5.555000000000001,12.917000000000002,18.85,10.206999999999999,8.118,27.986,20.572,18.244,90.61,5.817
2030-07-20T09:00,6.962,6.9,10.32,20.646,26.017000000000003,7.074,18.269,20.397000000000002,6.151,31.017,61.097,90.55199999999999,31.148999999999997,31.017,4.95,60.861,93.815,18.688,5.5,31.017,19.399,7.115,10.008000000000001,57.159000000000006,7.31,7.008,12.875,18.269,10.008000000000001,8.517,12.722,19.98,17.69,90.766,7.335999999999999
2030-07-20T10:00,8.94,8.875,12.64,22.258,24.829,9.118,21.154999999999998,23.555999999999997,8.21,32.716,69.572,89.661,26.784999999999997,32.716,6.553000000000001,69.259,91.417,22.0,7.175,32.716,22.468,9.174,11.105,63.67,9.275,9.039,13.542000000000002,21.154999999999998,11.105,10.464,48.407,22.469,20.506,90.129,9.275
2030-07-20T11:00,10.156,10.075000000000001,14.399999999999999,25.048,37.125,10.376000000000001,24.241,26.773999999999997,9.350999999999999,34.079,74.489,89.271,23.568,34.079,7.669,73.951,89.61200000000001,25.812,8.088,34.079,25.756,10.453999999999999,12.2425,67.294,10.559000000000001,10.288,14.000000000000002,24.241,12.2425,12.036,34.144000000000005,25.007,23.513,89.297,10.533
2030-07-20T12:00,10.716000000000001,10.625,15.6,27.714,41.463,11.057,26.312,29.101,9.853000000000002,34.955999999999996,75.273,89.10900000000001,22.85,34.955999999999996,8.087,74.665,80.502,28.438000000000002,8.425,34.955999999999996,27.976,11.128,13.16,69.227,11.214,10.959000000000001,14.875,26.312,13.16,12.763,83.313,26.882,25.522,89.83,11.214
2030-07-20T13:00,10.854999999999999,10.775,15.2,27.156000000000002,60.343,11.109,25.055,27.572999999999997,9.979000000000001,34.121,72.03,89.986,22.756,34.121,8.505,71.418,80.676,26.625,8.95,34.121,26.647,11.193999999999999,13.9155,67.874,11.476,11.020000000000001,16.083,25.055,13.9155,12.388,82.26400000000001,25.412000000000003,24.304000000000002,91.507,11.476
2030-07-20T14:00,10.023,9.950000000000001,13.04,22.381999999999998,37.055,10.323,19.561,21.314,9.435,30.43,64.236,91.215,20.889,30.43,9.481,63.734,77.16199999999999,20.188,9.75,30.43,20.796999999999997,10.415000000000001,13.142500000000002,60.771,10.48,10.258000000000001,15.792,19.561,13.142500000000002,11.496,84.446,19.996,18.972,93.067,10.481
2030-07-20T15:00,7.497,7.449999999999999,9.36,16.12,25.330000000000002,7.651,13.165,14.404,7.154000000000001,25.218,52.571,90.79899999999999,15.42,25.218,8.296000000000001,51.527,68.911,13.562,8.200000000000001,25.218,14.002,7.696,11.6325,51.772,7.703,7.577,12.375,13.165,11.6325,9.033,73.107,13.624,12.784999999999998,92.599,7.703
2030-07-20T16:00,36.71,36.425000000000004,61.760000000000005,36.394,16.765,44.437,66.578,66.619,39.737,63.905,29.346,79.567,32.464999999999996,63.905,22.239,35.071000000000005,61.00299999999999,66.125,24.7,63.905,70.89800000000001,44.801,32.45,75.882,51.196,44.119,37.167,66.578,32.45,21.726,63.333,66.975,64.684,88.374,51.197
2030-07-20T17:00,24.047,23.849999999999998,35.52,17.607999999999997,36.68,28.088,37.683,37.616,21.088,39.499,18.884,59.976,11.722000000000001,39.499,9.481,14.654,38.749,37.875,12.8,39.499,39.991,28.301,14.096999999999998,54.84,35.345,27.869,21.0,37.683,14.096999999999998,9.15,71.776,37.611,36.487,72.28,35.319
2030-07-20T18:00,3.3640000000000003,3.325,4.24,2.852,69.961,3.878,4.394,4.349,2.4819999999999998,7.541,10.879999999999999,20.436,1.324,7.541,2.37,1.7680000000000002,9.081,4.875,1.9,7.541,4.6850000000000005,3.907,2.5894999999999997,17.902,4.401999999999999,3.849,2.9170000000000003,4.394,2.5894999999999997,1.2670000000000001,80.81,4.365,4.272,28.847,4.401999999999999
2030-07-20T19:00,0.0,0.0,0.0,0.0,64.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,83.095,0.0,0.0,0.0,0.0
2030-07-20T20:00,0.0,0.0,0.0,0.0,57.25599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.116,0.0,0.0,0.0,0.0
2030-07-20T21:00,0.0,0.0,0.0,0.0,64.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.302,0.0,0.0,0.0,0.0
2030-07-20T22:00,0.0,0.0,0.0,0.0,67.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.698,0.0,0.0,0.0,0.0
2030-07-20T23:00,0.0,0.0,0.0,0.0,63.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.987,0.0,0.0,0.0,0.0
2030-07-21T00:00,0.0,0.0,0.0,0.0,17.410999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.862,0.0,0.0,0.0,0.0
2030-07-21T01:00,0.0,0.0,0.0,0.0,26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.533,0.0,0.0,0.0,0.0
2030-07-21T02:00,0.0,0.0,0.0,0.0,56.476000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.861,0.0,0.0,0.0,0.0
2030-07-21T03:00,0.0,0.0,0.0,0.0,56.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.040999999999997,0.0,0.0,0.0,0.0
2030-07-21T04:00,0.0,0.0,0.0,0.0,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.254000000000005,0.0,0.0,0.0,0.0
2030-07-21T05:00,12.625,12.525,17.919999999999998,15.934000000000001,26.701999999999998,14.62,17.628,17.797,9.736,17.5,9.415999999999999,17.602,5.096,17.5,4.322,1.7680000000000002,25.546999999999997,19.188,6.687,17.5,18.66,14.731,2.218,24.521,19.703,14.503,12.458,17.628,2.218,3.449,37.191,17.94,17.025000000000002,20.592,19.703
2030-07-21T06:00,29.459000000000003,29.225,52.72,32.674,22.276,36.839,55.535999999999994,55.757,30.144,51.99399999999999,22.598,57.863,21.44,51.99399999999999,13.245999999999999,11.934000000000001,72.064,55.50000000000001,17.362,51.99399999999999,58.952000000000005,37.105,13.006499999999999,64.093,52.925,36.542,28.166999999999998,55.535999999999994,13.006499999999999,14.64,31.435000000000002,55.992,53.782,65.05199999999999,52.927
2030-07-21T07:00,43.476,43.125,70.39999999999999,47.12,28.291,53.189,73.78,74.09400000000001,40.983999999999995,70.22800000000001,34.995,83.909,43.323,70.22800000000001,31.651,32.214999999999996,89.16,74.0,27.738000000000003,70.22800000000001,78.54299999999999,53.605999999999995,31.547000000000004,80.062,65.737,52.803,45.25,73.78,31.547000000000004,28.858,33.965,74.277,71.661,85.89099999999999,65.713
2030-07-21T08:00,60.15200000000001,59.675,78.24,60.760000000000005,26.913999999999998,64.141,83.46000000000001,83.785,63.766999999999996,84.615,41.063,95.32300000000001,62.131,84.615,52.495999999999995,48.96,94.913,82.188,59.45,84.615,88.996,64.654,47.705,84.398,62.77700000000001,63.67,61.667,83.46000000000001,47.705,59.78099999999999,29.98,83.933,81.203,91.026,62.778
2030-07-21T09:00,80.16799999999999,79.525,81.44,73.59400000000001,17.708,89.242,87.161,87.54899999999999,85.336,93.828,54.873000000000005,94.868,76.69500000000001,93.828,69.437,60.861,96.316,85.312,77.462,93.828,93.024,89.90599999999999,59.632,84.604,89.266,88.543,75.333,87.161,59.632,74.351,33.134,87.49,84.873,91.39,89.294
2030-07-21T10:00,80.798,80.15,79.44,83.08,22.647000000000002,70.482,80.54,83.161,84.892,91.81899999999999,62.090999999999994,93.308,86.49900000000001,91.81899999999999,81.846,68.93599999999999,94.92699999999999,86.188,82.038,91.81899999999999,85.92699999999999,71.03,68.1605,83.553,78.183,69.95700000000001,77.542,80.54,68.1605,83.83,41.343,88.671,78.402,90.27199999999999,78.185
2030-07-21T11:00,74.844,74.25,79.67999999999999,87.72999999999999,29.43,80.91000000000001,88.01,86.866,82.07799999999999,90.927,60.679,91.423,83.635,90.927,57.02700000000001,69.565,94.568,85.75,82.762,90.927,94.01,81.537,72.73400000000001,76.885,72.104,80.296,80.958,88.01,72.73400000000001,88.006,66.757,88.32799999999999,85.775,86.034,72.10600000000001
2030-07-21T12:00,78.49199999999999,77.875,78.88,82.274,69.901,73.04899999999999,85.462,88.86800000000001,58.38100000000001,88.616,71.089,90.305,89.72,88.616,87.144,68.46,90.683,81.312,88.825,88.616,91.257,73.617,69.64200000000001,66.026,69.51,72.506,81.292,85.462,69.64200000000001,86.528,56.787,88.854,83.259,88.81599999999999,69.538
2030-07-21T13:00,84.628,83.95,75.12,81.964,70.539,88.98,88.6,88.914,89.702,91.276,67.584,90.019,82.797,91.276,80.452,65.468,89.70700000000001,86.06200000000001,81.975,91.276,94.64099999999999,89.642,62.2355,4.263999999999999,89.108,88.289,79.125,88.6,62.2355,6.429,57.035000000000004,88.901,86.361,89.583,89.08500000000001
2030-07-21T14:00,77.011,76.4,80.0,71.17599999999999,41.347,80.753,86.641,86.83999999999999,66.338,87.065,55.082,90.077,70.533,87.065,69.08800000000001,47.311,84.299,84.812,70.325,87.065,92.51700000000001,81.379,37.019999999999996,30.669,87.77199999999999,80.143,69.375,86.641,37.019999999999996,3.144,79.876,86.912,84.41499999999999,89.83,87.774
2030-07-21T15:00,67.77499999999999,67.25,52.080000000000005,55.614,16.320999999999998,82.429,81.12899999999999,81.30199999999999,82.939,79.89699999999999,35.152,89.21900000000001,53.634,79.89699999999999,53.751000000000005,34.900999999999996,90.846,79.875,54.713,79.89699999999999,86.544,83.055,22.0115,8.516,82.637,81.799,53.87499999999999,81.12899999999999,22.0115,7.883,82.459,81.45,78.972,86.047,82.639
2030-07-21T16:00,62.931000000000004,62.425,57.99999999999999,36.642,14.219000000000001,32.594,68.025,67.867,14.102999999999998,58.623999999999995,22.284000000000002,84.442,32.507999999999996,58.623999999999995,37.019000000000005,15.113,85.02199999999999,68.125,32.762,58.623999999999995,72.378,32.855000000000004,17.566000000000003,9.844999999999999,69.72,32.358,36.958,68.025,17.566000000000003,16.939999999999998,67.026,68.05,66.044,73.008,69.748
2030-07-21T17:00,28.054000000000002,27.825,5.04,8.927999999999999,5.4190000000000005,18.759999999999998,33.159,28.951,38.159,30.408,15.379000000000001,66.398,8.368,30.408,0.209,5.627,55.342999999999996,10.562000000000001,0.23800000000000002,30.408,35.141,18.916,7.8995,2.923,21.38,18.627,3.292,33.159,7.8995,9.103,57.359,33.052,32.057,50.388,21.38
2030-07-21T18:00,1.5310000000000001,1.525,2.4,1.3639999999999999,2.55,1.677,0.633,0.585,1.014,3.784,6.905,22.061,0.7779999999999999,3.784,1.115,2.516,10.339,1.7500000000000002,0.938,3.784,0.685,1.6760000000000002,2.1475,10.304,2.437,1.6549999999999998,0.792,0.633,2.1475,0.962,35.727,0.69,0.617,19.903000000000002,2.463
2030-07-21T19:00,0.0,0.0,0.0,0.0,3.3160000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,19.707,0.0,0.0,0.0,0.0
2030-07-21T20:00,0.0,0.0,0.0,0.0,4.9639999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.244000000000002,0.0,0.0,0.0,0.0
2030-07-21T21:00,0.0,0.0,0.0,0.0,8.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.526999999999997,0.0,0.0,0.0,0.0
2030-07-21T22:00,0.0,0.0,0.0,0.0,15.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.786999999999999,0.0,0.0,0.0,0.0
2030-07-21T23:00,0.0,0.0,0.0,0.0,6.944999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.771000000000001,0.0,0.0,0.0,0.0
2030-07-22T00:00,0.0,0.0,0.0,0.0,1.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741,0.0,0.0,0.0,0.0
2030-07-22T01:00,0.0,0.0,0.0,0.0,1.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9639999999999995,0.0,0.0,0.0,0.0
2030-07-22T02:00,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444,0.0,0.0,0.0,0.0
2030-07-22T03:00,0.0,0.0,0.0,0.0,4.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-07-22T04:00,0.0,0.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022,0.0,0.0,0.0,0.0
2030-07-22T05:00,3.2259999999999995,3.2,17.44,15.5,1.103,2.987,2.1149999999999998,17.212,2.545,10.621,10.41,11.661000000000001,4.9750000000000005,10.621,8.713999999999999,1.9380000000000002,20.274,18.75,0.75,10.621,2.247,3.01,2.1350000000000002,13.915,5.607,2.9659999999999997,12.833,2.1149999999999998,2.1350000000000002,3.2849999999999997,0.0,15.24,2.057,6.877,5.607
2030-07-22T06:00,49.575,49.175000000000004,35.839999999999996,15.251999999999999,0.074,29.241,55.796,55.842000000000006,42.05,48.234,11.716999999999999,60.463,21.397,48.234,6.274,11.628,55.189,20.75,16.688,48.234,59.226,29.448999999999998,12.259,44.778,25.572,28.996,28.125,55.796,12.259,17.784,0.0,47.099999999999994,54.035,12.454,25.572
2030-07-22T07:00,72.94800000000001,72.375,49.68,43.028,0.0,77.294,40.733999999999995,49.464999999999996,70.54599999999999,55.265,19.721,84.039,38.537,55.265,27.538,10.557,65.369,64.688,7.000000000000001,55.265,43.169000000000004,77.881,29.0705,49.284,63.537,76.7,30.0,40.733999999999995,29.0705,40.378,0.79,37.157000000000004,39.383,17.381,63.564
2030-07-22T08:00,63.586,63.075,72.08,61.07,0.0,82.11500000000001,84.379,84.702,79.771,77.7,15.85,81.673,62.23800000000001,77.7,38.204,7.292999999999999,87.741,82.75,14.75,77.7,90.024,82.72500000000001,44.1515,60.711000000000006,72.471,81.474,61.833000000000006,84.379,44.1515,59.758,7.53,84.587,82.136,13.844999999999999,72.473
2030-07-22T09:00,53.752,53.325,60.96,68.324,0.64,65.556,54.488,76.77199999999999,40.086,66.814,11.77,75.79,75.90400000000001,66.814,26.491999999999997,17.408,96.80199999999999,76.75,22.312,66.814,57.855999999999995,66.027,54.8195,54.75600000000001,54.471000000000004,65.031,67.5,54.488,54.8195,71.137,21.517,78.935,52.785000000000004,58.331,54.446000000000005
2030-07-22T10:00,59.68,59.199999999999996,78.08,82.956,2.144,77.50399999999999,87.967,88.751,58.687,75.378,11.193999999999999,82.03,66.25,75.378,18.684,2.4819999999999998,94.755,85.875,42.6,75.378,93.983,78.092,64.31700000000001,39.499,70.218,76.914,84.417,87.967,64.31700000000001,62.12800000000001,7.796,85.7,85.759,62.114000000000004,70.22
