Month,Day,Period,ACE Searchlight Solar,Arrow Canyon Solar,Battle Mountain Solar,Boulder Solar I,Boulder Solar II,Boulder Solar III,Copper Mountain Solar 5,Crescent Dunes Solar Thermal,Dodge Flat Solar,Dry Lake Solar,Eagle Shadow Mountain Solar Farm,FRV Spectrum Solar,Fish Springs Ranch Solar,Ft. Churchill Solar,Gemini Solar,Mountain View Solar,NV Generic Solar,NV Generic Solar Hybrid,Nellis Solar Array II,Nevada Solar One,RV Apex Solar,Silver State Solar,Stillwater 2 Solar,Switch Station 1 (Playa Solar 1),Switch Station 2 (Playa Solar 2),Techren Solar 2,Techren Solar I,Techren Solar III,Techren Solar IV,Techren Solar V,Turquoise Nevada
2,6,16,0.59955,0.74126,0.60819,0.60788,0.7345,0.76457,0.77859,0.85757,0.7061,0.74716,0.47059,0.59,0.72293,0.49956,0.74871,0.735,0.79993,0.79988,0.7,0.70626,0.66898,0.51241,0.51928,0.71899,0.78803,0.74031,0.77643,0.77032,0.76717,0.76715,0.39661
2,6,17,0.23424,0.25038,0.21175,0.24125,0.24975,0.26061,0.26664,0.67133,0.25565,0.24215,0.15824,0.20958,0.31252,0.23592,0.24284,0.24438,0.27618,0.27627,0.236,0.2407,0.22568,0.20365,0.21873,0.23196,0.25427,0.25169,0.26453,0.26254,0.26097,0.26122,0.20927
2,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,8,0.34649,0.3564,0.20281,0.34938,0.35675,0.3702,0.37789,0.67162,0.13202,0.35638,0.23637,0.32083,0.13052,0.10514,0.36016,0.34875,0.35419,0.35437,0.3288,0.34174,0.24676,0.25409,0.13746,0.34066,0.37347,0.35967,0.37594,0.37311,0.37311,0.37336,0.09469
2,7,9,0.65323,0.78286,0.62281,0.66275,0.76725,0.7995,0.81165,0.93073,0.5954,0.78434,0.5378,0.645,0.59943,0.45457,0.78673,0.76,0.82064,0.82075,0.728,0.73704,0.56048,0.55324,0.47237,0.75316,0.82543,0.77345,0.81181,0.80595,0.75303,0.75274,0.36754
2,7,10,0.85332,0.7984,0.69009,0.86938,0.77975,0.80997,0.82706,0.94292,0.762,0.80141,0.73659,0.845,0.77519,0.64393,0.80233,0.78188,0.8601,0.8601,0.7432,0.74835,0.78182,0.75689,0.68619,0.77073,0.84475,0.78586,0.8225,0.81643,0.81539,0.81536,0.56203
2,7,11,0.97881,0.74796,0.64322,0.99812,0.733,0.76193,0.77595,1.00004,0.72124,0.74993,0.86065,0.96917,0.73411,0.76843,0.75183,0.73188,0.80942,0.80936,0.6984,0.7033,0.9269,0.88335,0.82365,0.72199,0.79132,0.7388,0.77366,0.7677,0.76717,0.76715,0.68681
2,7,12,0.99972,0.71227,0.6059,1.0,0.6985,0.72719,0.73931,1.00004,0.66274,0.71162,0.9162,1.0,0.67678,0.83015,0.71336,0.69438,0.76584,0.76574,0.6648,0.67113,1.00006,0.94036,0.88474,0.6856,0.75145,0.70415,0.73841,0.73259,0.73259,0.73257,0.75005
2,7,13,0.99972,0.70974,0.6187,1.0,0.70125,0.72892,0.74105,0.99917,0.64493,0.71119,0.89965,1.0,0.65715,0.83695,0.71242,0.69312,0.76345,0.76328,0.6656,0.67357,1.00006,0.93191,0.88965,0.68608,0.752,0.70699,0.74013,0.73469,0.73469,0.73493,0.75617
2,7,14,0.94883,0.74061,0.66883,0.96425,0.7325,0.76081,0.77416,0.9913,0.68231,0.74178,0.81446,0.92583,0.69498,0.78883,0.74439,0.72312,0.7993,0.79906,0.6928,0.70383,0.95232,0.85425,0.84438,0.71646,0.78529,0.73842,0.7726,0.76665,0.76665,0.76637,0.70857
2,7,15,0.79615,0.76967,0.7128,0.81,0.75525,0.78427,0.8004,0.97085,0.73281,0.76527,0.66581,0.77917,0.74659,0.68421,0.76783,0.74938,0.83112,0.83081,0.7176,0.72591,0.82336,0.70715,0.71892,0.74019,0.81118,0.76117,0.79636,0.79023,0.79128,0.791,0.60419
2,7,16,0.57446,0.69453,0.60457,0.58488,0.6985,0.72546,0.7411,0.90097,0.71513,0.69906,0.44754,0.55375,0.73424,0.51786,0.6998,0.69188,0.76751,0.76726,0.6624,0.66957,0.62558,0.49388,0.52692,0.67563,0.74049,0.70403,0.73657,0.73102,0.72997,0.72969,0.4437
2,7,17,0.22588,0.23803,0.21791,0.23163,0.24125,0.26315,0.25819,0.68583,0.31285,0.24137,0.1554,0.20417,0.3471,0.24795,0.23984,0.2425,0.27869,0.27874,0.2304,0.24348,0.22382,0.1938,0.24273,0.2318,0.254,0.24318,0.26717,0.26516,0.25258,0.25257,0.21097
2,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,8,0.34509,0.36023,0.09784,0.34962,0.3585,0.37152,0.38053,0.30058,0.10303,0.36071,0.23676,0.32375,0.07111,0.03557,0.36406,0.3525,0.34307,0.3432,0.3328,0.3433,0.2449,0.25292,0.07527,0.34525,0.3784,0.36143,0.37726,0.37416,0.3752,0.37519,0.0714
2,8,9,0.64138,0.77324,0.2556,0.65213,0.7485,0.77716,0.79332,0.91911,0.53534,0.77506,0.53324,0.635,0.6045,0.34733,0.77738,0.75,0.79333,0.79335,0.7192,0.71809,0.55056,0.54455,0.47346,0.74525,0.8168,0.75449,0.7891,0.78342,0.7829,0.78261,0.36465
2,8,10,0.84426,0.79196,0.29075,0.8595,0.77325,0.80448,0.8184,0.98746,0.57642,0.79196,0.72889,0.83417,0.75205,0.60836,0.79292,0.7725,0.82709,0.82699,0.7368,0.74261,0.76942,0.74586,0.68401,0.76297,0.83626,0.77944,0.81682,0.81067,0.81015,0.81012,0.54672
2,8,11,0.97044,0.74438,0.39584,0.98863,0.729,0.75817,0.77125,1.00004,0.51142,0.74594,0.85609,0.96167,0.69732,0.73338,0.7462,0.72562,0.78076,0.78061,0.6936,0.69965,0.91636,0.87513,0.82474,0.7193,0.78831,0.73477,0.76983,0.76403,0.76298,0.7627,0.65485
2,8,12,0.99972,0.70642,0.48631,1.0,0.694,0.72211,0.73408,1.00004,0.59176,0.70798,0.90962,1.0,0.65767,0.79301,0.70888,0.69,0.75146,0.75127,0.66,0.66609,0.9982,0.93332,0.88965,0.68323,0.74871,0.69955,0.73327,0.72787,0.72578,0.72576,0.70772
2,8,13,0.99972,0.7059,0.56568,1.0,0.69325,0.7211,0.73371,0.98957,0.54217,0.70703,0.89087,0.99917,0.65078,0.80818,0.70948,0.69,0.74932,0.74908,0.6592,0.66609,1.00006,0.92112,0.88365,0.68291,0.74858,0.69873,0.73221,0.72682,0.72525,0.72497,0.72285
2,8,14,0.9307,0.73606,0.59551,0.9465,0.721,0.74974,0.76418,0.97537,0.6372,0.73598,0.80647,0.9125,0.69017,0.76843,0.73697,0.71625,0.78583,0.78551,0.6848,0.69165,0.9393,0.84158,0.83183,0.71187,0.78022,0.72671,0.76138,0.75565,0.75512,0.7551,0.68885
2,8,15,0.78081,0.76024,0.60445,0.79638,0.74325,0.7797,0.78921,0.86401,0.70681,0.76076,0.65876,0.76583,0.73957,0.63504,0.76188,0.73812,0.81499,0.81458,0.712,0.72017,0.80786,0.69612,0.71565,0.73703,0.80776,0.7492,0.79174,0.78604,0.78552,0.7855,0.59399
2,8,16,0.5633,0.68393,0.43087,0.57438,0.68625,0.71379,0.72922,0.8785,0.6344,0.68883,0.43946,0.54292,0.69225,0.50531,0.68827,0.67875,0.74404,0.74369,0.6512,0.66,0.6076,0.48637,0.52692,0.66709,0.73118,0.69187,0.72469,0.71949,0.71792,0.71816,0.43826
2,8,17,0.22797,0.24583,0.16452,0.23325,0.25425,0.26427,0.2716,0.68708,0.22295,0.24908,0.15639,0.20792,0.26026,0.22859,0.247,0.24938,0.2725,0.27251,0.2392,0.24504,0.2263,0.19262,0.17237,0.23956,0.26263,0.25622,0.26836,0.26621,0.26568,0.26567,0.13957
2,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,8,0.33463,0.36205,0.10219,0.34062,0.353,0.36603,0.3752,0.64138,0.05343,0.36244,0.23654,0.32083,0.0806,0.02825,0.36666,0.35688,0.3427,0.3428,0.3256,0.3393,0.24366,0.25011,0.06436,0.34731,0.38059,0.35589,0.37158,0.36891,0.36944,0.36943,0.03842
2,9,9,0.62465,0.76824,0.06583,0.63538,0.73125,0.75979,0.77226,0.87793,0.26091,0.76778,0.53032,0.62042,0.35815,0.15954,0.76915,0.74688,0.73385,0.73373,0.4928,0.70104,0.54746,0.53423,0.23128,0.73972,0.81077,0.73723,0.77155,0.7656,0.58848,0.5882,0.22406
2,9,10,0.81079,0.78494,0.27275,0.82162,0.60525,0.64818,0.63482,1.00004,0.2186,0.78564,0.71758,0.80958,0.41574,0.37767,0.78737,0.76562,0.72323,0.72298,0.6424,0.5607,0.7595,0.58796,0.6791,0.75902,0.83187,0.61009,0.65816,0.65294,0.59215,0.5924,0.30549
2,9,11,0.92234,0.73593,0.39524,0.937,0.707,0.73532,0.7467,1.00004,0.09594,0.73849,0.83786,0.9275,0.31564,0.51316,0.73996,0.71875,0.72262,0.7223,0.6776,0.67809,0.90024,0.85261,0.73092,0.71424,0.78283,0.71266,0.7466,0.74097,0.72682,0.72654,0.44149
2,9,12,0.96974,0.697,0.28531,0.98837,0.673,0.69896,0.71016,1.00004,0.09438,0.6968,0.88855,0.97167,0.18083,0.75273,0.69853,0.67812,0.67951,0.67918,0.6416,0.64539,0.96844,0.91197,0.68783,0.67437,0.73912,0.67832,0.70977,0.70429,0.70429,0.70427,0.51476
2,9,13,0.95998,0.69271,0.19762,0.97875,0.6695,0.69621,0.70879,0.80804,0.19637,0.69386,0.87484,0.95333,0.2587,0.52623,0.69559,0.67562,0.67706,0.67668,0.6408,0.6433,0.97216,0.90634,0.66547,0.67231,0.73679,0.67492,0.707,0.70167,0.70062,0.70034,0.51425
2,9,14,0.89096,0.7202,0.2283,0.90638,0.695,0.72211,0.73773,0.94109,0.27547,0.72107,0.79283,0.8725,0.29536,0.46346,0.72231,0.70188,0.7124,0.71193,0.664,0.66661,0.9114,0.83478,0.6671,0.69968,0.76693,0.70043,0.73327,0.72787,0.72525,0.72523,0.46818
2,9,15,0.75641,0.73431,0.49139,0.76762,0.71425,0.74324,0.76175,0.51764,0.22399,0.7384,0.64917,0.73333,0.21957,0.51002,0.74381,0.715,0.72267,0.72214,0.688,0.6873,0.77872,0.69659,0.42546,0.71756,0.78652,0.72003,0.75465,0.74883,0.74883,0.74881,0.38131
2,9,16,0.55006,0.45988,0.4868,0.56425,0.672,0.69967,0.7136,0.40253,0.32994,0.51177,0.2872,0.465,0.28548,0.17681,0.47829,0.46688,0.5664,0.56614,0.5328,0.64487,0.41788,0.48848,0.23946,0.49541,0.54294,0.6775,0.71043,0.70482,0.69905,0.69877,0.22474
2,9,17,0.19451,0.17069,0.11077,0.21088,0.19975,0.20871,0.21796,0.1057,0.30999,0.16943,0.09993,0.145,0.1859,0.11037,0.1709,0.16625,0.2018,0.20182,0.1784,0.196,0.14322,0.16118,0.09382,0.16297,0.17865,0.20141,0.21186,0.21013,0.20961,0.20987,0.08364
2,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10,8,0.24749,0.22412,0.2405,0.33275,0.19075,0.19856,0.2301,0.64599,0.18473,0.19907,0.1453,0.1975,0.16562,0.1313,0.2292,0.19312,0.23617,0.23622,0.2072,0.18557,0.13082,0.15344,0.01745,0.19098,0.20934,0.1924,0.2017,0.20018,0.19756,0.19755,0.11101
2,10,9,0.19102,0.23589,0.72512,0.27912,0.1105,0.14716,0.13031,0.95069,0.69648,0.11102,0.21006,0.0875,0.66716,0.44358,0.19817,0.12687,0.2925,0.29253,0.068,0.11757,0.1085,0.12881,0.192,0.10665,0.11686,0.11132,0.14943,0.1483,0.1069,0.1069,0.32198
2,10,10,0.13734,0.42985,0.79277,0.30663,0.29175,0.27828,0.21411,1.00004,0.70902,0.46072,0.45232,0.42958,0.53872,0.48648,0.43271,0.44688,0.47195,0.4719,0.4112,0.21565,0.44144,0.10863,0.34528,0.4443,0.4869,0.29408,0.28248,0.28035,0.40193,0.40166,0.5015
2,10,11,0.34021,0.54717,0.74759,0.47625,0.5315,0.56977,0.58006,1.00004,0.8125,0.58492,0.61641,0.6,0.57083,0.62457,0.55282,0.54062,0.63213,0.63199,0.4952,0.51652,0.64294,0.64474,0.64147,0.56503,0.61938,0.53563,0.57856,0.57433,0.54918,0.54943,0.5389
2,10,12,0.81149,0.59456,0.70133,0.99425,0.6235,0.67011,0.61824,0.78337,0.749,0.60563,0.70963,0.83,0.61126,0.76581,0.5974,0.56625,0.67377,0.67363,0.6208,0.5913,0.7626,0.87044,0.61201,0.58449,0.64062,0.62861,0.68033,0.67547,0.61992,0.62017,0.56033
2,10,13,0.97393,0.7111,0.71027,1.0,0.669,0.67753,0.68767,0.87601,0.73151,0.71154,0.73139,0.96583,0.63544,0.7475,0.70581,0.68062,0.73993,0.73979,0.6488,0.61426,0.9889,0.9115,0.96111,0.68655,0.75241,0.67429,0.68799,0.68281,0.70272,0.7027,0.63411
2,10,14,0.89584,0.67399,0.76728,0.82688,0.71,0.73806,0.75103,1.00004,0.775,0.66933,0.62096,0.91125,0.77727,0.74018,0.66871,0.58438,0.75427,0.75421,0.6872,0.6807,0.74524,0.82586,0.94474,0.64462,0.70652,0.71568,0.7495,0.74359,0.74464,0.74462,0.67134
