Month,Day,Period,ACE Searchlight Solar,Arrow Canyon Solar,Battle Mountain Solar,Boulder Solar I,Boulder Solar II,Boulder Solar III,Copper Mountain Solar 5,Crescent Dunes Solar Thermal,Dodge Flat Solar,Dry Lake Solar,Eagle Shadow Mountain Solar Farm,FRV Spectrum Solar,Fish Springs Ranch Solar,Ft. Churchill Solar,Gemini Solar,Mountain View Solar,NV Generic Solar,NV Generic Solar Hybrid,Nellis Solar Array II,Nevada Solar One,RV Apex Solar,Silver State Solar,Stillwater 2 Solar,Switch Station 1 (Playa Solar 1),Switch Station 2 (Playa Solar 2),Techren Solar 2,Techren Solar I,Techren Solar III,Techren Solar IV,Techren Solar V,Turquoise Nevada
2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,8,0.31023,0.32572,0.01353,0.31775,0.321,0.33252,0.33951,0.70445,0.02867,0.32457,0.2285,0.28958,0.09763,0.09416,0.3272,0.32125,0.30733,0.30756,0.2968,0.30696,0.2542,0.24682,0.10582,0.30934,0.33908,0.32363,0.33766,0.33538,0.3359,0.33589,0.06885
2,1,9,0.67415,0.80074,0.06064,0.687,0.7635,0.79321,0.80705,1.00004,0.57493,0.79959,0.55014,0.66792,0.57356,0.48125,0.8012,0.78,0.80638,0.80672,0.7304,0.73948,0.58962,0.55863,0.47892,0.76487,0.83831,0.76948,0.80534,0.79914,0.79914,0.79912,0.37451
2,1,10,0.89724,0.8348,0.72524,0.91538,0.80575,0.83861,0.85199,1.00004,0.78572,0.83434,0.77417,0.89792,0.79495,0.68682,0.83483,0.81062,0.8944,0.89467,0.7712,0.77478,0.83142,0.77753,0.70419,0.79905,0.87571,0.8122,0.85154,0.84525,0.84473,0.84471,0.57784
2,1,11,0.99972,0.77857,0.33242,1.0,0.755,0.78549,0.8004,1.00004,0.74484,0.77844,0.90919,1.0,0.75452,0.82021,0.779,0.76312,0.82496,0.8252,0.7208,0.72626,0.99944,0.91526,0.85256,0.74573,0.81735,0.7611,0.79755,0.7918,0.7918,0.79178,0.71061
2,1,12,0.99972,0.7373,0.63803,1.0,0.71675,0.74679,0.76001,1.00004,0.68413,0.73684,0.97404,1.0,0.69147,0.88298,0.73746,0.72188,0.79054,0.79076,0.6832,0.69043,1.00006,0.99268,0.92838,0.70601,0.77392,0.72248,0.75835,0.7525,0.7525,0.75274,0.78014
2,1,13,0.99972,0.74315,0.65156,1.0,0.7215,0.75045,0.76523,1.00004,0.67093,0.74144,0.96273,1.0,0.67483,0.87932,0.74245,0.72625,0.79274,0.79294,0.6872,0.69426,1.00006,0.98611,0.93602,0.71076,0.77899,0.72721,0.76204,0.75617,0.75617,0.75589,0.78864
2,1,14,0.99972,0.78481,0.71244,1.0,0.75875,0.79016,0.80388,1.00004,0.71617,0.78278,0.87294,0.99625,0.71968,0.82754,0.78529,0.76812,0.83814,0.83831,0.724,0.73026,1.00006,0.90141,0.87874,0.75079,0.82297,0.76469,0.8023,0.796,0.79652,0.7965,0.73985
2,1,15,0.84914,0.81725,0.75967,0.86825,0.791,0.82368,0.84639,1.00004,0.79287,0.81684,0.71006,0.83292,0.78117,0.72082,0.81917,0.80375,0.88128,0.88143,0.756,0.76087,0.90458,0.74375,0.7582,0.78386,0.859,0.79739,0.83636,0.83006,0.82901,0.82899,0.63326
2,1,16,0.61141,0.7098,0.64359,0.6245,0.7005,0.73054,0.75525,0.98813,0.76024,0.71223,0.46668,0.5925,0.76544,0.5482,0.71061,0.70812,0.78365,0.78384,0.6672,0.67443,0.682,0.511,0.5531,0.68275,0.7483,0.7061,0.74171,0.73626,0.73364,0.73336,0.4641
2,1,17,0.20008,0.20839,0.1981,0.20625,0.21325,0.22293,0.23206,0.73085,0.29224,0.21034,0.14409,0.17625,0.32019,0.2333,0.20779,0.21188,0.24625,0.24639,0.2024,0.20661,0.19468,0.18652,0.228,0.20079,0.22002,0.21483,0.22638,0.22481,0.22324,0.22323,0.21352
2,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,8,0.31651,0.05311,0.01921,0.31938,0.323,0.33516,0.34658,0.03226,0.01515,0.05105,0.23229,0.29667,0.01365,0.02825,0.3335,0.3275,0.24443,0.24446,0.3024,0.31357,0.25544,0.05068,0.04582,0.04873,0.05343,0.32571,0.3403,0.338,0.33905,0.33904,0.0136
2,2,9,0.32766,0.39293,0.639,0.227,0.2725,0.40128,0.07587,0.24922,0.06019,0.37718,0.2055,0.24375,0.01053,0.23016,0.77397,0.1525,0.41439,0.41462,0.42,0.49461,0.13392,0.41551,0.21709,0.36013,0.39456,0.27462,0.40749,0.40455,0.29345,0.29345,0.09027
2,2,10,0.43503,0.46625,0.7407,0.25075,0.40125,0.38157,0.54067,0.55844,0.36894,0.45526,0.38021,0.34833,0.33397,0.24585,0.36622,0.77688,0.45487,0.4551,0.3656,0.42765,0.79236,0.46713,0.46201,0.43528,0.47704,0.4044,0.38742,0.38464,0.42918,0.42943,0.26605
2,2,11,0.21333,0.5241,0.68997,0.63562,0.368,0.42575,0.38127,0.62487,0.53313,0.51541,0.87737,0.58333,0.25402,0.31961,0.67289,0.56563,0.56791,0.56812,0.48,0.4033,0.70432,0.59195,0.51601,0.4932,0.54047,0.37094,0.4323,0.42918,0.39459,0.39432,0.0374
2,2,12,0.72016,0.50596,0.64395,1.0,0.48325,0.63304,0.61581,1.00004,0.68159,0.4973,0.7838,0.39042,0.28236,0.16268,0.53319,0.43312,0.59806,0.59826,0.3768,0.56957,0.5146,0.52203,0.52201,0.47595,0.52156,0.48705,0.64271,0.63774,0.50988,0.50986,0.27353
2,2,13,0.38622,0.48997,0.65398,0.68462,0.397,0.50152,0.42652,0.40186,0.57694,0.4804,0.55449,0.66792,0.27677,0.68368,0.53922,0.395,0.52215,0.52233,0.5152,0.51565,0.46252,0.93402,0.53019,0.45981,0.50403,0.40011,0.50926,0.50569,0.42289,0.42314,0.08551
2,2,14,0.54727,0.47171,0.41372,0.42875,0.42325,0.53717,0.46612,0.54586,0.35237,0.46211,0.64487,0.93583,0.43849,0.3306,0.49413,0.72812,0.51404,0.51422,0.5504,0.47652,0.9734,0.45728,0.28855,0.44225,0.48471,0.42664,0.54543,0.54132,0.45276,0.45249,0.4369
2,2,15,0.55075,0.24063,0.53125,0.3335,0.40725,0.4485,0.47003,0.58426,0.34418,0.23114,0.4177,0.31417,0.33423,0.36774,0.57232,0.26375,0.45665,0.45679,0.2304,0.53078,0.2821,0.34653,0.42928,0.22089,0.24208,0.41038,0.4554,0.45171,0.43599,0.43624,0.25704
2,2,16,0.56748,0.21125,0.63827,0.48775,0.30575,0.38442,0.6929,0.61191,0.32487,0.19023,0.098,0.15833,0.4342,0.00575,0.05232,0.15438,0.31208,0.3122,0.236,0.62783,0.14756,0.21702,0.36382,0.1818,0.1992,0.30813,0.39033,0.38726,0.32647,0.3262,0.20587
2,2,17,0.05856,0.06552,0.20052,0.03138,0.107,0.10441,0.10106,0.04061,0.28672,0.05165,0.03221,0.05583,0.29679,0.03139,0.07046,0.02438,0.10279,0.10282,0.1272,0.07635,0.02356,0.04786,0.09873,0.04937,0.05412,0.10792,0.106,0.10533,0.11371,0.11371,0.03774
2,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,8,0.11991,0.30004,0.05412,0.29688,0.31325,0.3248,0.33064,0.61719,0.01606,0.30099,0.20339,0.27,0.09919,0.09259,0.30211,0.2975,0.28564,0.28578,0.284,0.2993,0.22258,0.08939,0.03436,0.28734,0.31483,0.31576,0.32974,0.32752,0.32909,0.32908,0.06953
2,3,9,0.14431,0.7217,0.14157,0.33175,0.71675,0.74537,0.75335,0.95089,0.26956,0.72263,0.50142,0.61042,0.14222,0.01046,0.72305,0.7075,0.68226,0.68234,0.676,0.6873,0.5363,0.52297,0.17237,0.69383,0.76049,0.72242,0.75689,0.75093,0.75198,0.75196,0.07667
2,3,10,0.81916,0.76148,0.04022,0.83325,0.4725,0.78051,0.79126,1.00004,0.37044,0.76128,0.70438,0.81708,0.09191,0.26678,0.76231,0.74625,0.71427,0.71422,0.7128,0.72104,0.75764,0.72474,0.4211,0.73307,0.80338,0.47622,0.79253,0.78656,0.50149,0.50148,0.25364
2,3,11,0.95162,0.72482,0.23458,0.96638,0.70825,0.73704,0.74982,1.00004,0.41724,0.72462,0.83678,0.94042,0.52091,0.35309,0.72482,0.7075,0.73573,0.73566,0.676,0.68157,0.90024,0.86293,0.15546,0.6981,0.76515,0.71392,0.74831,0.74255,0.74307,0.74331,0.46733
2,3,12,0.99972,0.69765,0.43111,1.0,0.6815,0.70911,0.72004,1.00004,0.11453,0.69654,0.90855,1.0,0.52,0.35047,0.6968,0.67875,0.70312,0.70312,0.6488,0.65583,0.98828,0.93356,0.61092,0.67041,0.73488,0.68695,0.71993,0.71477,0.71582,0.71606,0.77657
2,3,13,0.99972,0.70746,0.28713,1.0,0.6905,0.71815,0.73054,0.53588,0.31116,0.70625,0.90476,1.0,0.46137,0.39808,0.70682,0.68625,0.68691,0.68692,0.6576,0.664,1.00006,0.11004,0.33655,0.67943,0.7446,0.69596,0.72931,0.72368,0.72368,0.72366,0.32164
2,3,14,0.9077,0.74874,0.07139,0.24775,0.72575,0.75512,0.77294,0.7104,0.28061,0.74404,0.82827,0.93458,0.36998,0.58534,0.74511,0.72562,0.69412,0.69415,0.6912,0.69896,0.96658,0.53165,0.24982,0.71598,0.78461,0.73143,0.76666,0.76089,0.76089,0.76087,0.04556
2,3,15,0.52775,0.77714,0.02138,0.50562,0.758,0.51594,0.80436,0.57658,0.19793,0.77541,0.67914,0.74333,0.47593,0.41586,0.77689,0.76,0.69592,0.69594,0.7232,0.416,0.84754,0.35709,0.10855,0.74604,0.81762,0.764,0.52391,0.51983,0.7939,0.79362,0.42891
2,3,16,0.58212,0.66911,0.28785,0.29338,0.6685,0.69804,0.66655,0.97834,0.22139,0.67158,0.4414,0.55333,0.12298,0.53774,0.66975,0.62562,0.65001,0.65012,0.6328,0.40417,0.589,0.49223,0.36819,0.64494,0.70679,0.67372,0.70871,0.70324,0.70062,0.70087,0.24922
2,3,17,0.12758,0.20956,0.03382,0.06963,0.219,0.22882,0.23443,0.6913,0.31298,0.21121,0.13657,0.17417,0.33137,0.12868,0.20921,0.21375,0.23267,0.23277,0.2056,0.21252,0.1922,0.17995,0.02018,0.2019,0.22126,0.22069,0.23232,0.23057,0.22795,0.22795,0.09112
2,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,8,0.32487,0.07391,0.06438,0.32838,0.3295,0.34145,0.34912,0.22176,0.12701,0.06951,0.23001,0.29625,0.03549,0.04028,0.33791,0.05188,0.26534,0.26541,0.304,0.31617,0.04464,0.24565,0.04855,0.06646,0.07275,0.33226,0.34677,0.34429,0.34376,0.34349,0.02023
2,4,9,0.64278,0.30323,0.03225,0.6565,0.74525,0.77523,0.7872,0.45216,0.62446,0.29423,0.53909,0.64,0.22763,0.23068,0.78158,0.30312,0.66191,0.66208,0.712,0.7167,0.24366,0.54455,0.19146,0.28101,0.30798,0.75128,0.78712,0.78132,0.78237,0.78209,0.14093
2,4,10,0.84007,0.81055,0.08021,0.85812,0.77025,0.80143,0.8108,0.69178,0.81153,0.80947,0.74928,0.84708,0.79885,0.47654,0.81018,0.79312,0.83339,0.83351,0.7432,0.7393,0.80228,0.75079,0.72329,0.77706,0.8516,0.77629,0.81379,0.80753,0.80648,0.80619,0.57699
2,4,11,0.95929,0.7672,0.33955,0.9795,0.72725,0.75644,0.76634,0.76522,0.76635,0.7664,0.88602,0.97417,0.7592,0.80557,0.76687,0.74938,0.80103,0.80112,0.7024,0.69774,0.96286,0.88546,0.8722,0.73592,0.80653,0.73294,0.76798,0.76246,0.76298,0.7627,0.70704
2,4,12,0.64975,0.73223,0.14942,1.0,0.692,0.71968,0.7297,1.00004,0.70447,0.73052,0.95073,1.0,0.70226,0.87985,0.73098,0.7125,0.7618,0.76191,0.6696,0.66591,1.00006,0.95491,0.95293,0.70127,0.76858,0.69741,0.73076,0.72525,0.72682,0.72654,0.77997
2,4,13,0.99972,0.72638,0.32252,1.0,0.49075,0.63903,0.48228,1.00004,0.68497,0.72523,0.94161,0.85917,0.68679,0.74959,0.73748,0.71875,0.7139,0.71401,0.5456,0.54243,1.00006,0.95068,0.95347,0.6962,0.7631,0.49474,0.64892,0.64403,0.51983,0.51982,0.79289
2,4,14,0.32069,0.50843,0.24267,0.9525,0.341,0.38574,0.45239,1.00004,0.73814,0.49894,0.76742,0.67208,0.52988,0.65962,0.61952,0.53062,0.59302,0.59317,0.5024,0.43913,0.6758,0.62315,0.88911,0.47801,0.52403,0.34373,0.39165,0.38883,0.36315,0.36314,0.74291
2,4,15,0.40714,0.27203,0.45877,0.3915,0.255,0.30459,0.19362,1.00004,0.7724,0.26217,0.42961,0.59125,0.20735,0.56494,0.44017,0.405,0.42682,0.42695,0.388,0.17443,0.44144,0.44719,0.75547,0.25079,0.27496,0.2571,0.30928,0.30708,0.27249,0.27249,0.39508
2,4,16,0.20706,0.44317,0.05726,0.44088,0.2045,0.28102,0.3478,0.66528,0.73405,0.43654,0.36047,0.31833,0.4108,0.34995,0.47188,0.55875,0.45063,0.45079,0.3864,0.22974,0.52018,0.20482,0.33164,0.41804,0.45813,0.20601,0.28539,0.28297,0.21904,0.2193,0.25228
2,4,17,0.05647,0.10121,0.07187,0.08912,0.10275,0.10969,0.08401,0.42087,0.31798,0.10105,0.08441,0.06292,0.12103,0.00575,0.10677,0.10188,0.13209,0.13215,0.1048,0.07548,0.08618,0.08587,0.10909,0.09668,0.1059,0.1037,0.11128,0.11057,0.109,0.10873,0.09503
2,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
