Month,Day,Period,ACE Searchlight Solar,Arrow Canyon Solar,Battle Mountain Solar,Boulder Solar I,Boulder Solar II,Boulder Solar III,Copper Mountain Solar 5,Crescent Dunes Solar Thermal,Dodge Flat Solar,Dry Lake Solar,Eagle Shadow Mountain Solar Farm,FRV Spectrum Solar,Fish Springs Ranch Solar,Ft. Churchill Solar,Gemini Solar,Mountain View Solar,NV Generic Solar,NV Generic Solar Hybrid,Nellis Solar Array II,Nevada Solar One,RV Apex Solar,Silver State Solar,Stillwater 2 Solar,Switch Station 1 (Playa Solar 1),Switch Station 2 (Playa Solar 2),Techren Solar 2,Techren Solar I,Techren Solar III,Techren Solar IV,Techren Solar V,Turquoise Nevada
3,16,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,16,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,16,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,16,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,17,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,17,7,0.04322,0.04024,0.18554,0.03638,0.04375,0.06652,0.03131,0.26832,0.01554,0.03709,0.04205,0.04333,0.04914,0.01935,0.03397,0.03625,0.05343,0.05344,0.0936,0.05617,0.03906,0.04552,0.04418,0.0356,0.03905,0.0441,0.06758,0.06708,0.04716,0.0469,0.01309
3,17,8,0.1464,0.60099,0.66533,0.08462,0.39775,0.46242,0.08775,0.15773,0.29185,0.5662,0.15317,0.01042,0.60099,0.26312,0.25802,0.36688,0.3785,0.37863,0.4224,0.41635,0.21266,0.1464,0.31419,0.54288,0.595,0.40087,0.46953,0.46586,0.42079,0.42078,0.25279
3,17,9,0.3423,0.05259,0.88421,0.3085,0.04475,0.12431,0.11616,0.70647,0.66287,0.04931,0.1345,0.07667,0.39923,0.51473,0.05575,0.11188,0.2291,0.23002,0.1816,0.17409,0.12524,0.27427,0.59292,0.04731,0.05192,0.04511,0.12619,0.12524,0.04716,0.0469,0.49725
3,17,10,0.58701,0.17043,0.88674,0.7915,0.16375,0.14808,0.06215,0.83924,0.97065,0.16085,0.22773,0.22417,0.96018,0.70042,0.22993,0.10562,0.36552,0.37175,0.1272,0.18852,0.11346,0.33856,0.80892,0.15411,0.16892,0.16506,0.15035,0.14935,0.17188,0.17161,0.68001
3,17,11,0.69716,0.27281,0.84773,0.79338,0.34325,0.28753,0.41279,1.00004,0.67197,0.26009,0.29937,0.17958,0.90454,0.81655,0.22368,0.25938,0.43655,0.43745,0.1488,0.29739,0.24366,0.1579,0.93329,0.24937,0.27332,0.346,0.29199,0.28979,0.36158,0.36131,0.79102
3,17,12,0.72434,0.27892,0.82562,0.79275,0.50275,0.41905,0.54654,1.00004,0.63908,0.26399,0.29016,0.27708,0.88764,0.89292,0.34064,0.29063,0.50417,0.50423,0.2776,0.40713,0.25668,0.21327,0.99984,0.25316,0.27743,0.50677,0.42557,0.42237,0.52822,0.52847,0.86497
3,17,13,0.55284,0.27404,0.83347,0.54525,0.27475,0.22974,0.27504,1.00004,0.69888,0.25931,0.27395,0.23833,0.8827,0.89083,0.30235,0.2775,0.42242,0.42248,0.2656,0.27026,0.24614,0.18207,0.99984,0.24858,0.2725,0.27682,0.23325,0.23162,0.28874,0.28873,0.87381
3,17,14,0.20636,0.31772,0.87164,0.34188,0.209,0.17804,0.20703,1.00004,0.61009,0.30221,0.31725,0.25708,0.72007,0.84218,0.36732,0.425,0.41305,0.41393,0.216,0.18174,0.42656,0.22782,0.96056,0.28987,0.31771,0.21067,0.18071,0.17922,0.22062,0.22087,0.82774
3,17,15,0.07111,0.21067,0.90547,0.09288,0.16025,0.29199,0.11859,1.00004,0.92567,0.19881,0.2589,0.28958,0.93327,0.72762,0.25618,0.25312,0.37794,0.38149,0.2608,0.1687,0.24738,0.28413,0.82802,0.19066,0.20893,0.16147,0.29647,0.2945,0.16769,0.16795,0.71197
3,17,16,0.09412,0.47119,0.6309,0.11312,0.09925,0.17113,0.09103,0.98372,0.88777,0.4271,0.22902,0.18625,0.58461,0.54768,0.42487,0.60938,0.43073,0.43136,0.5864,0.10922,0.46872,0.48074,0.6191,0.40997,0.44936,0.09998,0.17371,0.1724,0.10481,0.10506,0.53839
3,17,17,0.07878,0.38188,0.58077,0.13075,0.22725,0.44972,0.24457,0.82253,0.55257,0.36851,0.14848,0.22917,0.48776,0.30863,0.43092,0.43875,0.41902,0.4191,0.296,0.26817,0.2976,0.16212,0.34255,0.35364,0.38758,0.22907,0.45659,0.45328,0.23738,0.23712,0.30311
3,17,18,0.01325,0.03211,0.11198,0.01775,0.03975,0.04174,0.0425,0.36672,0.10758,0.03961,0.01436,0.01417,0.10933,0.0476,0.03768,0.04438,0.059,0.05901,0.0408,0.03843,0.02356,0.02252,0.04746,0.03813,0.04165,0.04019,0.04237,0.04192,0.04192,0.04192,0.04743
3,17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,17,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,17,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,17,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18,7,0.10109,0.18941,0.09663,0.10288,0.182,0.20963,0.18153,0.20035,0.03894,0.18148,0.09886,0.09625,0.03692,0.02092,0.22848,0.20438,0.19628,0.19638,0.1744,0.21791,0.07192,0.08188,0.03873,0.17342,0.19002,0.18339,0.21279,0.21118,0.19179,0.19179,0.02533
3,18,8,0.39389,0.68653,0.27118,0.40025,0.69075,0.71683,0.72569,0.70445,0.4901,0.68389,0.37298,0.37875,0.00585,0.15431,0.6903,0.68875,0.6894,0.68944,0.6528,0.66191,0.32736,0.38314,0.26291,0.65759,0.72063,0.69634,0.72785,0.72211,0.72525,0.7255,0.1377
3,18,9,0.65672,0.86424,0.32735,0.67,0.85075,0.88522,0.89718,0.90029,0.80886,0.86086,0.63335,0.64083,0.67821,0.44882,0.86591,0.85375,0.91079,0.91084,0.8136,0.81757,0.5921,0.64966,0.52528,0.83022,0.90983,0.85762,0.89879,0.89189,0.89294,0.89292,0.44642
3,18,10,0.85053,0.90487,0.57739,0.869,0.884,0.91986,0.93272,0.99572,0.62225,0.90073,0.82934,0.83875,0.77272,0.63818,0.90459,0.8875,0.94694,0.94785,0.8448,0.84939,0.80042,0.8376,0.7391,0.86883,0.9523,0.89114,0.93404,0.927,0.92648,0.92672,0.63343
3,18,11,0.95998,0.88179,0.67693,0.973,0.8575,0.89183,0.90209,1.00004,0.71559,0.8756,0.93736,0.94708,0.75439,0.78778,0.88014,0.8625,0.93454,0.93437,0.8232,0.8233,0.92876,0.95303,0.92129,0.84462,0.92558,0.86442,0.90553,0.89871,0.89871,0.89842,0.78796
3,18,12,0.99972,0.87068,0.68393,1.0,0.84725,0.88147,0.89159,1.00004,0.20755,0.86476,0.99739,1.0,0.85527,0.85631,0.86844,0.84875,0.89396,0.89379,0.808,0.81461,1.00006,0.99995,0.98784,0.83418,0.91421,0.85409,0.89497,0.88823,0.88875,0.88846,0.85273
3,18,13,0.99972,0.88043,0.8185,1.0,0.8525,0.88654,0.90394,1.00004,0.50642,0.8736,0.98965,0.99958,0.88751,0.86154,0.87833,0.85875,0.9258,0.92562,0.8176,0.81913,1.00006,0.99995,0.73965,0.84272,0.92366,0.85919,0.90025,0.89347,0.89975,0.89973,0.8597
3,18,14,0.91537,0.88738,0.67113,0.93675,0.86275,0.89721,0.90769,0.86554,0.18629,0.88236,0.90016,0.90917,0.66924,0.82806,0.88611,0.86938,0.89512,0.89517,0.828,0.82887,0.94798,0.92253,0.57056,0.85095,0.9327,0.86978,0.91107,0.90395,0.90447,0.90445,0.81414
3,18,15,0.75851,0.88095,0.59092,0.77688,0.85975,0.89416,0.90146,1.00004,0.03387,0.87863,0.7427,0.75125,0.58097,0.71089,0.8817,0.87125,0.87991,0.88237,0.8256,0.8247,0.8122,0.76744,0.29182,0.84684,0.92818,0.86657,0.9079,0.90133,0.9029,0.90261,0.70262
3,18,16,0.5382,0.79521,0.21574,0.55113,0.78175,0.81301,0.82009,0.78461,0.02119,0.79248,0.51927,0.52208,0.57018,0.53356,0.80206,0.79875,0.78682,0.7871,0.7528,0.75061,0.60078,0.54972,0.24928,0.76297,0.83626,0.78807,0.82553,0.81958,0.8201,0.81982,0.53227
3,18,17,0.25934,0.48568,0.04699,0.26675,0.48175,0.50264,0.50509,0.77943,0.00735,0.48577,0.24235,0.2475,0.32383,0.30392,0.48952,0.4525,0.48347,0.48358,0.444,0.46278,0.2976,0.26981,0.20509,0.46598,0.51074,0.48567,0.51032,0.50673,0.50464,0.50489,0.20009
3,18,18,0.02091,0.03718,0.02078,0.01425,0.04775,0.052,0.05106,0.34723,0.02893,0.03857,0.0178,0.01667,0.03055,0.06277,0.04917,0.055,0.0541,0.05412,0.048,0.048,0.02728,0.01666,0.06164,0.03703,0.04055,0.04813,0.0528,0.0524,0.05031,0.05031,0.03553
3,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,7,0.08296,0.14294,0.10255,0.076,0.131,0.11345,0.10428,0.62381,0.01157,0.13633,0.07581,0.05792,0.03887,0.04132,0.10259,0.15563,0.12829,0.12838,0.124,0.12504,0.06758,0.06405,0.05673,0.13022,0.14276,0.13192,0.11524,0.11424,0.13782,0.13808,0.01768
3,19,8,0.07181,0.28555,0.73901,0.06913,0.40575,0.56845,0.01183,0.45677,0.40216,0.27309,0.30397,0.23792,0.00429,0.21499,0.17761,0.60062,0.35588,0.35609,0.0816,0.63913,0.28768,0.36906,0.35292,0.26092,0.28592,0.40893,0.57724,0.57276,0.42813,0.42812,0.08347
3,19,9,0.60095,0.7189,0.94883,0.57288,0.29675,0.88512,0.04309,1.00004,0.55614,0.69932,0.60058,0.64417,0.97552,0.3986,0.8769,0.67688,0.74132,0.7497,0.6512,0.78243,0.48794,0.34372,0.63547,0.66994,0.73433,0.29912,0.89866,0.89189,0.31337,0.31336,0.25177
3,19,10,0.84356,0.77916,0.94424,0.86188,0.016,0.85384,0.01605,1.00004,0.1718,0.72714,0.76089,0.73458,1.00217,0.68212,0.81734,0.78812,0.68096,0.69055,0.3624,0.80243,0.71548,0.80475,0.84711,0.69715,0.76406,0.01607,0.86698,0.86045,0.01677,0.01677,0.01343
3,19,11,0.60862,0.6578,0.74554,0.5295,0.67925,0.75959,0.68429,1.00004,0.73281,0.64073,0.59744,0.2825,0.96473,0.80452,0.56139,0.66812,0.72627,0.72923,0.4344,0.76261,0.69626,0.75454,0.93329,0.61408,0.67295,0.68462,0.77128,0.7656,0.71425,0.71449,0.82893
3,19,12,0.53542,0.65364,0.67016,0.40938,0.52625,0.59211,0.54453,0.84567,0.66476,0.63683,0.64242,0.3925,0.92755,0.51786,0.59127,0.625,0.66711,0.66759,0.3904,0.55078,0.68014,0.79372,0.86838,0.61028,0.66884,0.53059,0.60113,0.59687,0.55337,0.55336,0.89132
3,19,13,0.49149,0.42848,0.80956,0.45738,0.42,0.51685,0.53038,0.62228,0.12019,0.41392,0.52585,0.28792,0.85618,0.70565,0.40421,0.31125,0.50711,0.50731,0.5368,0.53635,0.27838,0.53353,0.92402,0.3962,0.43416,0.4233,0.52484,0.52088,0.4428,0.44279,0.55488
3,19,14,0.42038,0.44077,0.58331,0.51013,0.468,0.48659,0.43882,0.70599,0.22237,0.42519,0.32413,0.50083,0.6513,0.60156,0.39789,0.38875,0.46646,0.46666,0.4064,0.48157,0.38502,0.48379,0.76801,0.4068,0.4458,0.47162,0.49408,0.49049,0.49206,0.49205,0.01479
3,19,15,0.46012,0.12935,0.50226,0.511,0.45225,0.37903,0.34758,0.54058,0.15737,0.1235,0.12453,0.355,0.47801,0.18204,0.15184,0.19062,0.28376,0.28382,0.1904,0.28313,0.19096,0.01314,0.57492,0.1182,0.1296,0.45593,0.38491,0.38202,0.47582,0.47607,0.10625
3,19,16,0.10318,0.38012,0.55396,0.38112,0.34125,0.50162,0.21162,0.48039,0.3757,0.36764,0.20765,0.52792,0.08554,0.08213,0.27816,0.65875,0.37578,0.37595,0.372,0.50243,0.49786,0.32753,0.18928,0.35158,0.38525,0.34385,0.50939,0.50569,0.35948,0.35973,0.23596
3,19,17,0.05438,0.10205,0.44283,0.25375,0.359,0.22872,0.13158,0.28013,0.12123,0.09672,0.03982,0.06542,0.11141,0.05545,0.07566,0.04312,0.17624,0.1763,0.0504,0.29739,0.04216,0.08094,0.22746,0.09256,0.10138,0.36194,0.23219,0.23057,0.37625,0.37624,0.0884
3,19,18,0.01115,0.00936,0.1063,0.015,0.02975,0.04103,0.04039,0.18979,0.01794,0.00936,0.01066,0.01083,0.03471,0.03452,0.01051,0.02,0.03061,0.03062,0.0392,0.03913,0.01488,0.01408,0.04091,0.00902,0.00986,0.02999,0.04171,0.0414,0.03144,0.03118,0.04046
3,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,7,0.02719,0.01001,0.03563,0.0075,0.025,0.02285,0.00935,0.02458,0.01398,0.00927,0.01531,0.02167,0.00442,0.00889,0.01763,0.01,0.01746,0.01747,0.0064,0.00783,0.0124,0.01666,0.02782,0.00886,0.00973,0.0252,0.02323,0.02306,0.0262,0.0262,0.00578
3,20,8,0.08436,0.02574,0.47653,0.11875,0.01275,0.01696,0.01806,0.0073,0.03738,0.02409,0.06287,0.04042,0.00897,0.02877,0.04985,0.01688,0.05632,0.05637,0.0312,0.01287,0.02108,0.02956,0.29728,0.0231,0.02535,0.01273,0.01729,0.01729,0.0131,0.01336,0.03553
3,20,9,0.14222,0.09432,0.62015,0.23088,0.046,0.04225,0.10465,0.0335,0.03354,0.09048,0.13481,0.07083,0.02223,0.20505,0.09147,0.05688,0.11254,0.1126,0.072,0.03757,0.06696,0.04059,0.53346,0.08671,0.09494,0.04637,0.0429,0.04245,0.04821,0.04821,0.06154
3,20,10,0.53054,0.17895,0.62293,0.56825,0.2055,0.08856,0.13575,0.07018,0.12383,0.17117,0.14156,0.10875,0.06799,0.37087,0.18366,0.19812,0.20356,0.20366,0.1504,0.06904,0.2077,0.22852,0.71565,0.16377,0.17961,0.20714,0.08989,0.08908,0.21537,0.21537,0.07939
3,20,11,0.34718,0.47041,0.35707,0.5335,0.1775,0.15011,0.21305,0.11587,0.13754,0.45457,0.63266,0.26833,0.09139,0.42057,0.55994,0.45375,0.39547,0.39564,0.1776,0.17339,0.45012,0.28084,0.86347,0.43528,0.47718,0.17892,0.15246,0.15144,0.18603,0.18602,0.15844
3,20,12,0.55633,0.28503,0.40599,0.62062,0.233,0.30794,0.1782,0.20813,0.18408,0.27274,0.23254,0.2575,0.31538,0.17994,0.27682,0.245,0.29604,0.29616,0.2072,0.25722,0.2139,0.2738,0.5171,0.26123,0.2862,0.2348,0.31271,0.31022,0.24577,0.24602,0.10676
3,20,13,0.36182,0.25558,0.26043,0.32975,0.3975,0.39874,0.32599,0.13661,0.13423,0.24535,0.31764,0.40875,0.44395,0.34053,0.23415,0.22625,0.31542,0.31553,0.364,0.28939,0.1984,0.45728,0.17346,0.23497,0.25756,0.40074,0.40485,0.40193,0.41817,0.41816,0.14161
3,20,14,0.19869,0.14794,0.52171,0.33988,0.178,0.3316,0.35783,0.08342,0.10095,0.14031,0.35806,0.21,0.4537,0.25161,0.15553,0.07812,0.25404,0.25411,0.1608,0.40417,0.0713,0.21491,0.43964,0.13449,0.14741,0.17936,0.3366,0.33433,0.18655,0.18655,0.23698
3,20,15,0.27956,0.0754,0.59442,0.3525,0.203,0.5978,0.18697,0.11174,0.10654,0.07185,0.27589,0.0825,0.53508,0.18047,0.09332,0.04812,0.22608,0.2261,0.0464,0.35843,0.0496,0.07226,0.18055,0.06899,0.07562,0.20462,0.60694,0.60263,0.21171,0.2117,0.11594
3,20,16,0.27259,0.03296,0.36794,0.36362,0.02025,0.01056,0.01531,0.08342,0.1456,0.03129,0.08862,0.05292,0.36387,0.07323,0.07702,0.04188,0.09904,0.09904,0.0888,0.01878,0.04154,0.04857,0.12437,0.03006,0.03302,0.02048,0.01069,0.01048,0.02149,0.02122,0.15895
3,20,17,0.06065,0.10342,0.20414,0.075,0.0025,0.03717,0.12767,0.02266,0.03725,0.09811,0.09494,0.01042,0.1794,0.06486,0.07003,0.0075,0.08622,0.0863,0.1816,0.00243,0.00744,0.18441,0.17728,0.09399,0.10289,0.00258,0.03775,0.03721,0.00262,0.00262,0.05899
