Month,Day,Period,ACE Searchlight Solar,Arrow Canyon Solar,Battle Mountain Solar,Boulder Solar I,Boulder Solar II,Boulder Solar III,Copper Mountain Solar 5,Crescent Dunes Solar Thermal,Dodge Flat Solar,Dry Lake Solar,Eagle Shadow Mountain Solar Farm,FRV Spectrum Solar,Fish Springs Ranch Solar,Ft. Churchill Solar,Gemini Solar,Mountain View Solar,NV Generic Solar,NV Generic Solar Hybrid,Nellis Solar Array II,Nevada Solar One,RV Apex Solar,Silver State Solar,Stillwater 2 Solar,Switch Station 1 (Playa Solar 1),Switch Station 2 (Playa Solar 2),Techren Solar 2,Techren Solar I,Techren Solar III,Techren Solar IV,Techren Solar V,Turquoise Nevada
1,19,12,0.63581,0.11102,0.08915,0.43937,0.18875,0.20831,0.14309,0.27379,0.21905,0.10885,0.0255,0.04417,0.38896,0.15274,0.21865,0.08875,0.18563,0.18566,0.0608,0.11913,0.06696,0.09526,0.06546,0.10427,0.1144,0.19026,0.2116,0.21013,0.19965,0.19965,0.01479
1,19,13,0.40365,0.03991,0.07211,0.56375,0.08775,0.12218,0.25967,0.02544,0.0507,0.03987,0.14414,0.12708,0.37284,0.85735,0.09831,0.12188,0.14813,0.14817,0.012,0.20557,0.09858,0.347,0.52255,0.03829,0.04206,0.08852,0.12408,0.12315,0.09328,0.09301,0.39151
1,19,14,0.29141,0.17362,0.0947,0.53712,0.162,0.18352,0.20539,0.30183,0.03432,0.1703,0.07074,0.00792,0.64077,0.80661,0.10988,0.06438,0.18615,0.18622,0.008,0.12748,0.06014,0.13186,0.5231,0.16297,0.17865,0.16323,0.18639,0.18498,0.17031,0.1703,0.50082
1,19,15,0.08157,0.08996,0.11886,0.04625,0.07125,0.06927,0.01484,0.38179,0.44779,0.08883,0.02997,0.01833,0.69758,0.69101,0.04465,0.11875,0.13627,0.13631,0.0464,0.04261,0.12214,0.01243,0.69656,0.08513,0.0933,0.07169,0.07036,0.0697,0.07546,0.07546,0.40851
1,19,16,0.0237,0.01859,0.15449,0.01125,0.02075,0.02082,0.034,0.2353,0.56979,0.01621,0.04481,0.02292,0.59293,0.48962,0.01779,0.01,0.1072,0.10722,0.016,0.02365,0.00992,0.02323,0.28855,0.01566,0.01713,0.02092,0.02112,0.02096,0.02201,0.02175,0.39712
1,19,17,0.00488,0.00423,0.06692,0.00437,0.003,0.00305,0.00364,0.45255,0.13,0.00373,0.00658,0.00458,0.078,0.11717,0.00482,0.005,0.02545,0.02545,0.004,0.00226,0.00496,0.00868,0.10037,0.00364,0.00384,0.0029,0.00304,0.00314,0.00314,0.00314,0.04233
1,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,8,0.19241,0.19682,0.05448,0.1985,0.1955,0.20282,0.20898,0.45783,0.00527,0.19552,0.15428,0.16917,0.00585,0.00942,0.19856,0.19562,0.18306,0.18315,0.0472,0.18765,0.1581,0.16212,0.00927,0.18687,0.20482,0.19719,0.20592,0.20437,0.20437,0.20463,0.00748
1,20,9,0.57515,0.06715,0.33641,0.5905,0.4,0.44535,0.47114,0.50775,0.19019,0.06283,0.1259,0.28292,0.19747,0.16373,0.08516,0.12812,0.26454,0.26459,0.3816,0.57374,0.11656,0.26817,0.14782,0.06013,0.06603,0.40307,0.45224,0.44857,0.41922,0.41947,0.11628
1,20,10,0.79476,0.29003,0.17575,0.81462,0.65775,0.68413,0.70119,0.52599,0.24213,0.28409,0.24721,0.475,0.16575,0.49223,0.47554,0.20688,0.48937,0.48943,0.6312,0.63357,0.21452,0.6804,0.62947,0.27215,0.29825,0.66295,0.69459,0.68962,0.68647,0.68646,0.27336
1,20,11,0.44479,0.65397,0.20607,0.94488,0.62775,0.59658,0.59358,0.72893,0.21288,0.65286,0.78213,0.89417,0.57278,0.65648,0.65388,0.63813,0.63087,0.63088,0.5496,0.56835,0.87544,0.42677,0.63165,0.62816,0.68843,0.63277,0.60575,0.60106,0.65818,0.6579,0.46954
1,20,12,0.98648,0.624,0.56894,1,0.60075,0.62482,0.56327,1.00004,0.31668,0.62409,0.85063,0.96417,0.58682,0.78046,0.62451,0.60875,0.64016,0.64018,0.5728,0.51861,0.97092,0.51663,0.84656,0.60032,0.65788,0.60549,0.6344,0.62936,0.62936,0.6296,0.60793
1,20,13,0.97811,0.63577,0.38159,1,0.6115,0.63487,0.64849,1.00004,0.40996,0.63492,0.84297,0.96167,0.56836,0.78778,0.63647,0.61812,0.65992,0.65992,0.5824,0.588,0.9889,0.86622,0.84656,0.6106,0.66925,0.61639,0.64469,0.63984,0.64088,0.64087,0.67882
1,20,14,0.89863,0.67321,0.22141,0.92125,0.647,0.67204,0.68809,1.00004,0.61893,0.67288,0.75641,0.87833,0.51038,0.74698,0.67455,0.65812,0.70328,0.70326,0.616,0.62365,0.92628,0.7895,0.79474,0.64731,0.70953,0.65224,0.68231,0.67704,0.67757,0.67755,0.64057
1,20,15,0.74038,0.68393,0.66895,0.75475,0.6585,0.68474,0.70113,0.989,0.39286,0.68328,0.59409,0.71208,0.33839,0.63818,0.68519,0.67188,0.70995,0.70991,0.6296,0.63339,0.7781,0.63465,0.6611,0.65759,0.72076,0.66383,0.69525,0.69014,0.6891,0.68934,0.48025
1,20,16,0.49498,0.49335,0.46155,0.50487,0.49025,0.51046,0.52753,0.87447,0.13761,0.496,0.35423,0.46875,0.32877,0.30287,0.4953,0.4975,0.5134,0.51344,0.4664,0.47426,0.49042,0.40284,0.45764,0.47658,0.52225,0.49405,0.51824,0.51459,0.51355,0.51353,0.24446
1,20,17,0.0746,0.0715,0.07272,0.07775,0.0755,0.07932,0.08311,0.47511,0.06981,0.07245,0.04266,0.05458,0.08086,0.04812,0.07154,0.07875,0.08425,0.08426,0.0704,0.07391,0.0682,0.06827,0.042,0.06946,0.07617,0.07617,0.08052,0.08018,0.0786,0.0786,0.05933
1,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,8,0.23634,0.15009,0.08347,0.24212,0.115,0.1495,0.2573,0.02438,0.00455,0.14872,0.10913,0.13125,0.0052,0.0068,0.1226,0.10438,0.14236,0.14246,0.1096,0.23322,0.07936,0.19427,0.01364,0.14193,0.1555,0.11598,0.1518,0.15092,0.11948,0.11947,0.00952
1,21,9,0.64696,0.71156,0.50262,0.65312,0.6945,0.72282,0.74,0.42653,0.05824,0.71188,0.49734,0.63375,0.21138,0.1789,0.7144,0.69812,0.67017,0.67039,0.6584,0.66748,0.5611,0.3883,0.14673,0.68196,0.74748,0.70012,0.73393,0.7284,0.72945,0.72969,0.11781
1,21,10,0.59746,0.74874,0.20378,0.67188,0.5875,0.6175,0.60113,0.76752,0.39969,0.74828,0.70688,0.845,0.30199,0.42475,0.74903,0.73188,0.67922,0.67937,0.572,0.62087,0.78864,0.47464,0.28964,0.71804,0.78694,0.59233,0.627,0.62254,0.61992,0.62017,0.2261
1,21,11,0.76966,0.55829,0.24618,0.57663,0.52975,0.70627,0.58344,0.71396,0.61594,0.54843,0.67411,0.71333,0.56134,0.56285,0.52343,0.5825,0.59394,0.59409,0.5272,0.57443,0.79546,0.60485,0.60219,0.52579,0.57623,0.53393,0.71716,0.71163,0.55809,0.55834,0.48943
1,21,12,0.7606,0.54171,0.37241,0.9485,0.639,0.66463,0.67568,0.69072,0.53313,0.53881,0.75065,0.83667,0.51857,0.64236,0.5616,0.515,0.61837,0.61847,0.4752,0.56017,0.77252,0.91314,0.6371,0.51693,0.56664,0.64411,0.67479,0.66971,0.66971,0.66995,0.57886
1,21,13,0.7592,0.46982,0.38195,1,0.63925,0.66483,0.53376,0.82503,0.4656,0.46445,0.6751,0.79583,0.46826,0.80243,0.5131,0.45,0.58045,0.58056,0.52,0.61513,0.62248,0.72897,0.88147,0.44557,0.48841,0.64449,0.67505,0.67023,0.67128,0.67152,0.70619
1,21,14,0.61698,0.56336,0.31877,0.66813,0.5585,0.61395,0.58017,0.78721,0.63609,0.5577,0.58588,0.66958,0.51987,0.62091,0.56561,0.53562,0.60278,0.60286,0.5256,0.58713,0.7347,0.52766,0.62674,0.5356,0.58691,0.56291,0.62331,0.61888,0.58796,0.58768,0.63819
1,21,15,0.43293,0.52767,0.38147,0.28638,0.3885,0.42809,0.41559,0.97767,0.68497,0.52104,0.53161,0.53792,0.48412,0.43417,0.55182,0.40125,0.54796,0.54804,0.484,0.39896,0.45446,0.43921,0.46528,0.50032,0.54842,0.39167,0.43468,0.43127,0.41136,0.41161,0.40001
1,21,16,0.46221,0.46371,0.28,0.535,0.4785,0.4744,0.55768,0.58416,0.33417,0.47355,0.20464,0.40917,0.07904,0.19511,0.47772,0.5175,0.46661,0.46668,0.4424,0.44087,0.51088,0.42771,0.29728,0.45475,0.49841,0.48245,0.48167,0.47791,0.49887,0.49886,0.14705
1,21,17,0.05438,0.08333,0.05351,0.05875,0.08975,0.09415,0.09763,0.12499,0.01846,0.08545,0.04988,0.06583,0.02002,0.01151,0.0836,0.09125,0.08281,0.08285,0.0384,0.0873,0.07998,0.05302,0.03927,0.0818,0.08974,0.09041,0.09557,0.09485,0.09328,0.09354,0.02652
1,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,8,0.11015,0.11804,0.04409,0.24288,0.1075,0.15052,0.11558,0.12566,0.00871,0.11761,0.09017,0.09708,0.00507,0.01046,0.11913,0.15188,0.11622,0.11629,0.1328,0.1047,0.11594,0.10746,0.01691,0.11234,0.12303,0.10823,0.15286,0.15197,0.11267,0.11266,0.00816
1,22,9,0.5389,0.44129,0.28217,0.56412,0.46975,0.56408,0.53846,0.4825,0.03029,0.44755,0.37754,0.44208,0.05434,0.16216,0.48345,0.535,0.47413,0.47435,0.4288,0.53148,0.43028,0.3653,0.22037,0.42785,0.46896,0.47357,0.57275,0.56857,0.48368,0.48393,0.14093
1,22,10,0.77454,0.65312,0.19013,0.8445,0.49925,0.67082,0.4704,0.88157,0.23394,0.64914,0.48319,0.70583,0.10881,0.44986,0.66971,0.5625,0.59899,0.59909,0.5248,0.49965,0.60078,0.71442,0.13637,0.6231,0.68295,0.50324,0.68113,0.67599,0.52769,0.52742,0.44812
1,22,11,0.83728,0.6097,0.1092,0.96025,0.59975,0.54133,0.53946,0.85594,0.08925,0.60927,0.72618,0.83708,0.364,0.385,0.61183,0.58312,0.58174,0.58181,0.5592,0.49496,0.7874,0.49622,0.65456,0.58576,0.64199,0.60449,0.54965,0.54551,0.63093,0.63091,0.49334
1,22,12,0.72225,0.40781,0.16633,0.62362,0.5135,0.49715,0.42731,0.8665,0.31876,0.40075,0.5716,0.80458,0.32734,0.24847,0.46787,0.4275,0.47351,0.47358,0.476,0.43791,0.56792,0.73859,0.68947,0.38481,0.42183,0.51761,0.50477,0.50097,0.53975,0.53973,0.16643
1,22,13,0.74735,0.51552,0.14012,0.97662,0.504,0.533,0.49215,1.00004,0.12168,0.50978,0.25847,0.68125,0.08398,0.09363,0.53066,0.29188,0.47758,0.47758,0.3472,0.46991,0.31868,0.87701,0.19309,0.49019,0.53732,0.5081,0.5412,0.53713,0.53084,0.53083,0.16541
1,22,14,0.66788,0.30992,0.1098,0.65462,0.5255,0.58917,0.52219,0.3865,0.02405,0.30377,0.23044,0.37708,0.14573,0.08213,0.35066,0.24812,0.37807,0.37813,0.3368,0.56,0.2852,0.6072,0.18655,0.29146,0.31949,0.5297,0.59823,0.59372,0.55914,0.55938,0.05916
1,22,15,0.54727,0.45383,0.09869,0.63488,0.4525,0.54468,0.52811,0.00355,0.07267,0.43308,0.43215,0.40333,0.03289,0.04499,0.47831,0.44688,0.43651,0.43655,0.4664,0.57478,0.5084,0.1938,0.036,0.41582,0.4558,0.45618,0.55308,0.54866,0.48106,0.48104,0.24055
1,22,16,0.37856,0.24895,0.04506,0.36238,0.344,0.37284,0.35698,0.01382,0.04817,0.25107,0.21259,0.30458,0.07397,0.05649,0.26761,0.26875,0.27824,0.2783,0.2776,0.36017,0.2635,0.28976,0.07309,0.24082,0.26386,0.34675,0.37858,0.37573,0.36053,0.36052,0.09316
1,22,17,0.06135,0.06123,0.00894,0.06612,0.06525,0.06774,0.05829,0.14794,0.01235,0.06197,0.03272,0.04125,0.01196,0.01779,0.06329,0.06688,0.06089,0.06091,0.06,0.05148,0.0558,0.05842,0.02018,0.05949,0.06508,0.06584,0.06877,0.06812,0.06655,0.06681,0.01819
1,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,8,0.0488,0.03874,0.00833,0.07037,0.0395,0.07546,0.06589,0.01718,0.00663,0.05113,0.04248,0.02833,0.0065,0.00837,0.04326,0.0725,0.04632,0.04634,0.0544,0.05374,0.0558,0.03613,0.00982,0.04889,0.05357,0.03982,0.07669,0.07598,0.03878,0.03878,0.00816
1,23,9,0.14152,0.14866,0.05738,0.23338,0.08125,0.09141,0.081,0.18615,0.2238,0.14231,0.12178,0.14917,0.3237,0.23592,0.14858,0.09625,0.15122,0.15131,0.2144,0.09809,0.09052,0.19497,0.15655,0.13592,0.14906,0.08177,0.0928,0.09223,0.0828,0.08279,0.07956
1,23,10,0.23982,0.32221,0.28338,0.2245,0.213,0.3121,0.16226,0.9097,0.47912,0.31426,0.35097,0.445,0.44655,0.55291,0.34851,0.24125,0.36052,0.36066,0.3856,0.22904,0.24924,0.32683,0.45819,0.30063,0.32949,0.2147,0.31693,0.31442,0.22586,0.22585,0.43758
1,23,11,0.52287,0.26306,0.35344,0.38575,0.4,0.27615,0.44849,0.78999,0.62842,0.25679,0.49209,0.53208,0.69277,0.53931,0.50546,0.245,0.45524,0.45534,0.3656,0.25878,0.26102,0.18253,0.65456,0.24589,0.26948,0.40314,0.28037,0.27826,0.42341,0.4234,0.68732
1,23,12,0.48313,0.359,0.37035,0.35125,0.3645,0.39874,0.29753,0.43517,0.15503,0.35352,0.40141,0.55208,0.48672,0.86049,0.32183,0.44125,0.37869,0.37879,0.3776,0.38539,0.58776,0.25996,0.68892,0.33892,0.37155,0.36748,0.40485,0.40193,0.38516,0.38541,0.75464
1,23,13,0.54448,0.37869,0.40925,0.375,0.414,0.43571,0.43808,0.18816,0.04147,0.37484,0.35282,0.56125,0.45474,0.65282,0.36464,0.235,0.39419,0.39429,0.4624,0.40278,0.2356,0.28061,0.92293,0.35949,0.39402,0.41725,0.44247,0.43913,0.43651,0.4365,0.76042
1,23,14,0.3932,0.37895,0.46904,0.49275,0.14475,0.15742,0.1792,0.07949,0.46482,0.37276,0.14478,0.38333,0.59202,0.77993,0.27468,0.38625,0.30334,0.30344,0.3864,0.09635,0.49042,0.41833,0.58747,0.35744,0.39182,0.14591,0.15985,0.15878,0.15354,0.15327,0.44574
1,23,15,0.22797,0.20053,0.04324,0.21812,0.2165,0.10725,0.02091,0.00672,0.00423,0.19509,0.20494,0.1675,0.41093,0.46503,0.14046,0.09625,0.17065,0.17074,0.352,0.06557,0.09734,0.41035,0.70529,0.18687,0.20482,0.2183,0.1089,0.10795,0.23005,0.2303,0.23324
1,23,16,0.04113,0.06845,0.12671,0.0685,0.0725,0.07181,0.07044,0.03581,0.05584,0.06708,0.05293,0.05625,0.06708,0.29973,0.05577,0.05812,0.081,0.08105,0.1104,0.04557,0.05704,0.12857,0.38237,0.06424,0.07042,0.07314,0.07286,0.07232,0.0786,0.0786,0.2278
1,23,17,0.00976,0.00702,0.03104,0.00988,0.01125,0.01117,0.01214,0.04397,0.00611,0.00711,0.00791,0.00875,0.04498,0.04499,0.00705,0.00688,0.01775,0.01776,0.0104,0.00922,0.00682,0.01971,0.12546,0.0068,0.00754,0.01134,0.01135,0.011,0.011,0.011,0.13039
1,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,8,0.24819,0.25727,0.00725,0.25325,0.253,0.26152,0.26522,0.01891,0.00741,0.25601,0.19101,0.22375,0.00728,0.00889,0.25755,0.25312,0.22902,0.22918,0.2344,0.24226,0.21266,0.20764,0.05782,0.2443,0.26784,0.25515,0.26559,0.26359,0.26463,0.26463,0.00748
1,24,9,0.64138,0.73093,0.10823,0.64875,0.6995,0.71917,0.73773,0.28954,0.1222,0.72965,0.50035,0.62792,0.24297,0.40958,0.7306,0.70938,0.67169,0.6719,0.6632,0.67113,0.55738,0.51851,0.09764,0.69889,0.76611,0.70516,0.73023,0.72473,0.73207,0.73231,0.1258
1,24,10,0.8568,0.76746,0.32892,0.868,0.72975,0.75908,0.77331,0.19066,0.26007,0.76666,0.71354,0.84333,0.13273,0.62353,0.7674,0.74562,0.7217,0.72187,0.7008,0.70278,0.7936,0.73389,0.25091,0.73528,0.80598,0.73559,0.77075,0.76508,0.7656,0.76532,0.32351
1,24,11,0.98717,0.71312,0.13529,1,0.68375,0.71125,0.72511,0.4874,0.20742,0.71318,0.84852,0.97333,0.47099,0.65073,0.714,0.69562,0.68855,0.68868,0.6568,0.65722,0.95046,0.86833,0.79747,0.68434,0.75008,0.68922,0.72218,0.71687,0.71739,0.71737,0.39865
1,24,12,0.99972,0.67184,0.2556,1,0.64875,0.67377,0.68746,0.9698,0.30524,0.67141,0.9067,1,0.34502,0.58744,0.67182,0.65438,0.66599,0.66611,0.6192,0.6247,1.00006,0.92933,0.57056,0.64446,0.70624,0.65394,0.68416,0.67914,0.67914,0.67938,0.36329
1,24,13,0.99972,0.67834,0.0755,1,0.65225,0.67834,0.69211,1.00004,0.25669,0.6767,0.89208,1,0.48763,0.3557,0.67826,0.66,0.66804,0.66813,0.6224,0.6273,1.00006,0.91877,0.41728,0.64984,0.71213,0.65759,0.68878,0.68333,0.68385,0.68384,0.42942
1,24,14,0.93907,0.71858,0.2463,0.96025,0.68675,0.71399,0.72912,0.87639,0.36023,0.71422,0.80062,0.92417,0.24817,0.57436,0.71523,0.69812,0.70069,0.70076,0.656,0.66052,0.97526,0.57693,0.25146,0.68623,0.752,0.69224,0.72495,0.71949,0.71896,0.71895,0.50354
1,24,15,0.77663,0.74068,0.37204,0.7945,0.7065,0.73877,0.7561,0.0289,0.03283,0.74109,0.64113,0.76083,0.01664,0.43574,0.74158,0.72688,0.67578,0.67582,0.6752,0.68435,0.83762,0.67547,0.67638,0.71218,0.7805,0.71209,0.75016,0.74464,0.74307,0.74305,0.18105
1,24,16,0.5396,0.56667,0.1975,0.552,0.55275,0.50101,0.59601,0.43795,0.09282,0.56784,0.39324,0.51125,0.0741,0.13077,0.56571,0.56,0.523,0.52311,0.5248,0.44504,0.55242,0.43898,0.11073,0.54478,0.59705,0.55724,0.50873,0.50516,0.57957,0.5793,0.04488
