Month,Day,Period,ACE Searchlight Solar,Arrow Canyon Solar,Battle Mountain Solar,Boulder Solar I,Boulder Solar II,Boulder Solar III,Copper Mountain Solar 5,Crescent Dunes Solar Thermal,Dodge Flat Solar,Dry Lake Solar,Eagle Shadow Mountain Solar Farm,FRV Spectrum Solar,Fish Springs Ranch Solar,Ft. Churchill Solar,Gemini Solar,Mountain View Solar,NV Generic Solar,NV Generic Solar Hybrid,Nellis Solar Array II,Nevada Solar One,RV Apex Solar,Silver State Solar,Stillwater 2 Solar,Switch Station 1 (Playa Solar 1),Switch Station 2 (Playa Solar 2),Techren Solar 2,Techren Solar I,Techren Solar III,Techren Solar IV,Techren Solar V,Turquoise Nevada
3,19,8,0.40574,0.81257,0.68997,0.4115,0.37675,0.55961,0.59347,0.05002,0.63089,0.80912,0.41061,0.41042,0.30511,0.17471,0.81506,0.7975,0.70304,0.703,0.7392,0.55739,0.34844,0.39064,0.06,0.77832,0.85311,0.37964,0.56826,0.56385,0.39669,0.39668,0.08262
3,19,9,0.6623,0.94874,0.86319,0.6755,0.89675,0.93854,0.9419,0.21351,0.90025,0.95022,0.67794,0.675,0.4732,0.34158,0.94768,0.92625,0.93978,0.95237,0.8664,0.86052,0.6231,0.65084,0.40037,0.9163,0.99997,0.90392,0.95305,0.94587,0.94744,0.94742,0.27948
3,19,10,0.84914,0.94692,0.85944,0.86138,0.9035,0.93895,0.94856,0.97412,0.91832,0.94762,0.86469,0.86625,0.50388,0.40331,0.94542,0.92125,0.97571,0.98822,0.8704,0.86626,0.8246,0.83431,0.59128,0.91503,0.99997,0.9106,0.95344,0.94639,0.94692,0.94689,0.49045
3,19,11,0.96556,0.91852,0.8197,0.98688,0.87775,0.91234,0.92284,0.99591,0.75023,0.91494,0.98238,0.98333,0.55523,0.58587,0.91648,0.89125,0.95639,0.95607,0.8456,0.84226,0.961,0.95866,0.88965,0.88434,0.96915,0.88471,0.92638,0.91914,0.92019,0.9199,0.62816
3,19,12,0.99972,0.89388,0.79832,1.0,0.8595,0.89406,0.90521,1.00004,0.71734,0.8912,1.00001,1.0,0.63648,0.61097,0.89274,0.86812,0.93399,0.93355,0.8256,0.8247,1.00006,0.99995,0.80892,0.86218,0.9449,0.86631,0.9079,0.9008,0.90237,0.90235,0.62442
3,19,13,0.99972,0.89382,0.7982,1.0,0.86125,0.89477,0.90779,1.00004,0.68244,0.89102,0.99992,1.0,0.62023,0.63399,0.8924,0.86625,0.93178,0.93127,0.8232,0.82783,1.00006,0.99456,0.78438,0.86297,0.94586,0.8682,0.90856,0.90185,0.9029,0.90314,0.64346
3,19,14,0.91537,0.89765,0.58234,0.9325,0.86875,0.9033,0.9174,0.77511,0.59098,0.89458,0.90743,0.91375,0.55965,0.56703,0.89676,0.8725,0.90984,0.9092,0.8304,0.8353,0.94736,0.89836,0.7151,0.86804,0.95134,0.87576,0.91714,0.91023,0.91128,0.911,0.36601
3,19,15,0.76548,0.90318,0.58174,0.78162,0.877,0.91082,0.92543,0.98756,0.27274,0.90064,0.75005,0.76292,0.47203,0.47915,0.90126,0.87688,0.90089,0.90044,0.8384,0.84296,0.8122,0.75243,0.57765,0.87532,0.95942,0.88395,0.92493,0.91809,0.91967,0.9199,0.39882
3,19,16,0.56051,0.85527,0.32022,0.57138,0.8345,0.86887,0.88768,0.90615,0.09425,0.85696,0.543,0.55208,0.1625,0.2809,0.85949,0.84,0.82454,0.82384,0.7984,0.80226,0.62682,0.5523,0.36546,0.83307,0.91298,0.84124,0.88216,0.87565,0.87617,0.87589,0.21658
3,19,17,0.27886,0.28665,0.28121,0.2125,0.55975,0.58389,0.59126,0.43853,0.09666,0.27985,0.266,0.27542,0.02405,0.05963,0.5766,0.575,0.48336,0.4833,0.3632,0.53774,0.372,0.28061,0.12491,0.2693,0.29524,0.56417,0.59295,0.58848,0.58796,0.58794,0.0731
3,19,18,0.0237,0.0819,0.01957,0.016,0.07525,0.07922,0.08126,0.19834,0.01209,0.08277,0.02038,0.02083,0.01443,0.01412,0.0812,0.08938,0.07568,0.07568,0.076,0.07357,0.05022,0.02604,0.01745,0.07959,0.08727,0.07592,0.08039,0.07965,0.07913,0.07913,0.02329
3,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,7,0.06414,0.11005,0.02283,0.02175,0.022,0.03362,0.04763,0.10406,0.00949,0.10669,0.06317,0.03292,0.0676,0.02249,0.04064,0.05188,0.06218,0.06219,0.0672,0.09809,0.04898,0.05772,0.02782,0.10237,0.1122,0.02218,0.03406,0.03406,0.02306,0.02306,0.02329
3,20,8,0.09272,0.1861,0.08335,0.33162,0.0665,0.09588,0.09393,0.46234,0.01963,0.17732,0.17204,0.1175,0.20852,0.00837,0.18596,0.0775,0.18121,0.18128,0.1528,0.10452,0.09114,0.20858,0.22637,0.17009,0.18646,0.06716,0.09742,0.09642,0.0697,0.06996,0.06205
3,20,9,0.2217,0.53248,0.78794,0.36913,0.176,0.31312,0.3762,0.6745,0.22016,0.51749,0.41396,0.3675,0.02717,0.12031,0.55627,0.46125,0.47144,0.47149,0.4736,0.35861,0.37014,0.33128,0.21437,0.49731,0.54513,0.17747,0.31799,0.31546,0.18551,0.1855,0.38913
3,20,10,0.27328,0.46183,0.65156,0.28888,0.33175,0.40077,0.35762,0.7681,0.97331,0.44885,0.52838,0.48708,0.04238,0.55867,0.44543,0.495,0.50588,0.50883,0.472,0.42139,0.47244,0.39111,0.50837,0.4318,0.4732,0.3344,0.40696,0.40402,0.34848,0.34847,0.40936
3,20,11,0.35067,0.58526,0.4165,0.40975,0.27675,0.31891,0.2837,0.84817,0.16452,0.57166,0.51978,0.62042,0.21294,0.52571,0.56358,0.54812,0.49209,0.49204,0.6528,0.36487,0.55862,0.44695,0.61528,0.55095,0.60376,0.2789,0.3238,0.32123,0.28979,0.28978,0.6625
3,20,12,0.46152,0.56557,0.47593,0.59688,0.34275,0.30022,0.39463,0.8354,0.03627,0.55103,0.59749,0.31042,0.22685,0.21447,0.55523,0.54625,0.50164,0.50158,0.3656,0.30643,0.5704,0.42748,0.68729,0.53117,0.58212,0.34537,0.30492,0.30236,0.36001,0.36,0.87296
3,20,13,0.15059,0.59423,0.01896,0.06712,0.072,0.07587,0.18586,0.73248,0.03764,0.57148,0.62453,0.03167,0.8307,0.88717,0.54366,0.59938,0.41182,0.41173,0.04,0.08817,0.64976,0.05866,0.99984,0.55095,0.6039,0.07251,0.07696,0.07651,0.06341,0.06367,0.83998
3,20,14,0.2935,0.2576,0.43461,0.683,0.242,0.21481,0.2659,0.61604,0.47782,0.31356,0.40119,0.24625,0.71383,0.81027,0.33664,0.21562,0.40131,0.40169,0.248,0.28209,0.20336,0.52367,0.9562,0.3019,0.33086,0.244,0.21807,0.21642,0.26621,0.26594,0.82553
3,20,15,0.56051,0.16361,0.53572,0.60225,0.28,0.26295,0.18501,0.46935,0.43934,0.18651,0.40833,0.12833,0.97227,0.7203,0.16263,0.20688,0.33641,0.33816,0.232,0.23078,0.20708,0.31416,0.3671,0.17959,0.19673,0.28211,0.26691,0.26516,0.27616,0.27615,0.50507
3,20,16,0.19939,0.28444,0.16827,0.35675,0.28375,0.17489,0.4384,0.30231,0.77279,0.40127,0.25103,0.14958,0.6084,0.14437,0.36264,0.35562,0.40303,0.40422,0.184,0.22296,0.28582,0.20506,0.61856,0.38623,0.42333,0.28596,0.17754,0.17607,0.34062,0.34061,0.54519
3,20,17,0.0976,0.0756,0.00664,0.10212,0.04825,0.0259,0.05417,0.38458,0.54821,0.0624,0.05736,0.03667,0.26832,0.27619,0.16177,0.02938,0.15661,0.15661,0.0672,0.03739,0.02914,0.07954,0.35073,0.06013,0.0659,0.04857,0.02627,0.0262,0.04349,0.04349,0.31909
3,20,18,0.01464,0.00949,0.07779,0.01588,0.02925,0.02041,0.04171,0.52359,0.09295,0.01057,0.01023,0.00833,0.06448,0.06696,0.01072,0.01938,0.04307,0.04307,0.0064,0.0273,0.01426,0.01971,0.06818,0.01028,0.01123,0.02942,0.02072,0.02044,0.02987,0.02987,0.07191
3,20,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,21,7,0.08784,0.32565,0.24557,0.0715,0.3075,0.3187,0.31469,0.62458,0.039,0.32431,0.1247,0.12,0.16289,0.04708,0.32779,0.31875,0.30862,0.30874,0.2936,0.2927,0.10664,0.11449,0.06164,0.3106,0.34045,0.31002,0.32367,0.32123,0.32385,0.32384,0.04335
3,21,8,0.42387,0.86145,0.76088,0.43137,0.81825,0.84988,0.85679,0.95914,0.72469,0.85887,0.43211,0.42792,0.06383,0.2877,0.86252,0.84938,0.88161,0.88156,0.7952,0.78313,0.36704,0.41786,0.34855,0.82674,0.90626,0.82486,0.86289,0.85626,0.8594,0.85938,0.27591
3,21,9,0.6874,0.97637,0.93289,0.69925,0.92625,0.96322,0.97448,1.00004,0.98488,0.97327,0.69948,0.695,0.93535,0.52728,0.97562,0.94625,1.00002,1.04822,0.8944,0.88835,0.64108,0.67782,0.6311,0.93892,0.99997,0.93379,0.978,0.9705,0.97364,0.97335,0.51136
3,21,10,0.87284,0.97019,0.93603,0.8885,0.922,0.95876,0.97179,1.00004,0.98124,0.96686,0.88249,0.87708,0.94783,0.69729,0.96986,0.94,1.00002,1.04403,0.8888,0.88539,0.83948,0.86692,0.83292,0.9337,0.99997,0.92931,0.97351,0.96631,0.96788,0.96785,0.67423
3,21,11,0.98299,0.93041,0.90039,1.0,0.888,0.9226,0.93647,1.00004,0.94452,0.92829,0.98934,0.98208,0.68419,0.8087,0.93012,0.90125,0.98966,0.9958,0.8528,0.85235,0.96472,0.9718,0.95838,0.89684,0.98298,0.89504,0.93681,0.92962,0.93015,0.93012,0.78133
3,21,12,0.99972,0.90851,0.87611,1.0,0.86575,0.89853,0.91403,1.00004,0.90857,0.90489,1.00001,1.0,0.71071,0.85892,0.91187,0.88312,0.96861,0.96929,0.8328,0.83217,1.00006,0.99995,0.99984,0.87453,0.95846,0.87255,0.91239,0.90552,0.90237,0.90235,0.67389
3,21,13,0.99902,0.9178,0.87913,1.0,0.86025,0.89365,0.91139,1.00004,0.88641,0.90853,1.00001,1.0,0.69277,0.84218,0.91511,0.88688,0.96248,0.96287,0.8296,0.83061,1.00006,0.99995,0.81001,0.87848,0.96285,0.86713,0.90737,0.9008,0.90185,0.90209,0.45747
3,21,14,0.90491,0.92963,0.91139,0.92475,0.8725,0.90665,0.92422,1.00004,0.74594,0.92638,0.93224,0.9225,0.65273,0.61882,0.93246,0.9,0.96458,0.96816,0.844,0.84157,0.96906,0.9169,0.54165,0.8962,0.98216,0.87942,0.92057,0.9139,0.91495,0.91519,0.6285
3,21,15,0.76199,0.93834,0.70217,0.779,0.88,0.91407,0.93034,1.00004,0.72833,0.93479,0.77998,0.76708,0.93626,0.23748,0.93749,0.91688,0.96706,0.97556,0.852,0.84852,0.83948,0.77354,0.63601,0.90443,0.99134,0.8871,0.92823,0.92124,0.92281,0.92279,0.52683
3,21,16,0.55006,0.88387,0.60336,0.56275,0.83,0.86318,0.87912,0.75917,0.73242,0.88201,0.559,0.55083,0.71331,0.40331,0.88413,0.865,0.91552,0.9155,0.8056,0.80174,0.63364,0.56192,0.5171,0.85285,0.93476,0.83677,0.87649,0.86988,0.87041,0.87039,0.53159
3,21,17,0.27538,0.59118,0.33472,0.28162,0.563,0.58714,0.59585,0.00634,0.814,0.59072,0.27438,0.27125,0.79898,0.30706,0.58999,0.59,0.63196,0.63188,0.5472,0.5447,0.36828,0.28647,0.32619,0.56915,0.62377,0.56757,0.59612,0.59163,0.5911,0.59109,0.31467
3,21,18,0.0251,0.08112,0.08806,0.02625,0.07725,0.08125,0.08269,0.06816,0.26228,0.08207,0.02249,0.0225,0.27833,0.06643,0.08096,0.08938,0.11077,0.11078,0.0776,0.07461,0.0496,0.03027,0.07091,0.0788,0.08645,0.07781,0.0825,0.08175,0.08122,0.08122,0.07276
3,21,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,21,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,7,0.12409,0.33111,0.01957,0.12588,0.31325,0.3246,0.32773,0.63936,0.19559,0.32986,0.13038,0.12417,0.16016,0.05074,0.33252,0.325,0.32346,0.3236,0.2968,0.3,0.11222,0.11731,0.04964,0.31551,0.34579,0.31582,0.32961,0.32699,0.32909,0.32908,0.04675
3,22,8,0.43224,0.87614,0.1609,0.43987,0.83075,0.86278,0.87527,0.99284,0.74965,0.8736,0.44363,0.43333,0.70616,0.29241,0.8771,0.85188,0.89731,0.89737,0.7968,0.796,0.37696,0.41974,0.35782,0.83987,0.92037,0.83746,0.87609,0.86936,0.8725,0.87248,0.28526
3,22,9,0.69437,0.99762,0.62366,0.70875,0.93375,0.97003,0.98499,1.00004,1.02271,0.99459,0.72004,0.7075,0.99151,0.53983,0.99799,0.97125,0.99151,1.05918,0.9048,0.89635,0.6603,0.68978,0.65128,0.95839,0.99997,0.94116,0.98499,0.97783,0.97941,0.97938,0.53448
3,22,10,0.88539,0.99983,0.67089,0.90363,0.93475,0.97135,0.988,1.00004,1.02817,0.9965,0.91418,0.89708,1.01036,0.73076,0.99834,0.96188,0.9932,1.06432,0.9168,0.89791,0.86118,0.88757,0.86347,0.96155,0.99997,0.94229,0.98631,0.97888,0.97941,0.97964,0.7152
3,22,11,0.99972,0.96759,0.71316,1.0,0.91875,0.95561,0.96112,1.00004,0.97695,0.96391,1.00001,1.0,0.9802,0.85317,0.96586,0.93688,0.99465,1.03531,0.8848,0.88452,0.99882,0.99995,0.99984,0.93101,0.99997,0.92616,0.97034,0.96316,0.96316,0.96314,0.84049
3,22,12,0.99972,0.94764,0.64757,1.0,0.90025,0.93529,0.95178,1.00004,0.9479,0.94311,1.00001,1.0,0.94042,0.92117,0.94584,0.91562,0.99221,1.01158,0.8664,0.86591,1.00006,0.99995,0.99984,0.91139,0.99888,0.90733,0.94962,0.94272,0.94272,0.9427,0.90866
3,22,13,0.99972,0.94933,0.91271,1.0,0.903,0.93905,0.95532,1.00004,0.9464,0.94623,1.00001,1.0,0.93574,0.92849,0.94842,0.91875,1.00002,1.02259,0.8696,0.86852,1.00006,0.99995,0.99984,0.91472,0.99997,0.91029,0.95358,0.94639,0.94796,0.94768,0.91495
3,22,14,0.96974,0.96831,0.94787,0.97475,0.9225,0.95926,0.97543,1.00004,0.97676,0.96426,0.96888,0.96292,0.95966,0.86101,0.96758,0.9325,1.00002,1.0449,0.888,0.88696,0.99944,0.97626,0.99984,0.93244,0.99997,0.92994,0.97404,0.96683,0.96735,0.96707,0.84763
3,22,15,0.81567,0.97981,0.98205,0.83438,0.93325,0.97033,0.98436,1.00004,1.01569,0.97657,0.8081,0.80458,0.98904,0.73966,0.97911,0.95312,1.00002,1.06253,0.9,0.89635,0.86986,0.82352,0.85692,0.94415,0.99997,0.94078,0.98526,0.97783,0.97836,0.97859,0.72982
3,22,16,0.5884,0.92866,0.27722,0.60225,0.8865,0.92321,0.9333,1.00004,1.00854,0.92682,0.58364,0.58083,0.98202,0.56076,0.92958,0.9025,0.97639,0.99254,0.8568,0.85113,0.65844,0.59922,0.64692,0.89525,0.9812,0.89366,0.93734,0.93015,0.93015,0.93012,0.55829
3,22,17,0.28932,0.60431,0.08552,0.29625,0.58025,0.60521,0.61074,0.95386,0.8049,0.60485,0.28169,0.28042,0.80041,0.31752,0.60299,0.60375,0.66775,0.66778,0.5648,0.55739,0.37262,0.29398,0.36055,0.58149,0.63733,0.58483,0.6146,0.60997,0.60839,0.60864,0.323
3,22,18,0.02858,0.08801,0.18445,0.02938,0.08525,0.09059,0.09171,0.51514,0.27177,0.0897,0.02442,0.02458,0.27534,0.06957,0.08716,0.09812,0.12753,0.12757,0.088,0.08313,0.05208,0.03332,0.07364,0.08608,0.09426,0.086,0.092,0.09118,0.08961,0.08987,0.07582
3,22,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
