Month,Day,Period,ACE Searchlight Solar,Arrow Canyon Solar,Battle Mountain Solar,Boulder Solar I,Boulder Solar II,Boulder Solar III,Copper Mountain Solar 5,Crescent Dunes Solar Thermal,Dodge Flat Solar,Dry Lake Solar,Eagle Shadow Mountain Solar Farm,FRV Spectrum Solar,Fish Springs Ranch Solar,Ft. Churchill Solar,Gemini Solar,Mountain View Solar,NV Generic Solar,NV Generic Solar Hybrid,Nellis Solar Array II,Nevada Solar One,RV Apex Solar,Silver State Solar,Stillwater 2 Solar,Switch Station 1 (Playa Solar 1),Switch Station 2 (Playa Solar 2),Techren Solar 2,Techren Solar I,Techren Solar III,Techren Solar IV,Techren Solar V,Turquoise Nevada
4,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,6,0.10527,0.19058,0.19665,0.1065,0.17475,0.18088,0.18411,0.46119,0.01456,0.18772,0.03947,0.10167,0.09906,0.00994,0.19101,0.18562,0.18508,0.18515,0.1696,0.16713,0.1426,0.02815,0.02127,0.17975,0.19701,0.17615,0.18361,0.18236,0.18393,0.18393,0.01564
4,27,7,0.27956,0.68133,0.65844,0.28412,0.6375,0.66097,0.67363,0.85009,0.45604,0.67895,0.25121,0.2775,0.56589,0.19982,0.68263,0.67375,0.70867,0.70872,0.6168,0.612,0.3348,0.21515,0.15982,0.65253,0.71515,0.64254,0.67123,0.66604,0.66813,0.66785,0.13821
4,27,8,0.50125,0.8918,0.91259,0.513,0.8395,0.87111,0.89069,0.97431,0.96421,0.89042,0.51505,0.49875,0.91377,0.39023,0.89327,0.87812,0.96306,0.96895,0.8104,0.80539,0.5084,0.48027,0.43201,0.8587,0.94106,0.84615,0.88454,0.87774,0.87879,0.87851,0.36771
4,27,9,0.69785,0.97949,0.98579,0.71487,0.91825,0.95794,0.97084,1.00004,1.01992,0.97596,0.73177,0.70417,0.99905,0.57279,0.97828,0.95438,1.00002,1.05687,0.892,0.88209,0.6975,0.69588,0.66274,0.94351,0.99997,0.92572,0.97258,0.96526,0.96368,0.9634,0.56254
4,27,10,0.85471,0.99444,0.98386,0.87012,0.93475,0.97135,0.98578,1.00004,1.01433,0.99061,0.89212,0.85958,0.99021,0.70879,0.99279,0.96938,1.00002,1.06871,0.9064,0.89878,0.85498,0.85942,0.82802,0.95918,0.99997,0.94223,0.98631,0.97888,0.97941,0.97964,0.70109
4,27,11,0.94674,0.87737,0.96671,0.9615,0.9295,0.96668,0.98129,1.00004,0.97838,0.95889,0.99167,0.95542,0.78572,0.79301,0.87933,0.96125,0.98091,1.01774,0.856,0.89322,0.96038,0.95303,0.93002,0.92911,0.99997,0.93687,0.98156,0.97417,0.97469,0.97466,0.78184
4,27,12,0.97462,0.85781,0.95487,0.99338,0.9205,0.94129,0.97047,1.00004,0.96467,0.95022,0.79726,0.90333,0.94341,0.82963,0.88566,0.92562,0.96887,0.99255,0.8248,0.88435,0.9796,0.984,0.97747,0.92136,0.99997,0.92793,0.95569,0.94849,0.96788,0.96785,0.81635
4,27,13,0.77315,0.87237,0.95596,0.9685,0.913,0.95388,0.95822,1.00004,0.9648,0.89596,0.86361,0.8375,0.93678,0.82387,0.89796,0.85438,0.97206,0.98993,0.8064,0.87252,0.88412,0.95608,0.96656,0.86867,0.95202,0.92037,0.96849,0.96106,0.79076,0.79047,0.79782
4,27,14,0.86587,0.97546,0.96804,0.882,0.92225,0.95764,0.97089,1.00004,0.98287,0.96833,0.91242,0.87708,0.94991,0.76895,0.97634,0.94688,1.00002,1.04833,0.888,0.88191,0.91016,0.87584,0.89456,0.94051,0.99997,0.92963,0.97232,0.96526,0.96578,0.96576,0.75991
4,27,15,0.72574,0.96376,0.96876,0.73838,0.90575,0.94281,0.95822,1.00004,0.99951,0.95308,0.76132,0.73417,0.96395,0.6659,0.96262,0.93188,1.00002,1.03719,0.876,0.8713,0.77376,0.73436,0.76856,0.92579,0.99997,0.91306,0.95727,0.95006,0.94954,0.94977,0.65961
4,27,16,0.5389,0.89616,0.94364,0.54925,0.8465,0.88116,0.88905,0.92737,0.64649,0.8931,0.56055,0.54583,0.59423,0.51473,0.90067,0.88062,0.93903,0.94272,0.6648,0.80957,0.58466,0.53752,0.58256,0.86709,0.95038,0.85327,0.8947,0.88823,0.88875,0.88899,0.51391
4,27,17,0.31651,0.73801,0.23579,0.32275,0.687,0.71531,0.72247,0.6648,0.19234,0.73511,0.30225,0.25958,0.14027,0.2197,0.69294,0.465,0.68392,0.68352,0.6464,0.65861,0.25482,0.28647,0.22637,0.71218,0.7805,0.69237,0.72627,0.72106,0.72211,0.72209,0.15555
4,27,18,0.12688,0.26962,0.05182,0.12862,0.04275,0.25868,0.26126,0.30231,0.02236,0.21641,0.06889,0.06958,0.2535,0.07166,0.26997,0.27187,0.22836,0.22834,0.2176,0.1913,0.10354,0.06335,0.00545,0.20839,0.22838,0.04309,0.26268,0.26044,0.26306,0.26332,0.04284
4,27,19,0.0,0.0,0.00411,0.0,0.0,0.0,0.0,0.0,0.01255,0.0,0.0,0.0,0.01053,0.00523,0.0,0.0,0.00159,0.00159,0.0,0.0,0.0,0.0,0.00927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00867
4,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,6,0.10178,0.20033,0.17841,0.10262,0.18025,0.14625,0.18559,0.45427,0.13689,0.19699,0.04033,0.10708,0.10634,0.06016,0.2019,0.19875,0.19514,0.1952,0.1768,0.17061,0.155,0.02956,0.02127,0.18877,0.20687,0.18176,0.1485,0.14725,0.12419,0.12419,0.01598
4,28,7,0.28444,0.70681,0.27191,0.28838,0.6635,0.689,0.69406,0.83434,0.61152,0.70434,0.25538,0.28792,0.57135,0.20035,0.71048,0.69562,0.72767,0.72771,0.6416,0.63409,0.34348,0.21679,0.15982,0.67706,0.742,0.66887,0.69961,0.69434,0.698,0.69772,0.13651
4,28,8,0.51659,0.93854,0.87466,0.52688,0.89925,0.93519,0.94798,0.95309,0.93119,0.93583,0.53531,0.52375,0.90207,0.38552,0.93932,0.91875,0.99896,1.00898,0.868,0.8607,0.52514,0.49153,0.43037,0.90237,0.98901,0.90644,0.94948,0.9422,0.94325,0.94322,0.36533
4,28,9,0.72504,1.00776,0.93772,0.73562,0.965,1.00375,0.99998,0.99025,0.9999,1.00508,0.7528,0.72792,0.99164,0.56547,1.01246,0.98688,1.00002,1.08517,0.9304,0.92557,0.71176,0.71114,0.65892,0.97136,0.99997,0.97285,1.00004,0.99984,0.99984,1.00008,0.55948
4,28,10,0.87702,1.00464,0.93446,0.89125,0.9625,1.00151,0.99998,1.00004,1.0036,1.00248,0.90971,0.8825,0.99307,0.70356,1.00443,0.97812,1.00002,1.08204,0.9264,0.92383,0.86366,0.86692,0.82638,0.97041,0.99997,0.9702,1.00004,0.99984,0.99984,1.00008,0.7016
4,28,11,0.95371,0.97864,0.77924,0.97025,0.9385,0.97602,0.99254,1.00004,0.9817,0.97527,0.99167,0.96292,0.97682,0.79249,0.97879,0.955,0.99687,1.05115,0.9024,0.90122,0.95294,0.95162,0.9322,0.94525,0.99997,0.94601,0.99106,0.9836,0.98517,0.98514,0.79051
4,28,12,0.98857,0.96532,0.89508,1.0,0.92675,0.96373,0.9786,1.00004,0.96701,0.96253,1.00001,0.99083,0.9607,0.83643,0.96511,0.9375,1.00002,1.04122,0.8872,0.88904,0.99324,0.98001,0.9802,0.93402,0.99997,0.9341,0.97852,0.97102,0.97259,0.97257,0.8325
4,28,13,0.96207,0.96558,0.92117,0.982,0.92425,0.96119,0.9786,1.00004,0.96272,0.96218,0.99201,0.96333,0.95784,0.83015,0.96586,0.93875,1.00002,1.04209,0.8888,0.88887,0.97712,0.95678,0.96984,0.93449,0.99997,0.93164,0.97602,0.9684,0.96997,0.97021,0.82791
4,28,14,0.87911,0.96967,0.93446,0.89775,0.92675,0.96292,0.98177,1.00004,0.96246,0.9666,0.90769,0.87833,0.95927,0.76947,0.96961,0.94312,1.00002,1.0461,0.8896,0.8913,0.90458,0.87373,0.89565,0.93924,0.99997,0.93416,0.97773,0.9705,0.97207,0.97204,0.76824
4,28,15,0.7348,0.95576,0.93772,0.75075,0.9105,0.94799,0.96551,1.00004,0.97344,0.95377,0.75831,0.735,0.96018,0.66799,0.96053,0.93375,1.00002,1.03628,0.8752,0.87548,0.7719,0.73483,0.77238,0.92627,0.99997,0.91766,0.96255,0.9553,0.95478,0.95501,0.66811
4,28,16,0.54518,0.90311,0.90051,0.55725,0.8585,0.89396,0.91281,0.96365,0.94829,0.90368,0.55758,0.54542,0.94497,0.52048,0.90405,0.88812,0.97762,0.98374,0.8256,0.82452,0.5859,0.53986,0.58474,0.87674,0.96093,0.86531,0.90777,0.9008,0.90447,0.90418,0.5168
4,28,17,0.32557,0.7477,0.78177,0.33412,0.7215,0.75157,0.76513,0.88628,0.84988,0.74837,0.30083,0.325,0.83928,0.33217,0.74852,0.7425,0.83015,0.82975,0.6912,0.69304,0.3441,0.28788,0.33982,0.72437,0.79379,0.72721,0.7631,0.75722,0.75722,0.75694,0.31858
4,28,18,0.14152,0.27755,0.22613,0.14362,0.26675,0.27849,0.28232,0.65664,0.48516,0.27777,0.06863,0.13625,0.48815,0.16268,0.27754,0.28125,0.33137,0.33135,0.26,0.25635,0.10602,0.06006,0.09764,0.26741,0.29305,0.26895,0.28288,0.28088,0.28088,0.28061,0.10489
4,28,19,0.0,0.0,0.01051,0.0,0.0,0.0,0.0,0.03648,0.06624,0.0,0.0,0.0,0.06734,0.0204,0.0,0.0,0.00876,0.00876,0.0,0.0,0.0,0.0,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01037
4,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,6,0.11433,0.20644,0.2004,0.11588,0.1905,0.19734,0.19922,0.40464,0.13982,0.20375,0.04253,0.11292,0.10933,0.05806,0.20668,0.20125,0.20815,0.20821,0.1824,0.18122,0.1581,0.0305,0.02291,0.19525,0.214,0.19196,0.20038,0.19861,0.2007,0.2007,0.01717
4,29,7,0.29141,0.69472,0.65579,0.29725,0.665,0.69104,0.6996,0.79517,0.5969,0.69134,0.25826,0.29208,0.55692,0.19825,0.69699,0.68375,0.73305,0.73303,0.6336,0.63652,0.3441,0.22031,0.15928,0.66535,0.72912,0.67026,0.70159,0.69643,0.69905,0.69903,0.1377
4,29,8,0.52078,0.92801,0.88771,0.53113,0.88675,0.92341,0.93478,0.92257,0.91215,0.92534,0.53316,0.52417,0.89531,0.37924,0.92863,0.90312,0.99498,0.99696,0.8568,0.85635,0.52514,0.49435,0.41946,0.89478,0.98066,0.89384,0.9376,0.93067,0.93277,0.93248,0.35921
4,29,9,0.71946,0.98371,0.9283,0.73412,0.9495,0.9879,0.99998,0.96778,0.9958,0.98073,0.73994,0.72083,0.97864,0.555,0.98335,0.95938,1.00002,1.06325,0.912,0.91165,0.69936,0.7041,0.64038,0.95127,0.99997,0.95703,1.00004,0.99565,0.99722,0.9972,0.55012
4,29,10,0.86656,0.97006,0.91006,0.88325,0.94475,0.98354,0.99766,0.9721,0.98768,0.96599,0.87982,0.86333,0.98696,0.69153,0.96944,0.94375,1.00002,1.0533,0.9048,0.90713,0.83762,0.85261,0.79911,0.93956,0.99997,0.95237,0.99872,0.99093,0.99198,0.99169,0.69021
4,29,11,0.9551,0.94699,0.88819,0.97438,0.9315,0.96952,0.98932,0.97287,0.9646,0.94407,0.9558,0.94333,0.95901,0.77156,0.9503,0.92062,1.00002,1.03368,0.8888,0.89513,0.9176,0.94012,0.89074,0.92089,0.99997,0.93889,0.98446,0.97731,0.97626,0.9765,0.7679
4,29,12,0.98299,0.92053,0.88505,1.0,0.914,0.95053,0.97343,0.97777,0.94055,0.92058,0.97253,0.96375,0.93847,0.80714,0.92294,0.89375,0.99739,1.01144,0.8696,0.87757,0.93682,0.96453,0.9382,0.90095,0.98737,0.92131,0.96519,0.95792,0.95949,0.95947,0.80105
4,29,13,0.95162,0.90695,0.90088,0.97175,0.9045,0.94058,0.96434,0.97594,0.93366,0.9042,0.94299,0.92583,0.92716,0.79824,0.90663,0.87812,0.9911,1.00079,0.8568,0.87148,0.90706,0.93356,0.93438,0.88734,0.97257,0.91174,0.95516,0.94796,0.94849,0.94846,0.78881
4,29,14,0.86656,0.90779,0.91175,0.88512,0.894,0.92961,0.95621,0.96701,0.93529,0.90498,0.86679,0.84375,0.92612,0.75012,0.9068,0.87562,0.9914,0.99875,0.8488,0.86139,0.84196,0.8566,0.87329,0.88845,0.97367,0.90103,0.94394,0.93696,0.93748,0.93746,0.73781
4,29,15,0.72713,0.91091,0.92105,0.74388,0.8845,0.91986,0.94681,0.9529,0.9464,0.90905,0.74063,0.71458,0.91572,0.65073,0.91156,0.88125,0.99145,0.99822,0.8488,0.85235,0.7378,0.72451,0.75001,0.89177,0.9775,0.89164,0.93404,0.927,0.92333,0.92305,0.64176
4,29,16,0.54657,0.86951,0.88626,0.55912,0.837,0.87111,0.89401,0.9265,0.92632,0.8684,0.55203,0.54,0.9022,0.50845,0.86968,0.85312,0.95383,0.95438,0.8032,0.80696,0.57288,0.53939,0.57165,0.85016,0.93175,0.84357,0.88454,0.87774,0.87408,0.87432,0.50031
4,29,17,0.33045,0.74796,0.77984,0.336,0.721,0.75004,0.76117,0.85153,0.83831,0.74759,0.30233,0.3275,0.83616,0.25789,0.74955,0.74062,0.82618,0.82546,0.6936,0.69183,0.3441,0.28929,0.33982,0.72769,0.79748,0.72683,0.76151,0.75565,0.75669,0.75641,0.31263
4,29,18,0.15059,0.2979,0.39318,0.152,0.286,0.2986,0.30191,0.64637,0.49166,0.29848,0.06837,0.1475,0.49556,0.16425,0.29744,0.30312,0.35561,0.35554,0.28,0.27443,0.11036,0.05866,0.09546,0.28782,0.31551,0.28829,0.30321,0.30079,0.30079,0.30078,0.10353
4,29,19,0.0,0.0,0.01268,0.0,0.0,0.0,0.0,0.04742,0.0717,0.0,0.0,0.0,0.07306,0.02354,0.0,0.0,0.00952,0.00952,0.0,0.0,0.0,0.0,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01071
4,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,6,0.12409,0.21476,0.03165,0.12463,0.2045,0.21186,0.21321,0.16771,0.03634,0.21329,0.04377,0.12208,0.01326,0.0204,0.21733,0.21312,0.19654,0.19656,0.1928,0.19478,0.1705,0.02839,0.02073,0.20491,0.22468,0.20626,0.21503,0.21328,0.21537,0.21537,0.017
4,30,7,0.29211,0.47684,0.23506,0.29788,0.658,0.68443,0.69295,0.38064,0.3759,0.54566,0.25542,0.29042,0.35321,0.00994,0.50809,0.5725,0.58677,0.58653,0.436,0.62957,0.29822,0.2189,0.00982,0.52737,0.57801,0.66314,0.69499,0.68962,0.69067,0.69091,0.01173
4,30,8,0.50892,0.88537,0.02682,0.52,0.75125,0.871,0.89312,0.81485,0.68926,0.87785,0.51604,0.50625,0.67405,0.06382,0.88089,0.86188,0.86844,0.86761,0.7408,0.80626,0.51088,0.48261,0.09546,0.85491,0.93695,0.75732,0.88441,0.87774,0.6215,0.62148,0.26248
4,30,9,0.69785,0.67347,0.46336,0.71,0.91,0.94687,0.96324,0.74093,0.78267,0.79526,0.72141,0.69875,0.64285,0.44986,0.95942,0.935,0.9191,0.93656,0.6096,0.87409,0.6851,0.68978,0.47019,0.77231,0.84653,0.91728,0.9615,0.95425,0.95216,0.95213,0.39406
4,30,10,0.84635,0.96434,0.69045,0.86163,0.921,0.95784,0.97411,0.42979,1.00406,0.96192,0.87484,0.8425,0.97916,0.50217,0.96456,0.93812,0.96881,1.00577,0.884,0.88452,0.8308,0.84722,0.78983,0.93655,0.99997,0.92831,0.97258,0.96526,0.96526,0.96549,0.54264
4,30,11,0.93628,0.96109,0.86077,0.94012,0.9185,0.9553,0.97221,0.46368,0.74783,0.95715,0.96999,0.93417,0.73619,0.6319,0.95972,0.93312,0.96196,0.98875,0.8808,0.88383,0.92938,0.94177,0.89674,0.93165,0.99997,0.92591,0.97008,0.96264,0.96159,0.96156,0.70313
4,30,12,0.97881,0.95862,0.61472,0.997,0.91575,0.95236,0.96883,0.40435,0.60554,0.95542,1.00001,0.97333,0.79339,0.79144,0.95889,0.93125,0.94289,0.96837,0.8808,0.88104,0.97898,0.984,0.78001,0.93006,0.99997,0.92301,0.96704,0.95949,0.96002,0.95999,0.71129
4,30,13,0.9551,0.86307,0.70809,0.97488,0.9215,0.95825,0.97591,0.84932,0.52,0.94545,0.84099,0.90417,0.7358,0.54036,0.82266,0.92,0.91263,0.92703,0.7048,0.88713,0.95294,0.96523,0.74238,0.92009,0.99997,0.92881,0.97298,0.96578,0.96578,0.96602,0.60895
4,30,14,0.86029,0.96025,0.33532,0.88188,0.91725,0.95469,0.96857,0.9481,0.30206,0.92188,0.81296,0.86667,0.65221,0.39075,0.9598,0.81125,0.91569,0.93667,0.884,0.88209,0.78058,0.8756,0.74674,0.89668,0.98271,0.92459,0.96942,0.96211,0.96578,0.96576,0.53788
4,30,15,0.72225,0.94666,0.12224,0.73712,0.90525,0.9423,0.95949,0.92573,0.18018,0.94294,0.57792,0.68458,0.2431,0.41743,0.94623,0.925,0.8628,0.87619,0.8712,0.86887,0.76136,0.65389,0.71238,0.91709,0.99997,0.91262,0.95688,0.94954,0.95006,0.94977,0.27217
4,30,16,0.42945,0.88972,0.05774,0.54612,0.85,0.8384,0.89143,0.75159,0.31239,0.88643,0.54653,0.53833,0.64545,0.17576,0.88977,0.87625,0.84897,0.84834,0.824,0.81426,0.57474,0.46525,0.07364,0.86108,0.9438,0.85686,0.85127,0.84473,0.78814,0.78812,0.26843
4,30,17,0.32418,0.73691,0.03974,0.25088,0.70525,0.73461,0.73788,0.6504,0.07709,0.7358,0.29468,0.32125,0.26026,0.07219,0.73693,0.70312,0.68311,0.68272,0.4888,0.6753,0.31806,0.28389,0.03764,0.71266,0.78104,0.71102,0.74594,0.74045,0.7415,0.74148,0.22797
4,30,18,0.14083,0.23192,0.01619,0.14312,0.23075,0.27717,0.22519,0.00566,0.1768,0.27889,0.06115,0.1375,0.1495,0.03348,0.23099,0.28375,0.23784,0.23779,0.2632,0.25374,0.1085,0.05678,0.02073,0.26899,0.29483,0.23247,0.28143,0.27931,0.27878,0.27877,0.07939
4,30,19,0.0,0.0,0.0058,0.0,0.0,0.0,0.0,0.00211,0.03003,0.0,0.0,0.0,0.0208,0.00994,0.0,0.0,0.00337,0.00337,0.0,0.0,0.0,0.0,0.00764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102
4,30,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
