"DateTime","Boulder Solar II","Fish Springs Ranch Solar","Spring Valley Wind","_NVE IRP Expansion_SPPC_PV (Standalone)","Dodge Flat Solar","Switch Station 1 (Playa Solar 1)","Boulder Solar III","Techren Solar V","Mountain View Solar","Eagle Shadow Mountain Solar Farm","Boulder Solar I","Techren Solar I","Dry Lake Solar","Idaho Wind","Arrow Canyon Solar","Switch Station 2 (Playa Solar 2)","Dry Lake East Solar","Gemini Solar","Turquoise Nevada","Copper Mountain Solar 5","Battle Mountain Solar","RV Apex Solar","Techren Solar 2","Techren Solar III","ACE Searchlight Solar","FRV Spectrum Solar","Ft. Churchill Solar","Techren Solar IV","Sierra Solar","Silver State Solar","Nellis Solar Array II","Libra Solar","Sierra Solar II"
2030-09-22T09:00,0.8632500000000001,0.8942700000000001,0.04625,0.96921,0.9137100000000001,0.86566,0.8968,0.90392,0.8712500000000001,0.8550100000000002,0.88625,0.91054,0.8933599999999999,0.03691,0.8956399999999999,0.9487299999999997,0.8933599999999999,0.8966,0.66896,0.91445,0.82454,0.8215,0.87003,0.9039500000000001,0.8714400000000001,0.85917,0.68735,0.9039500000000001,0.9687699999999999,0.8512,0.8288,0.96921,0.9687699999999999
2030-09-22T10:00,0.84075,0.8554,0.11128,0.93978,0.8685300000000001,0.84272,0.87446,0.8806,0.8474999999999999,0.9550699999999999,0.99075,0.8879699999999999,0.8697,0.06322,0.87133,0.9236599999999999,0.8697,0.87044,0.75719,0.8919,0.779,0.94054,0.84748,0.88141,0.9697399999999999,0.95875,0.7783599999999999,0.88036,0.93923,0.95491,0.8064,0.9397800000000001,0.93923
2030-09-22T11:00,0.82725,0.82329,0.10937,0.91755,0.83506,0.82801,0.85993,0.86567,0.8318799999999997,0.9867599999999999,1.0,0.87319,0.85419,0.14707999999999996,0.85612,0.9075,0.85419,0.85502,0.78932,0.8741600000000002,0.75556,0.9951000000000001,0.8339300000000001,0.86674,0.99972,0.99375,0.8155,0.8656900000000001,0.91699,0.99245,0.7928000000000001,0.91755,0.91699
2030-09-22T12:00,0.8342500000000002,0.7247499999999999,0.06916,0.91705,0.83213,0.8386099999999999,0.86735,0.87432,0.8425,0.9529700000000001,0.9890000000000001,0.88071,0.86476,0.06936,0.86678,0.91914,0.86476,0.8658899999999998,0.59484,0.88425,0.62112,0.9845599999999999,0.84092,0.87408,0.9683500000000002,0.95875,0.80295,0.8746,0.91645,0.95936,0.8,0.91705,0.91645
2030-09-22T13:00,0.8547499999999999,0.65923,0.10478,0.91694,0.715,0.8587,0.88776,0.8950099999999999,0.86438,0.8537700000000001,0.88475,0.90143,0.8852199999999999,0.08649999999999998,0.8877700000000001,0.9411999999999999,0.88522,0.88664,0.43384,0.90299,0.46578,0.90768,0.86153,0.89451,0.8693500000000001,0.86042,0.56965,0.89504,0.91632,0.86223,0.768,0.91694,0.91632
2030-09-22T14:00,0.861,0.86814,0.06,0.9573499999999999,0.88348,0.86582,0.89619,0.9026099999999999,0.8725000000000002,0.6886,0.721,0.9100100000000001,0.8927599999999999,0.09029,0.8946,0.94901,0.89276,0.89327,0.61031,0.91207,0.71848,0.7619799999999999,0.86789,0.90342,0.70552,0.69875,0.50426,0.9029,0.95683,0.70316,0.8295999999999999,0.9573499999999999,0.95683
2030-09-22T15:00,0.805,0.5694,0.09603999999999999,0.88071,0.85781,0.80728,0.8390100000000001,0.84497,0.8181200000000001,0.46711000000000014,0.49588,0.85193,0.83304,0.06377,0.8325200000000001,0.88475,0.83304,0.8333199999999998,0.44999,0.85309,0.6668999999999999,0.55924,0.8115000000000001,0.84525,0.4859199999999999,0.47875,0.21237999999999999,0.84525,0.88023,0.48590000000000005,0.7736,0.88071,0.8802299999999998
2030-09-22T16:00,0.433,0.06019,0.08224999999999999,0.46713000000000005,0.502,0.42547,0.45185,0.45327,0.44000000000000006,0.18456,0.2025,0.45884,0.4410499999999999,0.10516,0.43947,0.46635000000000004,0.44104999999999994,0.43876,0.22762999999999997,0.45899,0.22999,0.28024,0.43653,0.45538000000000006,0.19869,0.19042,0.13391,0.45328,0.46702,0.20342,0.4168,0.46713,0.46702
2030-09-22T17:00,0.0,0.01196,0.10695,0.00989,0.05519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13767,0.0,0.0,0.0,0.0,0.02601,0.0,0.00954,0.0,0.0,0.0,0.0,0.0,0.01465,0.0,0.00989,0.007510000000000001,0.0,0.00989,0.00989
2030-09-22T18:00,0.0,0.0,0.10088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05644999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-22T19:00,0.0,0.0,0.08098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-22T20:00,0.0,0.0,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-22T21:00,0.0,0.0,0.07866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-22T22:00,0.0,0.0,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-22T23:00,0.0,0.0,0.04785999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-23T00:00,0.0,0.0,0.05342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-23T01:00,0.0,0.0,0.10989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-23T02:00,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012809999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-23T03:00,0.0,0.0,0.14545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-23T04:00,0.0,0.0,0.11146000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-23T05:00,0.0,0.0,0.09553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-23T06:00,0.39125,0.16172,0.06843,0.38746,0.12773,0.39114,0.40595,0.4097799999999999,0.3925,0.17424,0.18125,0.41223999999999994,0.4061199999999999,0.01225,0.4058,0.42868000000000006,0.4061199999999999,0.4083300000000001,0.03757,0.41469,0.0157,0.13454,0.39432,0.40926,0.17916999999999997,0.175,0.05179,0.40979,0.38742,0.16752,0.376,0.38746,0.38742
2030-09-23T07:00,0.794,0.6947199999999999,0.11551,0.8456,0.74107,0.79241,0.82368,0.8287299999999999,0.8043799999999999,0.45949999999999996,0.47925000000000006,0.83636,0.81892,4e-05,0.82011,0.8684499999999998,0.81892,0.8235399999999999,0.04352,0.84021,0.41927,0.39928,0.80029,0.83006,0.4712799999999999,0.46417,0.22701999999999997,0.8290099999999999,0.8452199999999999,0.45329,0.7576,0.8455999999999999,0.8452199999999999
2030-09-23T08:00,0.858,0.57395,0.16987,0.93511,0.80802,0.8620300000000001,0.89396,0.8979,0.8712500000000001,0.6860199999999999,0.7086200000000001,0.90777,0.8899799999999999,0.00894,0.89193,0.9447600000000002,0.88998,0.8943799999999998,0.43537,0.9108000000000002,0.59877,0.63798,0.8648599999999999,0.9007999999999999,0.6971599999999999,0.68833,0.39494,0.89766,0.93462,0.67688,0.8232,0.93511,0.9346200000000001
2030-09-23T09:00,0.85225,0.7903999999999999,0.15677,0.9434600000000001,0.8801000000000001,0.85839,0.88583,0.89161,0.86312,0.85002,0.87775,0.89945,0.8860800000000001,0.010589999999999999,0.88634,0.94079,0.8860800000000001,0.88737,0.51017,0.905,0.69601,0.8171599999999998,0.85907,0.89294,0.86238,0.85375,0.6659,0.89189,0.9429500000000001,0.839,0.8168,0.9434600000000001,0.9429500000000002
2030-09-23T10:00,0.82975,0.36686,0.15679,0.9112399999999999,0.8335000000000001,0.83592,0.8620699999999999,0.86881,0.8387499999999999,0.9486199999999999,0.98063,0.87543,0.8624199999999999,0.01254,0.86444,0.91613,0.8624199999999999,0.86399,0.73067,0.88161,0.76752,0.9337199999999999,0.83639,0.8688400000000001,0.96277,0.95292,0.60104,0.8688400000000001,0.91069,0.93966,0.796,0.91124,0.91069
2030-09-23T11:00,0.814,0.32188,0.13129,0.85798,0.58702,0.81978,0.84572,0.85152,0.8218799999999999,0.9826799999999999,1.0,0.85867,0.84552,0.0167,0.8478,0.89845,0.84552,0.84707,0.16574999999999998,0.8654,0.63392,0.9858,0.8205100000000001,0.8520699999999999,0.9962399999999998,0.985,0.7668599999999999,0.85154,0.8574300000000001,0.97508,0.7807999999999999,0.85798,0.8574300000000001
2030-09-23T12:00,0.823,0.5707,0.21340999999999996,0.8703100000000001,0.35971,0.82959,0.85486,0.82715,0.83125,0.9472,0.9803799999999999,0.86804,0.8551400000000001,0.02022,0.85651,0.90928,0.85514,0.85627,0.76178,0.87464,0.54731,0.9727799999999999,0.82958,0.8615,0.9634700000000002,0.95083,0.64811,0.82691,0.86973,0.94435,0.7896,0.87031,0.8697299999999999
2030-09-23T13:00,0.843,0.57707,0.15565,0.91489,0.82823,0.8471499999999998,0.87588,0.88034,0.8487500000000001,0.84736,0.87925,0.88929,0.87265,0.00729,0.87399,0.92846,0.87265,0.8740500000000001,0.65094,0.89322,0.42954000000000003,0.8934200000000001,0.84962,0.8824600000000001,0.86378,0.8520799999999998,0.7061800000000001,0.88036,0.91425,0.84815,0.8056,0.9148900000000002,0.9142499999999999
2030-09-23T14:00,0.8495,0.45383,0.14375,0.86566,0.35263,0.85301,0.88228,0.88977,0.85625,0.68379,0.7142500000000002,0.89589,0.87846,0.02461,0.87997,0.9349000000000001,0.87846,0.8790299999999999,0.41259,0.90019,0.12163999999999998,0.75082,0.85636,0.8892700000000001,0.7020399999999999,0.69042,0.34314999999999996,0.8898,0.86501,0.69072,0.812,0.86566,0.86501
2030-09-23T15:00,0.79175,0.1547,0.0323,0.79545,0.48133,0.7922499999999999,0.82347,0.82951,0.80062,0.46242,0.493,0.83623,0.81675,0.00641,0.81757,0.86831,0.81675,0.81781,0.35156,0.83915,0.16585,0.5518,0.79815,0.83006,0.48383,0.4725,0.30967,0.82953,0.7949199999999998,0.47674999999999995,0.7552,0.7954499999999999,0.7949199999999998
2030-09-23T16:00,0.41475,0.31681,0.10021,0.44709,0.55231,0.41408,0.43266,0.4351900000000001,0.41875,0.18116,0.19938,0.4393,0.42882999999999993,0.0072,0.42777,0.45375,0.42882999999999993,0.42672,0.1649,0.44136,0.39257999999999993,0.2728,0.41794,0.43599,0.19451000000000002,0.1875,0.17681000000000002,0.43494,0.44697,0.19614,0.3968,0.44708999999999993,0.4469699999999999
2030-09-23T17:00,0.0,0.04003999999999999,0.10008,0.00828,0.06474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.01462,0.0,0.0076100000000000004,0.0,0.0,0.0,0.0,0.0,0.0136,0.0,0.00828,0.0,0.0,0.00828,0.00828
2030-09-23T18:00,0.0,0.0,0.07799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-23T19:00,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-23T20:00,0.0,0.0,0.03438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-23T21:00,0.0,0.0,0.01864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-23T22:00,0.0,0.0,0.04361000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-23T23:00,0.0,0.0,0.06522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-24T00:00,0.0,0.0,0.03423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-24T01:00,0.0,0.0,0.04683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-24T02:00,0.0,0.0,0.02511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-24T03:00,0.0,0.0,0.03441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-24T04:00,0.0,0.0,0.01977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-24T05:00,0.0,0.0,0.01532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-24T06:00,0.38875,0.21892,0.01079,0.39536,0.24317,0.38718,0.40351,0.39956,0.38688,0.1748,0.18075,0.40973,0.40196,0.48055,0.40313000000000004,0.42429,0.40196,0.40586000000000005,0.04522,0.4044,0.29486,0.13206,0.39186,0.40664,0.17916999999999997,0.17583,0.08003,0.39983,0.39533,0.16377,0.3648,0.39536,0.39533
2030-09-24T07:00,0.77275,0.67574,0.01848,0.8361,0.7137699999999999,0.7857600000000001,0.80255,0.80934,0.79625,0.45933,0.4755,0.81497,0.81129,0.39436,0.81179,0.8613300000000002,0.81129,0.8126499999999999,0.28118,0.82379,0.72718,0.39866,0.779,0.80857,0.46849,0.4625,0.3102,0.8091000000000002,0.83562,0.44601,0.7392,0.8361,0.83562
2030-09-24T08:00,0.8395,0.84097,0.06813,0.9434,0.87783,0.8519,0.87202,0.87929,0.8556200000000003,0.6814199999999999,0.7005,0.88546,0.8782799999999997,0.3223,0.8797799999999999,0.93366,0.8782799999999998,0.88008,0.49248999999999993,0.8914300000000001,0.7963900000000002,0.63116,0.84615,0.87879,0.68879,0.68167,0.51159,0.87932,0.94279,0.6628000000000001,0.8024,0.9434,0.94279
2030-09-24T09:00,0.83175,0.84422,0.16961,0.9292099999999999,0.87146,0.84241,0.86542,0.87143,0.84812,0.83962,0.86638,0.87873,0.8683999999999997,0.23283,0.871,0.9233899999999998,0.8683999999999998,0.87313,0.63275,0.88704,0.7731999999999998,0.8066200000000002,0.8384,0.87198,0.84844,0.83792,0.65125,0.87146,0.92856,0.82446,0.7968,0.9292099999999999,0.9285600000000002
2030-09-24T10:00,0.812,0.81432,0.26989,0.90987,0.83415,0.82041,0.8433800000000001,0.8491599999999999,0.825,0.9351600000000002,0.96675,0.85629,0.84544,0.20979,0.84812,0.89914,0.84544,0.84694,0.72149,0.8636500000000001,0.7424,0.9206999999999999,0.81856,0.84997,0.94674,0.93333,0.73966,0.84892,0.9092199999999999,0.9218200000000001,0.7768,0.90987,0.9092199999999999
2030-09-24T11:00,0.795,0.7866300000000002,0.18819,0.88918,0.80165,0.80617,0.82591,0.8323899999999999,0.80938,0.96733,1.0,0.8386,0.8306999999999999,0.17740000000000003,0.8329099999999999,0.8835200000000002,0.8306999999999999,0.83206,0.71945,0.84787,0.7270599999999999,0.9727799999999999,0.80136,0.83215,0.9809,0.9654200000000001,0.77313,0.83268,0.88857,0.95936,0.76,0.8891799999999999,0.8885699999999999
2030-09-24T12:00,0.80475,0.7831199999999999,0.27894,0.89057,0.79866,0.8162999999999999,0.83718,0.8431399999999999,0.81688,0.9327099999999999,0.96812,0.85009,0.84067,0.24491,0.84273,0.8946200000000001,0.84067,0.84283,0.73594,0.85811,0.53946,0.9572800000000001,0.81119,0.84368,0.9509200000000001,0.9325,0.29136,0.84316,0.8898899999999998,0.93074,0.7704,0.89057,0.8898899999999997
2030-09-24T13:00,0.8242499999999999,0.79014,0.39559,0.9181,0.8148399999999999,0.83339,0.8566800000000001,0.862,0.8356200000000001,0.83356,0.871,0.8697500000000001,0.85783,0.1901,0.86028,0.91325,0.85783,0.86036,0.6458400000000001,0.87886,0.73189,0.88102,0.83084,0.86307,0.85402,0.83792,0.6931,0.86202,0.91739,0.83806,0.7879999999999999,0.9181000000000001,0.9173899999999999
2030-09-24T14:00,0.834,0.7900100000000001,0.45147,0.9316499999999999,0.8329099999999999,0.84604,0.8659300000000001,0.87196,0.8418800000000001,0.67751,0.70875,0.87926,0.8708300000000001,0.15956,0.87243,0.92722,0.87083,0.87134,0.56798,0.88873,0.7527800000000001,0.7409,0.84055,0.8725,0.69297,0.68625,0.57331,0.87198,0.93092,0.6832200000000002,0.7951999999999999,0.9316499999999998,0.9309200000000001
2030-09-24T15:00,0.7760000000000001,0.78715,0.47897000000000006,0.8625699999999998,0.80607,0.77453,0.8058,0.8117,0.78125,0.45399,0.4865,0.8182699999999999,0.7982,0.21542999999999998,0.79794,0.84886,0.7982,0.7992899999999998,0.32521,0.8271200000000001,0.73213,0.54064,0.78215,0.8122399999999999,0.4761599999999999,0.4658300000000001,0.39494,0.81172,0.86198,0.47018,0.7384,0.86257,0.86198
2030-09-24T16:00,0.403,0.54431,0.49469,0.44734,0.53157,0.39367,0.41986000000000007,0.42235,0.4050000000000001,0.17406,0.19375,0.42623,0.40786,0.27628,0.40398,0.43142,0.40786,0.40526000000000006,0.21420000000000003,0.4293199999999999,0.00242,0.26536,0.4061,0.42289,0.18892999999999996,0.18208,0.09939,0.42237,0.44723,0.18981,0.38319999999999993,0.44734000000000007,0.44723
2030-09-24T17:00,0.0,0.09555,0.48337,0.011199999999999996,0.0871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17961,0.0,0.0,0.0,0.0,0.01513,0.0,0.006279999999999999,0.0,0.0,0.0,0.0,0.0,0.01098,0.0,0.01119,0.0,0.0,0.011199999999999998,0.01119
2030-09-24T18:00,0.0,0.0,0.22892000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-24T19:00,0.0,0.0,0.29369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-24T20:00,0.0,0.0,0.18548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13880000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-24T21:00,0.0,0.0,0.14677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-24T22:00,0.0,0.0,0.16613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-24T23:00,0.0,0.0,0.07959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-25T00:00,0.0,0.0,0.20739999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-25T01:00,0.0,0.0,0.44749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-25T02:00,0.0,0.0,0.47580000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-25T03:00,0.0,0.0,0.47293999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-25T04:00,0.0,0.0,0.39069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-25T05:00,0.0,0.0,0.42361000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6503700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-25T06:00,0.3845,0.014949999999999998,0.35806,0.36294,0.02035,0.36677,0.39690999999999993,0.40087000000000006,0.37688000000000005,0.16951,0.18188,0.403,0.38125,0.65314,0.38207,0.40196,0.38125,0.3845199999999999,0.04471,0.40434,0.115,0.12834,0.38758,0.39983,0.17916999999999997,0.17333,0.03714,0.40088,0.36295,0.16516999999999998,0.35600000000000004,0.36294,0.36295
2030-09-25T07:00,0.79,0.03887,0.62369,0.75505,0.03575,0.76519,0.8216499999999999,0.82768,0.7775,0.45094000000000006,0.48388,0.8342500000000002,0.79049,0.65071,0.79092,0.83872,0.79049,0.79217,0.12052999999999998,0.83451,0.07731,0.39308,0.7963799999999999,0.82796,0.47476000000000007,0.46375,0.31176,0.82744,0.75471,0.4554000000000001,0.7464,0.75505,0.75471
2030-09-25T08:00,0.85175,0.08762,0.7151900000000001,0.84005,0.06136,0.84652,0.8855299999999999,0.89292,0.8543800000000001,0.67669,0.70938,0.8991900000000002,0.8729999999999999,0.64465,0.87464,0.92777,0.873,0.87428,0.05559,0.90056,0.41396,0.63116,0.8585,0.89242,0.69506,0.68875,0.51682,0.89294,0.83951,0.6813400000000001,0.8184,0.84005,0.83951
2030-09-25T09:00,0.846,0.0858,0.83032,0.8195599999999998,0.03783,0.83671,0.87832,0.88532,0.84375,0.83644,0.8765,0.8918,0.86277,0.65502,0.86509,0.9170900000000001,0.86277,0.86407,0.16898,0.8957599999999999,0.03334,0.8053799999999999,0.85283,0.88508,0.86029,0.84833,0.6611899999999999,0.8856,0.81901,0.8455700000000002,0.8080000000000002,0.8195599999999998,0.81901
2030-09-25T10:00,0.8265,0.61217,0.84072,0.82414,0.11271,0.82041,0.85872,0.86541,0.8225,0.93744,0.977,0.8718699999999999,0.84578,0.59609,0.84747,0.89914,0.84578,0.84673,0.12478,0.87363,0.23192000000000002,0.92132,0.83305,0.86517,0.9599799999999999,0.94833,0.36826000000000003,0.8656900000000001,0.82361,0.94857,0.7888,0.82414,0.82361
2030-09-25T11:00,0.813,0.0637,0.84446,0.8031400000000001,0.05532,0.80759,0.8458200000000001,0.85126,0.8100000000000002,0.97012,1.0,0.8588,0.8325200000000001,0.62314,0.83545,0.8850300000000001,0.8325200000000001,0.8334899999999998,0.56509,0.8617,0.32348000000000005,0.97774,0.81963,0.85259,0.9941399999999999,0.98083,0.30339,0.85154,0.80261,0.9844700000000001,0.7760000000000001,0.80314,0.80261
2030-09-25T12:00,0.8242499999999999,0.45058,0.84446,0.80983,0.03237,0.82215,0.8566800000000001,0.8630499999999999,0.82438,0.9399399999999999,0.9835,0.86989,0.84734,0.64202,0.84942,0.90106,0.84734,0.8484099999999999,0.04063,0.87173,0.31986,0.9703000000000002,0.83091,0.86307,0.9648599999999999,0.95292,0.03766,0.86307,0.80928,0.9539699999999999,0.7856000000000001,0.8098300000000002,0.80928
