DateTime,Clark 17,Clark Mt. 3,Clark 14,LV Gen 3_A,Clark 13,Sun Peak 3,Clark 18,"Clark 5, 6, 10_A",LV Gen 2_B,LV Gen 2_A,Goodsprings,"Clark 7, 8, 9_A","Tracy 8, 9, 10_B",Jersey Valley Geothermal,Pinto,Lone Mountain,"Tracy 8, 9, 10_A",Chuck Lenzi 2_B,"Clark 7, 8, 9_B",Silverhawk 4,Liberty (Cal Peco),Clark 19,North Valley Geothermal,Clark 21,USG San Emidio Geothermal,Valmy 2,Clark Mt. 4,"Clark 5, 6, 10_B",North Valley Eavor Loop,Silverhawk CC_A,Valmy CT 3,McGinness Hills Geothermal,Clark 12,Sun Peak 5,Galena 1,Clark 4,Ormat Western Geothermal,Burdette Geothermal Power Plant,Beowawe Geothermal Power Plant,Harry Allen 3,Sun Peak 4,Galena 3 Geothermal Power Plant,Ft. Churchill 1,Tuscarora Geothermal,Lockwood Renewable Energy Facility,LV Gen 1,Chuck Lenzi 1_A,Clark 11,Clark 22,Valmy CT 4,Valmy 1,Walt Higgings CC_B,Harry Allen 4,Gerlach,Silverhawk 3,Harry Allen CC_A,Clark 20,Chuck Lenzi 2_A,Ft. Churchill 2,Tracy 4&5 CC,Tracy 3,LV Gen 3_B,Desert Peak 2 Geothermal Power,Silverhawk CC_B,Walt Higgings CC_A,North Valley 2,Chuck Lenzi 1_B,Harry Allen CC_B,Clark 16,Apex Landfill Facility,Clark 15,ACE Searchlight Solar,Techren Solar 2,Techren Solar V,Dry Lake East Solar,Switch Station 1 (Playa Solar 1),Boulder Solar I,Dodge Flat Solar,Dry Lake Solar,Switch Station 2 (Playa Solar 2),Battle Mountain Solar,Techren Solar I,Fish Springs Ranch Solar,Mountain View Solar,Spring Valley Wind,Techren Solar IV,Idaho Wind,Eagle Shadow Mountain Solar Farm,Techren Solar III,_NVE IRP Expansion_SPPC_PV (Standalone),Turquoise Nevada,Nellis Solar Array II,Boulder Solar II,Sierra Solar,FRV Spectrum Solar,RV Apex Solar,Arrow Canyon Solar,Silver State Solar,Ft. Churchill Solar,Libra Solar,Boulder Solar III,Gemini Solar,Copper Mountain Solar 5
2030-01-01T00:00:00.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,0.0,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,57.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,84.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,84.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,0.0,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370754,0.0,537.55632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T01:00:00.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,0.0,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,57.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,79.33556407368337,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,84.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,0.0,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769987999999998,0.0,439.4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T02:00:00.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,0.0,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,57.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,84.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,84.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,0.0,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35976600000000003,0.0,368.9952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T03:00:00.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,0.0,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,57.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,74.2,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,84.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,0.0,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6288140000000002,0.0,405.28543999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T04:00:00.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,0.0,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,57.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,84.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,84.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,0.0,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.057835999999995,0.0,334.68512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T05:00:00.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,0.0,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,57.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,84.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,84.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,0.0,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.494296,0.0,248.9956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T06:00:00.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,0.0,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,57.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,84.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,84.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,0.0,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.466248,0.0,286.1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T07:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,0.0,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,234.5,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,272.1130327699998,0.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,0.0,5.0,0.0,299.4,14.963241,311.5,290.0,0.0,12.0,0.0,3.4405,39.513999999999996,10.231499999999999,39.01800000000001,18.623000000000047,20.186999999999998,0.0,29.263499999999997,16.12627,0.89082,20.566000000000003,0.0,3.8376,6.969138,5.10925,227.68032000000002,46.55699999999998,5.10925,148.26000000000005,0.306,2.664,9.8,70.64399999999999,5.324999999999999,3.2984000000000004,39.04,8.259680000000001,0.12246,123.55,25.902307999999998,135.46079999999998,52.20749999999995
2030-01-01T08:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.760000000000005,6.0,0.0,0.0,0.0,14.963241,14.963241,0.0,195.1,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,200.0,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,195.1,0.0,0.0,0.0,0.0,165.6,0.0,14.963241,0.0,227.4,0.0,195.1,0.0,0.0,0.0,0.0,5.0,0.0,210.2,14.963241,195.1,227.4,0.0,12.0,0.0,10.662925,121.98,31.623999999999995,122.73799999999999,58.892,62.112,25.234,92.05350000000001,50.98739,9.45461,63.822,22.2170000000001,12.075,8.429454,15.812499999999998,114.46847999999999,136.61099999999996,15.83875,483.64680000000004,4.615500000000054,8.484,30.25,230.35199999999998,17.775000000000002,10.775600000000003,122.994,25.0718,1.5605849999999748,403.0390000000001,80.394103,425.75069999999994,159.74749999999997
2030-01-01T09:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.760000000000005,6.0,0.0,0.0,0.0,14.963241,14.963241,0.0,195.1,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,200.0,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,195.1,0.0,0.0,0.0,0.0,165.6,0.0,14.963241,0.0,227.4,0.0,195.1,0.0,0.0,0.0,0.0,5.0,0.0,210.2,14.963241,195.1,227.4,0.0,12.0,0.0,13.810650000000003,127.738,33.2355,130.348,62.736999999999995,80.438,100.76400000000001,97.76099999999998,54.33224999999999,10.46764,66.95100000000001,42.84800000000001,12.7,7.55964,16.62475,76.59792000000002,193.48799999999994,16.61175,540.8592000000001,19.142,9.048,31.6875,257.5359999999997,23.525100000000002,14.706400000000002,130.482,34.8441600000001,6.630195,450.7160000000001,84.343655,450.47339999999997,167.8525
2030-01-01T10:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.760000000000005,5.999999999999432,0.0,0.0,0.0,14.963241,14.963241,0.0,195.1,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,200.0,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,195.1,0.0,0.0,0.0,0.0,165.6,0.0,14.963241,0.0,227.4,0.0,195.1,0.0,0.0,0.0,0.0,5.0,0.0,170.9355142807965,14.963241,195.1,227.4,0.0,12.0,0.0,15.896825,118.39,30.824999999999996,121.12600000000002,58.306999999999995,92.562,104.70200000000001,90.84450000000004,50.47863,25.66915,62.02700000000001,61.68500000000001,11.787600000000001,12.317052000000002,15.4195,36.9852,227.90399999999994,15.39325,526.3356000000001,26.179999999999996,8.376,29.362500000000004,250.62400000000002,26.924999999999997,17.484,121.238,41.2126,11.750895,438.6130000000001,78.13411,418.09169999999995,155.82750000000001
2030-01-01T11:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.760000000000005,6.0,0.0,0.0,0.0,14.963241,14.963241,0.0,195.1,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,200.0,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,195.1,0.0,0.0,0.0,0.0,165.6,0.0,14.963241,0.0,227.4,0.0,195.1,0.0,0.0,0.0,0.0,5.0,0.0,210.2,14.963241,195.1,227.4,0.0,12.0,0.0,16.872975,112.16600000000001,29.213499999999993,114.08800000000002,54.888999999999996,98.38799999999999,79.62599999999999,85.56599999999999,47.52403,37.83258000000001,58.727000000000004,12.649000000000001,11.112400000000001,15.586824,14.607249999999993,27.579439999999998,243.732,14.568,481.3368000000001,26.120500000000003,7.68,27.8125,229.20399999999998,28.575,19.046400000000002,114.244,43.9088,11.638575,401.114,73.97736,394.44539999999995,147.2199999999999
2030-01-01T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.760000000000005,6.0,0.0,0.0,0.0,14.963241,14.963241,0.0,195.1,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,200.0,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,195.1,0.0,0.0,0.0,0.0,165.6,0.0,14.963241,0.0,227.4,0.0,195.1,0.0,0.0,0.0,0.0,5.0,0.0,210.2,14.963241,195.1,227.4,0.0,12.0,0.0,16.531375,114.88600000000008,29.82949999999999,84.43200000000002,40.57,96.6,85.21600000000001,63.324000000000005,35.13209,33.294650000000004,60.034,43.83600000000001,8.924999999999999,1.2978900000000002,14.92175,54.08312,112.35899999999997,14.8955,407.1312000000001,26.426500000000004,7.692,28.487499999999997,193.8880000000001,27.075,13.776400000000004,70.994,38.94332,9.455745,339.27600000000007,75.61447999999996,243.10079999999994,150.9025
2030-01-01T13:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.760000000000005,5.999999999999659,0.0,0.0,0.0,14.963241,14.963241,0.0,195.1,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,200.0,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,195.1,0.0,0.0,0.0,0.0,165.6,0.0,14.963241,0.0,227.4,0.0,195.1,0.0,0.0,0.0,0.0,5.0,0.0,210.2,14.963241,195.1,227.4,0.0,12.0,0.0,14.750050000000002,114.068,25.034499999999998,120.95200000000001,58.196000000000005,87.738,27.169999999999995,90.71400000000001,50.39252,11.16353,64.628,34.644999999999996,12.35,9.586170000000001,12.52425,60.50912000000004,126.00599999999999,16.03525,394.99320000000006,22.2615,6.324,28.287499999999998,188.09199999999998,25.412399999999998,17.843600000000006,56.862,21.765120000000003,11.189684999999999,329.16100000000006,81.40835,192.6756,155.32499999999985
2030-01-01T14:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.760000000000005,6.0,0.0,0.0,0.0,14.963241,14.963241,0.0,195.1,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,200.0,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,195.1,0.0,0.0,0.0,0.0,165.6,0.0,14.963241,0.0,227.4,0.0,195.1,0.0,0.0,0.0,0.0,5.0,0.0,210.2,14.963241,195.1,227.4,0.0,12.0,0.0,12.24895,120.682,29.527999999999995,71.016,34.082,71.4380000000001,59.918000000000006,53.26200000000006,29.5144,16.82357,63.77000000000001,43.251000000000005,6.85,13.901844,14.7645,64.4028,116.77199999999996,15.8255,365.72760000000005,4.0545,1.38,29.925,174.176,11.4501,7.886400000000002,37.518,25.59596,4.86564,304.7730000000001,80.316084,126.04920000000001,161.0925
2030-01-01T15:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64,5.999999999999886,0.0,0.0,0.0,14.963241,14.963241,0.0,233.9,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,200.0,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,233.9,0.0,0.0,0.0,0.0,210.2,0.0,14.963241,0.0,227.4,0.0,233.9,0.0,0.0,0.0,0.0,5.0,0.0,210.2,14.963241,233.9,245.09869977000062,0.0,12.0,0.0,4.843475000000001,72.702,18.864499999999996,47.73600000000001,22.911,28.688000000000002,36.894,35.80200000000001,19.82821,23.14415,38.227,19.123000000000005,6.037599999999999,15.694602000000003,9.432500000000001,60.69,32.77799999999999,9.485000000000001,249.48000000000002,10.217,3.9359999999999786,18.0375,118.82399999999981,6.7626,5.939600000000001,49.972,11.87108,3.845595,207.9,48.140281,169.98839999999998,97.1125
2030-01-01T16:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,317.5,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,0.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,57.5,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,1.184,0.0,0.0,0.0,0.0,1.0530000000000002,0.0,19.952592000000003,0.0,45.229519999999994,0.0,0.0,1.1340000000000001,0.4675,0.0,0.0,0.54,0.0,0.0,0.0,0.20747999999999997,0.16321500000000003,0.9450000000000002,0.0,0.0,0.0
2030-01-01T17:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,317.5,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,0.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,57.5,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.329196000000001,0.0,23.304959999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,317.5,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,0.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,57.5,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02068,0.0,30.87336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T19:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,317.5,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,0.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,57.5,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.036724,0.0,44.87728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T20:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,5.999999999999659,0.0,0.0,0.0,14.963241,14.963241,317.5,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,0.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,57.5,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T21:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,317.5,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,0.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,57.5,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.58248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T22:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,317.5,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,0.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,57.5,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.35184000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T23:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,317.5,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,0.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,57.5,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.09552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,317.5,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,299.5,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,0.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,57.5,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.67072000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T01:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,6.0,0.0,0.0,0.0,14.963241,14.963241,317.5,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,269.0,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,0.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,57.5,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.865914,0.0,111.07936000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T02:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,5.999999999999773,0.0,0.0,0.0,14.963241,14.963241,317.5,311.5,0.0,0.0,0.0,0.0,24.938735,0.0,11.75,0.0,0.0,0.0,19.950988,298.9809,0.0,92.79411406,0.0,0.0,14.963241,0.0,19.950988,9.26,14.719999999999999,0.0,0.0,7.8,0.0,18.33267717,3.2,0.0,311.5,0.0,0.0,0.0,0.0,308.5,0.0,14.963241,0.0,290.0,0.0,311.5,0.0,0.0,0.0,57.5,5.0,0.0,308.5,14.963241,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664814000000001,0.0,125.78775999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
