"DateTime","Nellis Solar Array II","Libra Solar","Dry Lake Solar","Dodge Flat Solar","_NVE IRP Expansion_SPPC_PV (Standalone)","Battle Mountain Solar","Switch Station 2 (Playa Solar 2)","Boulder Solar I","Idaho Wind","Eagle Shadow Mountain Solar Farm","Mountain View Solar","Spring Valley Wind","Fish Springs Ranch Solar","Sierra Solar II","Techren Solar V","Turquoise Nevada","Techren Solar 2","FRV Spectrum Solar","Copper Mountain Solar 5","Ft. Churchill Solar","Sierra Solar","ACE Searchlight Solar","Techren Solar IV","Switch Station 1 (Playa Solar 1)","Arrow Canyon Solar","Techren Solar III","Silver State Solar","RV Apex Solar","Dry Lake East Solar","Boulder Solar II","Techren Solar I","Boulder Solar III","Gemini Solar"
2030-06-02T06:00,0.7776,0.8528129437411253,0.7800586510263928,0.17365707455443954,0.8528129437411254,0.7451690588575283,0.8880400000000002,0.41424999999999995,0.03016,0.29230707692923064,0.82,0.0033399999999999997,0.6642127760626929,0.7501825893367827,0.8514518838492919,0.16014,0.81881,0.40458,0.8569,0.21969999999999998,0.7501825893367827,0.40714,0.85154,0.8102800000000001,0.7779664161796085,0.85154,0.24166,0.47737135771853706,0.7800586510263929,0.8122500000000001,0.8579756809727611,0.7921284056177459,0.7807713411515248
2030-06-02T07:00,0.8936,0.9768404631907364,0.8933389191453708,0.7958450038356557,0.9768404631907363,0.8594355071765727,0.99997,0.58738,0.0,0.5515544844551554,0.9393800000000001,0.0,0.5371645689859891,0.8892672667916194,0.9766818654507639,0.36618,0.93939,0.57792,0.98298,0.42004,0.8892672667916195,0.57724,0.97679,0.92991,0.8927173207162074,0.9757400000000002,0.50209,0.6026038437693739,0.8933389191453708,0.932,0.9832406703731851,0.9078209671673136,0.897449012806086
2030-06-02T08:00,0.9376000000000001,0.9360812783744327,0.9394125587673973,0.5559202897257953,0.9360812783744328,0.36990656006165107,0.99997,0.75625,0.0,0.750732492675073,0.9862499999999998,0.0,0.267869864640228,0.8927518632911837,1.0,0.4318,0.98545,0.7466700000000001,0.9999800000000001,0.521,0.892751863291184,0.74387,0.99984,0.97911,0.9391501994619167,0.99984,0.70363,0.7439553626782396,0.9394125587673975,0.97775,1.0,0.9521947835217792,0.9408427650729584
2030-06-02T09:00,0.9464,0.9515909681806366,0.9494949494949496,0.5380621911405277,0.9515909681806366,0.9019073307003179,0.99997,0.89575,0.00565,0.900280997190028,0.99562,0.00338,0.2542151507955355,0.9160881004549333,1.0,0.55574,0.99414,0.8804199999999999,0.9999800000000001,0.4728800000000001,0.9160881004549334,0.87981,0.99984,0.99019,0.9495871602189443,0.99984,0.85543,0.8741475511469312,0.9494949494949496,0.98625,1.0,0.9599107460951418,0.9500590549350397
2030-06-02T10:00,0.9440000000000001,0.9191816163676728,0.9487687939300842,0.6590726633721656,0.9191816163676728,0.09157113958192853,0.99997,0.98625,0.01623,0.9953100468995308,0.9943799999999999,0.28371,0.4462123011161245,0.881154140598189,1.0,0.27115,0.99175,0.9720799999999999,0.9999800000000001,0.20348,0.8811541405981892,0.96626,0.99984,0.98972,0.9485573800909175,0.99984,0.95326,0.9665220086794795,0.9487687939300844,0.98375,1.0,0.95847630833849,0.949556855487459
2030-06-02T11:00,0.9416,0.8924321513569728,0.9447376995764093,0.13463150946425706,0.8924321513569728,0.2092187650515365,0.99997,1.0,0.05306,1.0,0.98938,0.76742,0.7299928758014723,0.8545884920320652,1.0,0.18819,0.9877800000000001,1.0,0.9999800000000001,0.12554,0.8545884920320654,0.99972,0.99984,0.9856,0.9445217552648668,0.99984,0.99127,1.0,0.9447376995764094,0.98,1.0,0.9542854999906246,0.9455392599068142
2030-06-02T12:00,0.9431999999999999,0.9056418871622569,0.9465065400549272,0.03861523914866288,0.9056418871622569,0.4433291590405548,0.99997,1.0,0.03034,1.0,0.9918799999999999,0.6638300000000001,0.7176442650201853,0.8705771582939555,1.0,0.04947,0.98923,0.98417,0.9999800000000001,0.67061,0.8705771582939557,0.98229,0.99984,0.9875,0.9463864922534558,0.99984,0.9713300000000001,0.9950402975821453,0.9465065400549273,0.98125,1.0,0.9560012000525024,0.947027258270016
2030-06-02T13:00,0.9440000000000001,0.9402411951760966,0.9478843736908253,0.43787130037642946,0.9402411951760966,0.725508139870918,0.99997,0.9213799999999999,0.07425,0.924920750792492,0.99312,0.7269599999999999,0.2310615055806222,0.9020617195955757,1.0,0.52054,0.99055,0.90667,0.9999800000000001,0.7407,0.9020617195955757,0.90491,0.99984,0.9887700000000001,0.9471750626217645,0.99984,0.8892100000000001,0.9256044637321763,0.9478843736908255,0.98275,1.0,0.9567699836867865,0.9490639560296484
2030-06-02T14:00,0.9344,0.919041619167617,0.9389284550574873,0.08244875385795587,0.919041619167617,0.9373952413062325,0.99997,0.78825,0.06044000000000001,0.7844421555784441,0.98688,0.70541,0.7383044407504156,0.8759888422516126,1.0,0.36924,0.98047,0.7779200000000001,0.9999800000000001,0.02772,0.8759888422516126,0.7745400000000001,0.99984,0.97896,0.9395769551906484,0.99984,0.75055,0.8016119032858028,0.9389284550574875,0.97275,1.0,0.9473383210515461,0.9398848661266473
2030-06-02T15:00,0.8976,0.889812203755925,0.9017269468882372,0.23122758817547678,0.8898122037559251,0.08680281283113381,0.99997,0.62138,0.02488,0.5931840681593183,0.95062,0.84446,0.3197577772500594,0.8176394498561284,0.9795616350691944,0.025160000000000002,0.94191,0.61167,0.98362,0.45666,0.8176394498561284,0.61071,0.97993,0.9395599999999998,0.9014008720660543,0.9788799999999999,0.56215,0.6286422814631123,0.9017269468882372,0.9345,0.9862705491780328,0.9107742213721852,0.9022478075274117
2030-06-02T16:00,0.8,0.8388432231355374,0.8045803658706886,0.16507591029918114,0.8388432231355375,0.5098930738849822,0.9169500000000002,0.44612,0.0,0.34812651873481265,0.8487500000000001,0.83067,0.14367133697459036,0.737775313921667,0.8716302695784337,0.32079,0.8382200000000001,0.4370800000000001,0.87886,0.30392,0.737775313921667,0.43851,0.87146,0.83671,0.8040170702291493,0.87041,0.31603,0.41537507749535035,0.8045803658706886,0.8315,0.8769749210031598,0.8097448013350586,0.8044956150548235
2030-06-02T17:00,0.47119999999999995,0.48481030379392415,0.4728110599078342,0.08169946300822437,0.48481030379392415,0.21643386956940563,0.53677,0.2955,0.01876,0.09876901230987686,0.50688,0.78213,0.0070054618855378776,0.4265110917522416,0.5082493400527958,0.13498,0.4885,0.28583,0.51364,0.03034,0.42651109175224167,0.29141,0.50831,0.48987,0.4707208460896187,0.50883,0.07813,0.21760694358338503,0.4728110599078342,0.48449999999999993,0.5127994880204791,0.47343008756633115,0.47047718247509923
2030-06-02T18:00,0.05999999999999999,0.07354852902941943,0.06123911930363544,0.006788218293400889,0.07354852902941943,0.18920142568153359,0.06946,0.045880000000000004,0.06322,0.011179888201117988,0.07062,0.64655,0.09166468772263123,0.06471142085302217,0.060515158787297005,0.02601,0.05771,0.04375,0.0613,0.13705,0.06471142085302217,0.04671,0.06026,0.06345,0.06048798589850635,0.06079,0.0115,0.04525728456292623,0.06123911930363544,0.05725,0.061247550097996074,0.05646809547917722,0.059994234006342594
2030-06-02T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072,0.0,0.0,0.82962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21574,0.0,0.0,0.35156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43985,0.0,0.0,0.28791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34088,0.0,0.0,0.29744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37625,0.0,0.0,0.17743000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14022,0.0,0.0,0.21339999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09954,0.0,0.0,0.45312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04936,0.0,0.0,0.71241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03932,0.0,0.0,0.42771000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03T04:00,0.0,0.0009599808003839925,0.0,0.0,0.0009599808003839925,0.0027935651671322607,0.0,0.0,0.17431999999999997,0.006539934600653993,0.0,0.09123,0.0,0.0008447506665610728,0.0,0.0,0.0,0.0,0.0,0.0,0.0008447506665610728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03T05:00,0.37520000000000003,0.381002379952401,0.38462039752362337,0.20815121402957917,0.38100237995240105,0.07656295154609381,0.43443,0.27187,0.12044,0.061319386806131936,0.40062,0.08119,0.0932082640702921,0.3353484156525259,0.40895728341732657,0.03876,0.39199,0.26667,0.40603,0.01883,0.3353484156525259,0.2698,0.40926,0.39635999999999993,0.3861768253084702,0.4061199999999999,0.03707,0.35275883446993184,0.38462039752362337,0.389,0.4094536218551258,0.37802591363372146,0.3870934741971784
2030-06-03T06:00,0.7975999999999999,0.8194736105277898,0.8028115253921705,0.618717999036626,0.8194736105277898,0.20246604373374436,0.91065,0.4215,0.13874,0.29746702532974667,0.8462499999999998,0.0108,0.379007361671812,0.7210298918543157,0.8716302695784337,0.05899,0.83639,0.41333,0.87189,0.01465,0.7210298918543157,0.4155,0.87146,0.83085,0.8014843677521105,0.86831,0.24518,0.49225046497210173,0.8028115253921706,0.82975,0.874735010599576,0.8077478389679551,0.7997619202618877
2030-06-03T07:00,0.9144,0.917591648167037,0.9184285248801378,0.8142293900415678,0.917591648167037,0.251334168191889,0.99997,0.60262,0.34323,0.5625243747562523,0.9681200000000001,0.01694,0.7163381619567799,0.8540869213237946,0.9976401887848971,0.30192,0.95892,0.59083,0.9999800000000001,0.01622,0.8540869213237946,0.59049,0.99775,0.95253,0.918712310975044,0.9956499999999999,0.51007,0.6205827650340979,0.9184285248801379,0.95125,1.0,0.9263936547223942,0.919889888121123
2030-06-03T08:00,0.9599999999999999,0.895282094358113,0.9629660661918725,0.29031452375430394,0.895282094358113,0.5844812638474135,0.99997,0.77512,0.33379999999999993,0.7639323606763931,1.0,0.0,0.6361909285205416,0.8717386904604771,1.0,0.35666,1.0,0.76083,0.9999800000000001,0.3625,0.8717386904604771,0.7606,0.99984,0.99984,0.9627330921235736,0.99984,0.71442,0.7619342839429634,0.9629660661918726,1.0,1.0,0.9735238416680732,0.9637300398969562
2030-06-03T09:00,0.9672,0.9340413191736168,0.9729739794255923,0.6835940984425454,0.9340413191736169,0.5643483286773914,0.99997,0.91462,0.38847000000000004,0.9178708212917869,1.0,0.21183,0.7789123723581098,0.9132106684969598,1.0,0.50966,1.0,0.90167,0.9999800000000001,0.54036,0.9132106684969598,0.89794,0.99984,1.0,0.9730401707022914,0.99984,0.86974,0.8927464352138874,0.9729739794255924,1.0,1.0,0.9803772665054097,0.9743506282143091
2030-06-03T10:00,0.9624000000000001,0.9157916841663168,0.9678071032909744,0.5196242841596347,0.9157916841663168,0.5765629515460938,0.99997,1.0,0.46578,1.0,1.0,0.07481,0.7001899786274045,0.8932886319438944,1.0,0.38335,1.0,0.98875,0.9999800000000001,0.65282,0.8932886319438945,0.98857,0.99984,1.0,0.9685221263568049,0.99984,0.9664,0.9826410415375078,0.9678071032909744,1.0,1.0,0.9757176876488348,0.9687613343625322
2030-06-03T11:00,0.9552,0.887962240755185,0.9609551738583997,0.1857170891834514,0.887962240755185,0.6539447066756574,0.99997,1.0,0.56076,1.0,1.0,0.04064999999999999,0.19437188316314416,0.864725500030798,1.0,0.60946,1.0,1.0,0.9999800000000001,0.85055,0.8647255000307982,0.99972,0.99984,0.99889,0.9608034140458298,0.99984,0.99995,1.0,0.9609551738583998,0.9965,1.0,0.9701955710562339,0.9614515424033033
2030-06-03T12:00,0.956,0.9020219595608089,0.9598193920774567,0.3873120082778798,0.9020219595608089,0.6499855505249975,0.99997,1.0,0.6994500000000001,1.0,1.0,0.028710000000000003,0.3305628116836856,0.8736481789463494,1.0,0.43128999999999995,0.9689999999999999,0.99792,0.9999800000000001,0.25422,0.8736481789463495,0.99972,0.99984,0.9977800000000001,0.9597736339178031,0.99984,0.98283,1.0,0.9598193920774567,0.96125,1.0,0.9717143875044535,0.9621397416462841
2030-06-03T13:00,0.956,0.890092198156037,0.9599869664385793,0.5499527233154337,0.8900921981560369,0.38491474809748577,0.99997,0.93838,0.7019300000000002,0.9351506484935151,1.0,0.09412,0.07349798147708383,0.8651214769057486,1.0,0.21182,1.0,0.91875,0.9999800000000001,0.056490000000000005,0.8651214769057487,0.92094,0.99984,0.99763,0.9604972631969569,0.99984,0.9030500000000001,0.9373837569745818,0.9599869664385793,0.9975,1.0,0.9717143875044535,0.9610888428022731
2030-06-03T14:00,0.9472,0.8944021119577609,0.9507889959502862,0.8022228961875368,0.8944021119577609,0.1334649841055775,0.99997,0.67375,0.77921,0.7926520734792651,0.9981199999999999,0.0984,0.08465922583709333,0.8485960419911476,1.0,0.2924,0.99515,0.78833,0.81291,0.13182,0.8485960419911477,0.76129,0.99984,0.98734,0.950551999257816,0.99984,0.7620500000000001,0.8115313081215129,0.9507889959502864,0.98725,1.0,0.9619077084622453,0.9508495540654907
2030-06-03T15:00,0.7384,0.7429651406971862,0.7958664990923056,0.03722369899916151,0.7429651406971862,0.19595414699932567,0.9040700000000003,0.2635,0.68275,0.5991140088599113,0.825,0.03944,0.15376395155545003,0.6760293198877185,1.0,0.17153,0.96125,0.61792,0.9999800000000001,0.22178999999999996,0.6760293198877186,0.42248,0.99984,0.8248400000000001,0.6312459411819278,0.99827,0.56942,0.5629262244265345,0.7958664990923056,0.95375,1.0,0.9286718793947236,0.6251360123503864
2030-06-03T16:00,0.8056,0.5672086558268835,0.43133640552995395,0.20293293846894905,0.5672086558268835,0.49033811771505637,0.48814,0.41988,0.64371,0.35109648903510954,0.06061999999999999,0.08544,0.13203514604606983,0.4991068521598339,0.8786997040236781,0.2567,0.84351,0.4425,0.87701,0.29346,0.4991068521598339,0.3729799999999999,0.87879,0.44541,0.19598292977085072,0.87827,0.32212999999999997,0.0805951642901426,0.43133640552995395,0.83675,0.8847646094156234,0.8168888638877952,0.1923702883926828
2030-06-03T17:00,0.4744,0.44057118857622857,0.4280314667411442,0.5739567908943322,0.4405711885762285,0.33395626625565933,0.48416000000000003,0.2935,0.66787,0.00932990670093299,0.27875,0.15402,0.5615055806221801,0.3877229569793123,0.511659067274618,0.10064000000000001,0.48794,0.28542,0.50783,0.19302,0.38772295697931236,0.29002,0.51145,0.44177,0.34065312181092866,0.50883,0.08517,0.14879107253564788,0.42803146674114423,0.484,0.5127994880204791,0.47352384166807304,0.33785002836496875
2030-06-03T18:00,0.024,0.05695886082278355,0.04816831913606107,0.02423599093714877,0.05695886082278355,0.06643868606107312,0.05465999999999999,0.044,0.6659,0.011139888601113987,0.0125,0.18044000000000002,0.18237948230824033,0.050121872882623646,0.060515158787297005,0.03145,0.057519999999999995,0.03125,0.01637,0.06957,0.05012187288262365,0.04532,0.06079,0.04984,0.047342053993876976,0.06026,0.00821,0.011779293242405458,0.04816831913606108,0.057,0.0608475660973561,0.05627121186551912,0.03781375840486576
2030-06-03T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67704,0.0,0.0,0.17471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61994,0.0,0.0,0.10919999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650100000000001,0.0,0.0,0.03922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14279,0.0,0.0,0.03511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01627,0.0,0.0,0.18939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025739999999999996,0.0,0.0,0.00527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01677,0.0,0.0,0.01731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04T04:00,0.0,0.001029979400411992,0.0,0.0,0.001029979400411992,0.004074751950679125,0.0,0.0,0.05688,0.006579934200657993,0.0,0.04581,0.0,0.0009063470693311511,0.0,0.0,0.0,0.0,0.0,0.0,0.0009063470693311511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04T05:00,0.3608,0.3945321093578129,0.36832844574780055,0.19435177421369063,0.39453210935781285,0.37782487236297085,0.4158,0.26725,0.00635,0.06144938550614493,0.39062,0.19971,0.019591545951080504,0.34726291984548097,0.39585833133349324,0.03723,0.37945,0.25792,0.39479,0.19458999999999999,0.347262919845481,0.26492,0.39616,0.37943,0.36887466369793115,0.39354,0.03543,0.3409795412275264,0.3683284457478006,0.3765,0.39625414983400664,0.36593163450900984,0.37212979065723034
2030-06-04T06:00,0.764,0.8168736625267498,0.7698924731182796,0.08007599950047277,0.8168736625267496,0.7964839610827472,0.87297,0.41275,0.009270000000000002,0.2914970850291496,0.81375,0.10123999999999998,0.06744241272856805,0.7187420254657128,0.8346832253419725,0.1462,0.8014199999999999,0.40208,0.83805,0.30549,0.7187420254657128,0.40505,0.83477,0.79652,0.7688004453103255,0.83215,0.23908,0.476751394916305,0.7698924731182797,0.795,0.8381764729410823,0.7739401098798073,0.7711644517191033
2030-06-04T07:00,0.888,0.9568508629827405,0.8985057952799888,0.8575366171302161,0.9568508629827405,0.3615354975435892,0.99997,0.58438,0.01961,0.5493245067549324,0.9350000000000002,0.12912,0.5529565423889813,0.8719410786410072,0.9677725781937444,0.37723,0.93152,0.57333,0.97258,0.44305999999999995,0.8719410786410073,0.57515,0.96788,0.93228,0.8988125057983114,0.96735,0.49833000000000005,0.6038437693738377,0.898505795279989,0.924,0.9745210191592336,0.8998237422887253,0.9001088098803092
2030-06-04T08:00,0.9216,0.9183416331673367,0.9304566401340594,0.5058872852478904,0.9183416331673367,0.3795684423465947,0.99997,0.74762,0.06487,0.7416125838741611,0.9768799999999999,0.15904,0.38613156019947764,0.865341464058499,1.0,0.55301,0.96548,0.7383299999999999,0.9999800000000001,0.58116,0.865341464058499,0.7348,0.99984,0.96772,0.9310696725113646,0.99984,0.69659,0.74085554866708,0.9304566401340595,0.9577500000000001,1.0,0.9320095254167371,0.9324913742594884
2030-06-04T09:00,0.9288,0.9286514269714606,0.9368244658567237,0.2045028812017198,0.9286514269714607,0.7070031788845006,0.99997,0.88062,0.07592,0.885151148488515,0.9574999999999999,0.0324,0.2634766088815009,0.8846739350421936,1.0,0.68511,0.97178,0.86875,0.9999800000000001,0.70042,0.8846739350421936,0.8303100000000001,0.99984,0.97595,0.9360144725855831,0.99984,0.8434600000000001,0.8437693738375699,0.9368244658567239,0.964,1.0,0.9382910502334478,0.9376900685409247
2030-06-04T10:00,0.9280000000000002,0.9763204735905283,0.9321510031187451,0.6780903787486843,0.9763204735905283,0.9504286677584047,0.99997,0.96638,0.07088,0.9773402265977338,0.58062,0.0,0.6411778674899073,0.926823473509147,1.0,0.76943,0.9719599999999999,0.95125,0.9999800000000001,0.59214,0.9268234735091471,0.94674,0.99984,0.97199,0.9319139066703777,0.99984,0.93825,0.5722256664600125,0.9321510031187452,0.9642500000000002,1.0,0.9385816879488478,0.9337003729295899
2030-06-04T11:00,0.9208,0.8840923181536372,0.5220313736442769,0.06633008045956505,0.8840923181536371,0.6973412965995569,0.59349,0.99912,0.10027999999999998,1.0,0.17438000000000003,0.0,0.8966991213488483,0.8139172672315936,1.0,0.71384,0.9681799999999999,0.9825,0.9999800000000001,0.7025200000000001,0.8139172672315936,0.9802000000000001,0.99984,0.54146,0.8828277205677706,0.99984,0.97532,0.16924984500929946,0.5220313736442769,0.9605,1.0,0.9349627796216086,0.8828480288671684
2030-06-04T12:00,0.9224,0.9573008539829203,0.8511381092026252,0.5763295452518152,0.9573008539829204,0.9421635680570272,0.9723,0.9791200000000001,0.15783999999999998,0.8745712542874571,0.80562,0.0,0.8946805984326764,0.8771063769875839,0.8587912966962642,0.2703,0.96907,0.96125,0.9999800000000001,0.8087000000000001,0.877106376987584,0.9606800000000001,0.8588799999999999,0.8871800000000001,0.887531310882271,0.9657800000000001,0.95491,0.8047117172969624,0.8511381092026253,0.9615,0.9728110875564977,0.8983049258405057,0.8860193253787422
2030-06-04T13:00,0.9224,0.6542269154616909,0.37268537913699207,0.7598968833068703,0.6542269154616909,0.946941527791157,0.42333,0.90562,0.29068,0.18936810631893677,0.1525,0.0015199999999999999,0.6769175967703633,0.5963499731615673,0.1273298136149108,0.57648,0.937,0.88875,0.9999800000000001,0.39912,0.5963499731615673,0.86238,0.12734,0.3862300000000001,0.33588459040727336,0.97521,0.8765400000000001,0.15933044017358963,0.3726853791369921,0.9295,0.9827106915723371,0.9074459507603457,0.33027053670240963
2030-06-04T14:00,0.9128000000000001,0.7998340033199337,0.10012568077084207,0.6986155959538295,0.7998340033199336,0.9467007032077834,0.11371,0.78075,0.29204,0.4689153108468914,0.03812,0.0,0.43481358347185944,0.7404063602685602,0.42048636109111265,0.10710000000000001,0.91419,0.765,0.9999800000000001,0.03662,0.7404063602685603,0.76617,0.42027000000000003,0.1038,0.9130438816216717,0.97259,0.7416400000000001,0.0458772473651581,0.10012568077084208,0.907,0.9796708131674733,0.9045864506572163,0.9175741906683903
2030-06-04T15:00,0.5704,0.6462670746585069,0.031140902108644043,0.02017733216776979,0.6462670746585069,0.9243618148540603,0.03548,0.56262,0.21247,0.11760882391176088,0.03125,0.74118,0.5738541914034672,0.5760055612752215,0.9588632909367251,0.2278,0.46872,0.4666699999999999,0.96545,0.27096,0.5760055612752215,0.60722,0.9589700000000001,0.03244,0.7714537526672233,0.9443,0.56027,0.04091754494730317,0.031140902108644047,0.465,0.9511619535218592,0.8783071759389474,0.7664679568852474
2030-06-04T16:00,0.5984,0.633317333653327,0.49402783596331984,0.25662319590387667,0.6333173336533269,0.8386089972064348,0.56143,0.4485,0.10254000000000002,0.3443365566344336,0.10938,0.83278,0.8304440750415579,0.5573682496942178,0.8577413806895446,0.102,0.49373,0.24875,0.86297,0.25632,0.5573682496942178,0.44060000000000005,0.85783,0.51234,0.298135263011411,0.8573099999999999,0.27685,0.13205207687538753,0.4940278359633199,0.48975,0.8636454541818326,0.7973692599051209,0.2911919796888223
2030-06-04T17:00,0.47200000000000003,0.5697886042279154,0.4684541265186426,0.652114962624659,0.5697886042279156,0.6089105095848184,0.53225,0.2985,0.11799,0.10009899901000988,0.4074999999999999,0.39324999999999993,0.6525765851341725,0.5012891247151166,0.5108691304695623,0.12767,0.42223,0.25625,0.51232,0.25265,0.5012891247151166,0.29281,0.51093,0.4856,0.46644401150385006,0.5104,0.08469999999999998,0.18722876627402357,0.4684541265186427,0.419,0.513989440422383,0.47466764170932485,0.46742678583053565
2030-06-04T18:00,0.0648,0.07938841223175537,0.03663361727877857,0.16310456175405422,0.07938841223175538,0.20026009055004335,0.04165,0.0495,0.07738,0.012379876201237986,0.026250000000000002,0.42280999999999996,0.04060793160769414,0.0698503207412687,0.06575473962083032,0.02958,0.01468,0.04707999999999999,0.06653,0.01935,0.06985032074126872,0.0502,0.06603,0.03797,0.0649503664532888,0.06603,0.012670000000000002,0.01797892126472412,0.03663361727877858,0.014500000000000002,0.06678732850685973,0.06160582025463616,0.0647930287276684
2030-06-04T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07616,0.0,0.0,0.14288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02697,0.0,0.0,0.029639999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01648,0.0,0.0,0.13959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
